lng,lat,vcd
86.75,53.0,1.833
86.75,53.25,1.833
86.75,53.5,1.833
86.75,53.75,1.833
86.75,54.0,1.833
87.0,20.0,2.868
87.0,20.25,1.703
87.0,20.5,2.077
87.0,20.75,5.51
87.0,21.0,1.982
87.0,21.25,1.627
87.0,21.5,0.08
87.0,21.75,2.279
87.0,22.0,2.47
87.0,22.25,4.24
87.0,22.5,1.766
87.0,22.75,3.201
87.0,23.0,3.764
87.0,23.25,5.386
87.0,23.5,9.082
87.0,23.75,3.773
87.0,24.0,1.367
87.0,24.25,0.956
87.0,24.5,2.009
87.0,24.75,7.376
87.0,25.0,5.883
87.0,25.25,3.619
87.0,25.5,3.136
87.0,25.75,2.419
87.0,26.0,1.918
87.0,26.25,2.668
87.0,26.5,1.878
87.0,26.75,0.891
87.0,27.0,1.1
87.0,27.25,1.296
87.0,27.5,0.787
87.0,27.75,0.899
87.0,28.0,0.53
87.0,28.25,0.661
87.0,28.5,0.226
87.0,28.75,0.246
87.0,29.0,0.391
87.0,29.25,0.073
87.0,29.5,0.249
87.0,29.75,0.756
87.0,30.0,0.394
87.0,30.25,0.872
87.0,30.5,0.833
87.0,30.75,0.167
87.0,31.0,0.161
87.0,31.25,0.501
87.0,31.5,0.195
87.0,31.75,0.331
87.0,32.0,0.93
87.0,32.25,0.338
87.0,32.5,0.369
87.0,32.75,0.133
87.0,33.0,1.002
87.0,33.25,0.239
87.0,33.5,0.742
87.0,33.75,0.101
87.0,34.0,0.315
87.0,34.25,1.051
87.0,34.5,0.69
87.0,34.75,0.739
87.0,35.0,0.986
87.0,35.25,0.663
87.0,35.5,0.51
87.0,35.75,0.933
87.0,36.0,0.257
87.0,36.25,0.112
87.0,36.5,0.343
87.0,36.75,0.524
87.0,37.0,0.342
87.0,37.25,0.501
87.0,37.5,0.692
87.0,37.75,0.054
87.0,38.0,0.67
87.0,38.25,1.206
87.0,38.5,1.161
87.0,38.75,1.156
87.0,39.0,0.648
87.0,39.25,0.252
87.0,39.5,0.311
87.0,39.75,0.304
87.0,40.0,1.571
87.0,40.25,1.576
87.0,40.5,0.522
87.0,40.75,1.483
87.0,41.0,1.97
87.0,41.25,0.292
87.0,41.5,0.568
87.0,41.75,1.651
87.0,42.0,2.964
87.0,42.25,3.652
87.0,42.5,1.394
87.0,42.75,0.089
87.0,43.0,1.561
87.0,43.25,1.478
87.0,43.5,0.588
87.0,43.75,4.742
87.0,44.0,13.724
87.0,44.25,3.211
87.0,44.5,0.618
87.0,44.75,0.413
87.0,45.0,0.893
87.0,45.25,1.747
87.0,45.5,1.651
87.0,45.75,2.584
87.0,46.0,1.097
87.0,46.25,1.508
87.0,46.5,0.606
87.0,46.75,0.506
87.0,47.0,0.304
87.0,47.25,0.604
87.0,47.5,0.324
87.0,47.75,0.214
87.0,48.0,0.237
87.0,48.25,0.436
87.0,48.5,0.274
87.0,48.75,0.671
87.0,49.0,0.671
87.0,49.25,0.124
87.0,49.5,0.377
87.0,49.75,0.377
87.0,50.0,0.377
87.0,50.25,2.291
87.0,50.5,4.767
87.0,50.75,0.553
87.0,51.0,0.523
87.0,51.25,1.426
87.0,51.5,0.543
87.0,51.75,0.446
87.0,52.0,1.597
87.0,52.25,4.188
87.0,52.5,1.803
87.0,52.75,4.297
87.0,53.0,2.404
87.0,53.25,2.404
87.0,53.5,2.404
87.0,53.75,2.404
87.0,54.0,2.404
87.25,20.0,0.716
87.25,20.25,2.561
87.25,20.5,2.459
87.25,20.75,3.165
87.25,21.0,1.562
87.25,21.25,1.419
87.25,21.5,2.035
87.25,21.75,3.366
87.25,22.0,3.364
87.25,22.25,4.657
87.25,22.5,3.094
87.25,22.75,4.868
87.25,23.0,5.72
87.25,23.25,11.554
87.25,23.5,6.651
87.25,23.75,4.966
87.25,24.0,2.04
87.25,24.25,3.676
87.25,24.5,4.887
87.25,24.75,3.937
87.25,25.0,4.345
87.25,25.25,6.544
87.25,25.5,1.505
87.25,25.75,2.265
87.25,26.0,2.047
87.25,26.25,1.549
87.25,26.5,2.092
87.25,26.75,0.874
87.25,27.0,0.748
87.25,27.25,0.289
87.25,27.5,0.182
87.25,27.75,0.86
87.25,28.0,0.808
87.25,28.25,0.28
87.25,28.5,0.238
87.25,28.75,0.05
87.25,29.0,1.853
87.25,29.25,0.559
87.25,29.5,1.417
87.25,29.75,0.484
87.25,30.0,0.456
87.25,30.25,0.681
87.25,30.5,0.756
87.25,30.75,1.332
87.25,31.0,0.528
87.25,31.25,0.63
87.25,31.5,0.52
87.25,31.75,0.683
87.25,32.0,0.486
87.25,32.25,0.496
87.25,32.5,0.526
87.25,32.75,0.798
87.25,33.0,0.621
87.25,33.25,0.338
87.25,33.5,0.189
87.25,33.75,0.521
87.25,34.0,0.152
87.25,34.25,1.067
87.25,34.5,0.158
87.25,34.75,0.62
87.25,35.0,0.615
87.25,35.25,0.133
87.25,35.5,0.4
87.25,35.75,0.391
87.25,36.0,0.694
87.25,36.25,0.024
87.25,36.5,0.288
87.25,36.75,1.371
87.25,37.0,0.59
87.25,37.25,0.053
87.25,37.5,0.092
87.25,37.75,1.004
87.25,38.0,1.884
87.25,38.25,0.464
87.25,38.5,0.701
87.25,38.75,0.656
87.25,39.0,0.552
87.25,39.25,0.683
87.25,39.5,1.101
87.25,39.75,0.854
87.25,40.0,1.088
87.25,40.25,0.023
87.25,40.5,1.152
87.25,40.75,0.989
87.25,41.0,1.309
87.25,41.25,0.031
87.25,41.5,0.908
87.25,41.75,1.0
87.25,42.0,3.906
87.25,42.25,2.241
87.25,42.5,2.321
87.25,42.75,0.772
87.25,43.0,0.801
87.25,43.25,1.568
87.25,43.5,3.578
87.25,43.75,16.322
87.25,44.0,78.331
87.25,44.25,9.033
87.25,44.5,42.315
87.25,44.75,7.565
87.25,45.0,0.961
87.25,45.25,2.666
87.25,45.5,2.323
87.25,45.75,1.339
87.25,46.0,0.316
87.25,46.25,0.373
87.25,46.5,1.537
87.25,46.75,0.398
87.25,47.0,1.249
87.25,47.25,0.995
87.25,47.5,0.141
87.25,47.75,0.982
87.25,48.0,0.439
87.25,48.25,0.702
87.25,48.5,0.08
87.25,48.75,0.08
87.25,49.0,0.027
87.25,49.25,0.027
87.25,49.5,0.377
87.25,49.75,0.377
87.25,50.0,0.377
87.25,50.25,0.228
87.25,50.5,0.228
87.25,50.75,0.553
87.25,51.0,0.553
87.25,51.25,2.045
87.25,51.5,2.429
87.25,51.75,1.349
87.25,52.0,1.203
87.25,52.25,4.719
87.25,52.5,5.877
87.25,52.75,8.751
87.25,53.0,3.67
87.25,53.25,2.404
87.25,53.5,2.404
87.25,53.75,2.404
87.25,54.0,2.404
87.5,20.0,4.209
87.5,20.25,1.226
87.5,20.5,2.263
87.5,20.75,3.684
87.5,21.0,4.423
87.5,21.25,3.853
87.5,21.5,3.169
87.5,21.75,4.791
87.5,22.0,1.606
87.5,22.25,2.816
87.5,22.5,3.108
87.5,22.75,4.36
87.5,23.0,5.11
87.5,23.25,6.631
87.5,23.5,7.793
87.5,23.75,4.614
87.5,24.0,5.042
87.5,24.25,2.831
87.5,24.5,1.671
87.5,24.75,1.418
87.5,25.0,1.59
87.5,25.25,5.955
87.5,25.5,1.929
87.5,25.75,3.24
87.5,26.0,1.72
87.5,26.25,1.873
87.5,26.5,1.593
87.5,26.75,2.544
87.5,27.0,0.446
87.5,27.25,0.891
87.5,27.5,0.573
87.5,27.75,0.002
87.5,28.0,0.494
87.5,28.25,0.675
87.5,28.5,1.563
87.5,28.75,0.501
87.5,29.0,0.548
87.5,29.25,1.08
87.5,29.5,0.083
87.5,29.75,0.22
87.5,30.0,0.231
87.5,30.25,0.335
87.5,30.5,0.283
87.5,30.75,0.091
87.5,31.0,0.548
87.5,31.25,0.496
87.5,31.5,0.605
87.5,31.75,0.328
87.5,32.0,0.054
87.5,32.25,0.406
87.5,32.5,0.489
87.5,32.75,0.858
87.5,33.0,1.242
87.5,33.25,0.115
87.5,33.5,0.501
87.5,33.75,0.555
87.5,34.0,0.089
87.5,34.25,0.878
87.5,34.5,0.538
87.5,34.75,0.491
87.5,35.0,0.119
87.5,35.25,0.165
87.5,35.5,0.433
87.5,35.75,1.283
87.5,36.0,0.521
87.5,36.25,0.545
87.5,36.5,0.26
87.5,36.75,0.466
87.5,37.0,0.466
87.5,37.25,0.364
87.5,37.5,0.7
87.5,37.75,1.796
87.5,38.0,0.009
87.5,38.25,0.43
87.5,38.5,1.15
87.5,38.75,0.873
87.5,39.0,0.696
87.5,39.25,0.537
87.5,39.5,0.934
87.5,39.75,1.184
87.5,40.0,1.282
87.5,40.25,0.446
87.5,40.5,0.159
87.5,40.75,0.197
87.5,41.0,0.653
87.5,41.25,0.332
87.5,41.5,0.362
87.5,41.75,0.767
87.5,42.0,2.064
87.5,42.25,3.073
87.5,42.5,1.93
87.5,42.75,0.294
87.5,43.0,1.443
87.5,43.25,0.748
87.5,43.5,1.337
87.5,43.75,26.03
87.5,44.0,19.907
87.5,44.25,13.099
87.5,44.5,2.744
87.5,44.75,5.104
87.5,45.0,2.353
87.5,45.25,2.328
87.5,45.5,1.393
87.5,45.75,1.8
87.5,46.0,7.052
87.5,46.25,1.469
87.5,46.5,0.34
87.5,46.75,1.019
87.5,47.0,0.759
87.5,47.25,1.195
87.5,47.5,0.458
87.5,47.75,0.486
87.5,48.0,0.664
87.5,48.25,0.485
87.5,48.5,0.08
87.5,48.75,0.027
87.5,49.0,0.027
87.5,49.25,0.027
87.5,49.5,0.06
87.5,49.75,0.06
87.5,50.0,0.06
87.5,50.25,0.228
87.5,50.5,0.228
87.5,50.75,0.228
87.5,51.0,4.945
87.5,51.25,3.157
87.5,51.5,1.325
87.5,51.75,0.669
87.5,52.0,1.266
87.5,52.25,6.408
87.5,52.5,2.105
87.5,52.75,7.69
87.5,53.0,6.273
87.5,53.25,6.273
87.5,53.5,6.273
87.5,53.75,6.273
87.5,54.0,6.273
87.75,20.0,2.086
87.75,20.25,2.854
87.75,20.5,4.369
87.75,20.75,1.253
87.75,21.0,2.241
87.75,21.25,2.388
87.75,21.5,2.672
87.75,21.75,3.826
87.75,22.0,4.047
87.75,22.25,6.365
87.75,22.5,4.367
87.75,22.75,4.121
87.75,23.0,3.541
87.75,23.25,2.392
87.75,23.5,3.15
87.75,23.75,3.423
87.75,24.0,1.716
87.75,24.25,2.682
87.75,24.5,6.471
87.75,24.75,6.304
87.75,25.0,4.717
87.75,25.25,1.728
87.75,25.5,2.705
87.75,25.75,2.251
87.75,26.0,1.296
87.75,26.25,2.313
87.75,26.5,3.075
87.75,26.75,3.971
87.75,27.0,0.414
87.75,27.25,1.382
87.75,27.5,0.48
87.75,27.75,0.76
87.75,28.0,0.368
87.75,28.25,0.489
87.75,28.5,0.876
87.75,28.75,0.134
87.75,29.0,1.158
87.75,29.25,0.358
87.75,29.5,0.528
87.75,29.75,0.21
87.75,30.0,0.414
87.75,30.25,0.019
87.75,30.5,0.705
87.75,30.75,0.36
87.75,31.0,0.194
87.75,31.25,0.155
87.75,31.5,1.546
87.75,31.75,0.276
87.75,32.0,0.126
87.75,32.25,0.847
87.75,32.5,0.188
87.75,32.75,0.555
87.75,33.0,1.423
87.75,33.25,0.532
87.75,33.5,1.217
87.75,33.75,0.725
87.75,34.0,1.202
87.75,34.25,0.408
87.75,34.5,0.961
87.75,34.75,0.297
87.75,35.0,0.557
87.75,35.25,0.397
87.75,35.5,0.924
87.75,35.75,1.061
87.75,36.0,1.074
87.75,36.25,0.513
87.75,36.5,0.579
87.75,36.75,0.219
87.75,37.0,0.389
87.75,37.25,0.282
87.75,37.5,1.301
87.75,37.75,0.384
87.75,38.0,1.096
87.75,38.25,0.616
87.75,38.5,0.312
87.75,38.75,1.173
87.75,39.0,1.563
87.75,39.25,0.264
87.75,39.5,1.74
87.75,39.75,1.005
87.75,40.0,0.486
87.75,40.25,1.667
87.75,40.5,1.611
87.75,40.75,0.785
87.75,41.0,0.223
87.75,41.25,0.245
87.75,41.5,0.792
87.75,41.75,0.644
87.75,42.0,4.934
87.75,42.25,3.01
87.75,42.5,21.738
87.75,42.75,3.449
87.75,43.0,1.257
87.75,43.25,2.134
87.75,43.5,18.008
87.75,43.75,8.805
87.75,44.0,18.842
87.75,44.25,8.293
87.75,44.5,2.6
87.75,44.75,1.492
87.75,45.0,4.821
87.75,45.25,2.72
87.75,45.5,0.129
87.75,45.75,0.165
87.75,46.0,0.438
87.75,46.25,0.354
87.75,46.5,1.051
87.75,46.75,1.133
87.75,47.0,0.071
87.75,47.25,0.177
87.75,47.5,0.263
87.75,47.75,0.395
87.75,48.0,1.317
87.75,48.25,0.101
87.75,48.5,0.107
87.75,48.75,0.027
87.75,49.0,0.027
87.75,49.25,0.027
87.75,49.5,0.06
87.75,49.75,0.06
87.75,50.0,0.06
87.75,50.25,0.06
87.75,50.5,4.189
87.75,50.75,4.189
87.75,51.0,2.701
87.75,51.25,4.945
87.75,51.5,2.166
87.75,51.75,1.37
87.75,52.0,1.821
87.75,52.25,1.991
87.75,52.5,1.072
87.75,52.75,3.66
87.75,53.0,1.742
87.75,53.25,1.262
87.75,53.5,1.262
87.75,53.75,1.262
87.75,54.0,3.825
88.0,20.0,3.324
88.0,20.25,3.538
88.0,20.5,2.235
88.0,20.75,4.071
88.0,21.0,1.984
88.0,21.25,2.902
88.0,21.5,3.216
88.0,21.75,6.935
88.0,22.0,4.09
88.0,22.25,5.366
88.0,22.5,5.785
88.0,22.75,2.777
88.0,23.0,1.386
88.0,23.25,1.539
88.0,23.5,3.221
88.0,23.75,2.644
88.0,24.0,5.371
88.0,24.25,2.521
88.0,24.5,7.276
88.0,24.75,10.423
88.0,25.0,2.508
88.0,25.25,0.717
88.0,25.5,2.798
88.0,25.75,2.294
88.0,26.0,2.216
88.0,26.25,0.843
88.0,26.5,4.294
88.0,26.75,4.423
88.0,27.0,2.323
88.0,27.25,0.785
88.0,27.5,0.707
88.0,27.75,0.378
88.0,28.0,0.771
88.0,28.25,0.91
88.0,28.5,0.06
88.0,28.75,0.189
88.0,29.0,0.764
88.0,29.25,0.683
88.0,29.5,1.015
88.0,29.75,0.229
88.0,30.0,0.027
88.0,30.25,0.498
88.0,30.5,0.119
88.0,30.75,1.219
88.0,31.0,0.232
88.0,31.25,0.272
88.0,31.5,0.699
88.0,31.75,0.354
88.0,32.0,0.959
88.0,32.25,0.751
88.0,32.5,0.851
88.0,32.75,1.59
88.0,33.0,1.262
88.0,33.25,0.264
88.0,33.5,0.373
88.0,33.75,0.878
88.0,34.0,0.187
88.0,34.25,0.202
88.0,34.5,1.036
88.0,34.75,0.505
88.0,35.0,0.652
88.0,35.25,0.316
88.0,35.5,0.346
88.0,35.75,0.215
88.0,36.0,0.409
88.0,36.25,1.555
88.0,36.5,0.049
88.0,36.75,1.178
88.0,37.0,0.329
88.0,37.25,0.392
88.0,37.5,0.431
88.0,37.75,0.431
88.0,38.0,0.216
88.0,38.25,0.544
88.0,38.5,1.366
88.0,38.75,0.387
88.0,39.0,0.989
88.0,39.25,1.513
88.0,39.5,0.493
88.0,39.75,0.303
88.0,40.0,1.439
88.0,40.25,0.969
88.0,40.5,0.695
88.0,40.75,0.996
88.0,41.0,0.162
88.0,41.25,1.052
88.0,41.5,0.387
88.0,41.75,1.328
88.0,42.0,0.923
88.0,42.25,1.739
88.0,42.5,0.378
88.0,42.75,2.766
88.0,43.0,21.201
88.0,43.25,2.301
88.0,43.5,1.407
88.0,43.75,3.56
88.0,44.0,1.415
88.0,44.25,13.419
88.0,44.5,7.411
88.0,44.75,1.709
88.0,45.0,0.903
88.0,45.25,0.486
88.0,45.5,0.448
88.0,45.75,0.088
88.0,46.0,1.037
88.0,46.25,0.233
88.0,46.5,0.592
88.0,46.75,0.465
88.0,47.0,0.663
88.0,47.25,0.41
88.0,47.5,0.478
88.0,47.75,0.667
88.0,48.0,0.441
88.0,48.25,0.104
88.0,48.5,0.101
88.0,48.75,0.047
88.0,49.0,0.165
88.0,49.25,0.165
88.0,49.5,3.8
88.0,49.75,0.06
88.0,50.0,0.06
88.0,50.25,0.263
88.0,50.5,4.189
88.0,50.75,4.189
88.0,51.0,2.701
88.0,51.25,1.396
88.0,51.5,1.619
88.0,51.75,0.592
88.0,52.0,1.28
88.0,52.25,2.492
88.0,52.5,1.108
88.0,52.75,2.487
88.0,53.0,3.825
88.0,53.25,3.825
88.0,53.5,1.009
88.0,53.75,1.009
88.0,54.0,1.009
88.25,20.0,2.376
88.25,20.25,2.528
88.25,20.5,2.643
88.25,20.75,2.956
88.25,21.0,6.186
88.25,21.25,2.208
88.25,21.5,1.693
88.25,21.75,2.32
88.25,22.0,5.663
88.25,22.25,3.553
88.25,22.5,14.483
88.25,22.75,2.873
88.25,23.0,3.416
88.25,23.25,2.077
88.25,23.5,1.947
88.25,23.75,2.392
88.25,24.0,2.264
88.25,24.25,2.944
88.25,24.5,10.63
88.25,24.75,5.031
88.25,25.0,8.664
88.25,25.25,3.733
88.25,25.5,2.347
88.25,25.75,2.566
88.25,26.0,4.038
88.25,26.25,3.357
88.25,26.5,1.809
88.25,26.75,2.337
88.25,27.0,0.343
88.25,27.25,8.421
88.25,27.5,0.371
88.25,27.75,0.219
88.25,28.0,0.115
88.25,28.25,0.286
88.25,28.5,0.48
88.25,28.75,1.055
88.25,29.0,0.516
88.25,29.25,0.287
88.25,29.5,0.509
88.25,29.75,0.731
88.25,30.0,0.358
88.25,30.25,0.317
88.25,30.5,0.45
88.25,30.75,1.122
88.25,31.0,0.901
88.25,31.25,1.164
88.25,31.5,0.069
88.25,31.75,0.028
88.25,32.0,0.817
88.25,32.25,0.839
88.25,32.5,0.415
88.25,32.75,0.241
88.25,33.0,0.241
88.25,33.25,0.489
88.25,33.5,0.673
88.25,33.75,0.105
88.25,34.0,0.427
88.25,34.25,0.582
88.25,34.5,0.021
88.25,34.75,0.389
88.25,35.0,0.027
88.25,35.25,0.283
88.25,35.5,1.09
88.25,35.75,0.163
88.25,36.0,0.381
88.25,36.25,1.531
88.25,36.5,0.929
88.25,36.75,0.421
88.25,37.0,0.923
88.25,37.25,0.86
88.25,37.5,1.045
88.25,37.75,1.066
88.25,38.0,0.247
88.25,38.25,0.758
88.25,38.5,0.473
88.25,38.75,1.344
88.25,39.0,1.086
88.25,39.25,0.877
88.25,39.5,2.072
88.25,39.75,0.181
88.25,40.0,0.689
88.25,40.25,0.506
88.25,40.5,0.283
88.25,40.75,1.875
88.25,41.0,1.192
88.25,41.25,1.124
88.25,41.5,0.291
88.25,41.75,1.21
88.25,42.0,0.446
88.25,42.25,0.588
88.25,42.5,3.209
88.25,42.75,7.376
88.25,43.0,9.03
88.25,43.25,3.579
88.25,43.5,1.354
88.25,43.75,0.876
88.25,44.0,12.192
88.25,44.25,6.168
88.25,44.5,2.022
88.25,44.75,0.637
88.25,45.0,2.892
88.25,45.25,1.411
88.25,45.5,0.738
88.25,45.75,0.998
88.25,46.0,1.311
88.25,46.25,2.593
88.25,46.5,2.258
88.25,46.75,0.823
88.25,47.0,0.484
88.25,47.25,0.987
88.25,47.5,0.612
88.25,47.75,0.523
88.25,48.0,0.983
88.25,48.25,0.208
88.25,48.5,3.671
88.25,48.75,3.671
88.25,49.0,0.165
88.25,49.25,0.165
88.25,49.5,3.8
88.25,49.75,3.8
88.25,50.0,0.104
88.25,50.25,0.263
88.25,50.5,0.263
88.25,50.75,4.189
88.25,51.0,1.396
88.25,51.25,1.396
88.25,51.5,0.501
88.25,51.75,0.501
88.25,52.0,2.002
88.25,52.25,1.932
88.25,52.5,0.37
88.25,52.75,1.643
88.25,53.0,0.482
88.25,53.25,3.066
88.25,53.5,3.066
88.25,53.75,3.066
88.25,54.0,3.066
88.5,20.0,2.14
88.5,20.25,1.635
88.5,20.5,1.469
88.5,20.75,2.664
88.5,21.0,2.547
88.5,21.25,0.165
88.5,21.5,4.276
88.5,21.75,3.356
88.5,22.0,4.201
88.5,22.25,2.161
88.5,22.5,2.247
88.5,22.75,3.111
88.5,23.0,3.737
88.5,23.25,3.07
88.5,23.5,2.74
88.5,23.75,3.452
88.5,24.0,4.113
88.5,24.25,3.836
88.5,24.5,8.699
88.5,24.75,2.446
88.5,25.0,2.408
88.5,25.25,2.085
88.5,25.5,3.393
88.5,25.75,3.808
88.5,26.0,2.003
88.5,26.25,2.314
88.5,26.5,3.509
88.5,26.75,2.521
88.5,27.0,1.501
88.5,27.25,2.099
88.5,27.5,1.339
88.5,27.75,1.849
88.5,28.0,0.75
88.5,28.25,1.217
88.5,28.5,0.266
88.5,28.75,0.108
88.5,29.0,0.536
88.5,29.25,0.39
88.5,29.5,0.737
88.5,29.75,0.664
88.5,30.0,0.434
88.5,30.25,0.208
88.5,30.5,0.759
88.5,30.75,1.04
88.5,31.0,0.554
88.5,31.25,1.471
88.5,31.5,0.505
88.5,31.75,1.096
88.5,32.0,0.642
88.5,32.25,0.815
88.5,32.5,1.159
88.5,32.75,0.652
88.5,33.0,0.35
88.5,33.25,0.835
88.5,33.5,0.407
88.5,33.75,0.08
88.5,34.0,0.171
88.5,34.25,0.256
88.5,34.5,0.193
88.5,34.75,0.69
88.5,35.0,0.474
88.5,35.25,0.263
88.5,35.5,1.282
88.5,35.75,0.18
88.5,36.0,0.339
88.5,36.25,0.464
88.5,36.5,0.894
88.5,36.75,1.007
88.5,37.0,0.171
88.5,37.25,0.0
88.5,37.5,0.82
88.5,37.75,1.513
88.5,38.0,0.296
88.5,38.25,0.588
88.5,38.5,0.584
88.5,38.75,1.251
88.5,39.0,1.175
88.5,39.25,0.905
88.5,39.5,0.909
88.5,39.75,1.021
88.5,40.0,0.625
88.5,40.25,0.956
88.5,40.5,1.261
88.5,40.75,0.811
88.5,41.0,1.63
88.5,41.25,0.413
88.5,41.5,1.542
88.5,41.75,1.907
88.5,42.0,1.693
88.5,42.25,1.482
88.5,42.5,1.725
88.5,42.75,4.911
88.5,43.0,2.37
88.5,43.25,4.026
88.5,43.5,1.765
88.5,43.75,2.255
88.5,44.0,1.701
88.5,44.25,4.964
88.5,44.5,5.272
88.5,44.75,1.681
88.5,45.0,1.402
88.5,45.25,0.598
88.5,45.5,0.162
88.5,45.75,0.944
88.5,46.0,0.667
88.5,46.25,5.457
88.5,46.5,0.741
88.5,46.75,0.003
88.5,47.0,0.666
88.5,47.25,0.628
88.5,47.5,0.572
88.5,47.75,0.662
88.5,48.0,0.662
88.5,48.25,0.074
88.5,48.5,2.757
88.5,48.75,0.216
88.5,49.0,0.165
88.5,49.25,5.032
88.5,49.5,5.387
88.5,49.75,3.8
88.5,50.0,0.104
88.5,50.25,0.104
88.5,50.5,0.263
88.5,50.75,0.263
88.5,51.0,1.396
88.5,51.25,1.396
88.5,51.5,0.501
88.5,51.75,0.574
88.5,52.0,1.103
88.5,52.25,0.034
88.5,52.5,0.635
88.5,52.75,0.62
88.5,53.0,1.026
88.5,53.25,1.026
88.5,53.5,1.026
88.5,53.75,1.026
88.5,54.0,1.026
88.75,20.0,0.106
88.75,20.25,0.286
88.75,20.5,2.026
88.75,20.75,1.862
88.75,21.0,3.516
88.75,21.25,2.928
88.75,21.5,2.663
88.75,21.75,0.131
88.75,22.0,2.653
88.75,22.25,2.378
88.75,22.5,5.661
88.75,22.75,5.345
88.75,23.0,3.229
88.75,23.25,4.569
88.75,23.5,3.345
88.75,23.75,3.272
88.75,24.0,2.438
88.75,24.25,2.389
88.75,24.5,2.36
88.75,24.75,2.836
88.75,25.0,2.319
88.75,25.25,2.621
88.75,25.5,3.38
88.75,25.75,2.803
88.75,26.0,2.483
88.75,26.25,2.075
88.75,26.5,3.199
88.75,26.75,2.055
88.75,27.0,0.753
88.75,27.25,0.718
88.75,27.5,1.349
88.75,27.75,0.634
88.75,28.0,0.274
88.75,28.25,0.59
88.75,28.5,0.719
88.75,28.75,0.17
88.75,29.0,1.122
88.75,29.25,1.554
88.75,29.5,1.497
88.75,29.75,0.087
88.75,30.0,0.541
88.75,30.25,0.781
88.75,30.5,1.201
88.75,30.75,0.353
88.75,31.0,0.378
88.75,31.25,0.001
88.75,31.5,0.645
88.75,31.75,0.314
88.75,32.0,0.348
88.75,32.25,0.349
88.75,32.5,0.03
88.75,32.75,0.058
88.75,33.0,0.204
88.75,33.25,1.475
88.75,33.5,1.475
88.75,33.75,0.418
88.75,34.0,0.298
88.75,34.25,0.813
88.75,34.5,0.107
88.75,34.75,0.787
88.75,35.0,0.444
88.75,35.25,0.262
88.75,35.5,0.496
88.75,35.75,0.308
88.75,36.0,0.676
88.75,36.25,0.464
88.75,36.5,1.085
88.75,36.75,0.648
88.75,37.0,0.706
88.75,37.25,0.379
88.75,37.5,0.992
88.75,37.75,0.487
88.75,38.0,0.693
88.75,38.25,0.418
88.75,38.5,0.358
88.75,38.75,3.391
88.75,39.0,0.742
88.75,39.25,0.952
88.75,39.5,2.049
88.75,39.75,0.36
88.75,40.0,1.137
88.75,40.25,1.079
88.75,40.5,0.697
88.75,40.75,0.053
88.75,41.0,0.785
88.75,41.25,2.261
88.75,41.5,6.277
88.75,41.75,0.63
88.75,42.0,2.547
88.75,42.25,3.195
88.75,42.5,6.706
88.75,42.75,9.536
88.75,43.0,11.746
88.75,43.25,1.955
88.75,43.5,0.805
88.75,43.75,0.317
88.75,44.0,12.425
88.75,44.25,5.318
88.75,44.5,8.279
88.75,44.75,6.531
88.75,45.0,4.707
88.75,45.25,0.701
88.75,45.5,0.048
88.75,45.75,0.591
88.75,46.0,4.536
88.75,46.25,0.397
88.75,46.5,1.808
88.75,46.75,2.575
88.75,47.0,1.165
88.75,47.25,1.91
88.75,47.5,0.628
88.75,47.75,0.435
88.75,48.0,0.662
88.75,48.25,0.006
88.75,48.5,0.074
88.75,48.75,0.274
88.75,49.0,6.778
88.75,49.25,8.706
88.75,49.5,5.032
88.75,49.75,0.038
88.75,50.0,0.038
88.75,50.25,4.327
88.75,50.5,4.327
88.75,50.75,4.327
88.75,51.0,2.52
88.75,51.25,0.535
88.75,51.5,1.05
88.75,51.75,0.953
88.75,52.0,1.562
88.75,52.25,1.745
88.75,52.5,1.471
88.75,52.75,0.647
88.75,53.0,6.928
88.75,53.25,0.824
88.75,53.5,1.026
88.75,53.75,1.026
88.75,54.0,1.026
89.0,20.0,1.205
89.0,20.25,2.704
89.0,20.5,0.5
89.0,20.75,1.782
89.0,21.0,1.715
89.0,21.25,1.506
89.0,21.5,2.096
89.0,21.75,2.32
89.0,22.0,1.928
89.0,22.25,2.21
89.0,22.5,2.364
89.0,22.75,1.613
89.0,23.0,3.443
89.0,23.25,1.785
89.0,23.5,2.11
89.0,23.75,5.418
89.0,24.0,3.899
89.0,24.25,1.311
89.0,24.5,1.23
89.0,24.75,1.002
89.0,25.0,2.092
89.0,25.25,3.451
89.0,25.5,1.7
89.0,25.75,2.674
89.0,26.0,1.097
89.0,26.25,1.38
89.0,26.5,2.028
89.0,26.75,2.392
89.0,27.0,1.261
89.0,27.25,0.277
89.0,27.5,0.049
89.0,27.75,1.29
89.0,28.0,1.018
89.0,28.25,1.483
89.0,28.5,1.392
89.0,28.75,0.348
89.0,29.0,0.979
89.0,29.25,0.563
89.0,29.5,1.095
89.0,29.75,1.608
89.0,30.0,0.344
89.0,30.25,0.348
89.0,30.5,0.118
89.0,30.75,0.596
89.0,31.0,1.186
89.0,31.25,0.902
89.0,31.5,0.208
89.0,31.75,0.402
89.0,32.0,1.042
89.0,32.25,0.882
89.0,32.5,0.283
89.0,32.75,1.024
89.0,33.0,0.126
89.0,33.25,0.745
89.0,33.5,0.44
89.0,33.75,0.822
89.0,34.0,1.296
89.0,34.25,0.592
89.0,34.5,0.164
89.0,34.75,0.392
89.0,35.0,0.989
89.0,35.25,0.534
89.0,35.5,0.496
89.0,35.75,0.995
