lng,lat,vcd
105.25,20.0,1.033
105.25,20.25,1.494
105.25,20.5,3.262
105.25,20.75,8.235
105.25,21.0,0.338
105.25,21.25,2.34
105.25,21.5,5.003
105.25,21.75,1.417
105.25,22.0,1.75
105.25,22.25,3.798
105.25,22.5,2.818
105.25,22.75,0.883
105.25,23.0,5.129
105.25,23.25,3.642
105.25,23.5,1.216
105.25,23.75,1.905
105.25,24.0,1.988
105.25,24.25,0.779
105.25,24.5,0.855
105.25,24.75,0.765
105.25,25.0,1.592
105.25,25.25,0.341
105.25,25.5,0.335
105.25,25.75,1.324
105.25,26.0,2.901
105.25,26.25,2.098
105.25,26.5,0.967
105.25,26.75,0.654
105.25,27.0,1.93
105.25,27.25,1.439
105.25,27.5,0.809
105.25,27.75,1.337
105.25,28.0,1.657
105.25,28.25,2.299
105.25,28.5,0.858
105.25,28.75,0.987
105.25,29.0,1.298
105.25,29.25,18.119
105.25,29.5,10.295
105.25,29.75,2.342
105.25,30.0,11.544
105.25,30.25,4.779
105.25,30.5,2.512
105.25,30.75,6.065
105.25,31.0,1.48
105.25,31.25,3.379
105.25,31.5,7.613
105.25,31.75,2.969
105.25,32.0,3.202
105.25,32.25,5.754
105.25,32.5,1.943
105.25,32.75,1.282
105.25,33.0,2.354
105.25,33.25,1.547
105.25,33.5,1.069
105.25,33.75,0.614
105.25,34.0,0.463
105.25,34.25,3.484
105.25,34.5,2.4
105.25,34.75,3.704
105.25,35.0,0.636
105.25,35.25,2.231
105.25,35.5,1.828
105.25,35.75,0.499
105.25,36.0,9.402
105.25,36.25,9.402
105.25,36.5,1.023
105.25,36.75,1.832
105.25,37.0,1.351
105.25,37.25,1.583
105.25,37.5,3.825
105.25,37.75,1.416
105.25,38.0,0.554
105.25,38.25,2.655
105.25,38.5,2.264
105.25,38.75,0.918
105.25,39.0,1.086
105.25,39.25,0.911
105.25,39.5,1.154
105.25,39.75,2.159
105.25,40.0,0.69
105.25,40.25,0.712
105.25,40.5,0.822
105.25,40.75,0.43
105.25,41.0,0.448
105.25,41.25,1.254
105.25,41.5,1.287
105.25,41.75,0.141
105.25,42.0,1.094
105.25,42.25,0.641
105.25,42.5,0.435
105.25,42.75,1.242
105.25,43.0,0.703
105.25,43.25,0.703
105.25,43.5,1.764
105.25,43.75,1.254
105.25,44.0,0.328
105.25,44.25,0.148
105.25,44.5,0.682
105.25,44.75,0.018
105.25,45.0,0.018
105.25,45.25,0.018
105.25,45.5,0.018
105.25,45.75,0.018
105.25,46.0,0.018
105.25,46.25,0.048
105.25,46.5,0.048
105.25,46.75,0.048
105.25,47.0,0.048
105.25,47.25,0.048
105.25,47.5,0.048
105.25,47.75,0.09
105.25,48.0,0.09
105.25,48.25,0.09
105.25,48.5,0.09
105.25,48.75,0.291
105.25,49.0,0.291
105.25,49.25,0.291
105.25,49.5,0.291
105.25,49.75,0.291
105.25,50.0,0.291
105.25,50.25,0.291
105.25,50.5,0.291
105.25,50.75,2.802
105.25,51.0,0.743
105.25,51.25,0.743
105.25,51.5,3.979
105.25,51.75,3.998
105.25,52.0,2.036
105.25,52.25,0.397
105.25,52.5,1.377
105.25,52.75,1.377
105.25,53.0,0.502
105.25,53.25,0.502
105.25,53.5,0.502
105.25,53.75,0.502
105.25,54.0,0.502
105.5,20.0,1.678
105.5,20.25,3.186
105.5,20.5,4.964
105.5,20.75,23.444
105.5,21.0,2.684
105.5,21.25,4.075
105.5,21.5,6.251
105.5,21.75,2.697
105.5,22.0,3.403
105.5,22.25,2.009
105.5,22.5,1.269
105.5,22.75,0.745
105.5,23.0,1.172
105.5,23.25,0.189
105.5,23.5,5.043
105.5,23.75,1.063
105.5,24.0,1.26
105.5,24.25,0.947
105.5,24.5,0.494
105.5,24.75,2.024
105.5,25.0,0.455
105.5,25.25,1.276
105.5,25.5,1.163
105.5,25.75,2.487
105.5,26.0,2.933
105.5,26.25,0.848
105.5,26.5,0.448
105.5,26.75,0.478
105.5,27.0,0.907
105.5,27.25,1.178
105.5,27.5,0.543
105.5,27.75,1.691
105.5,28.0,1.301
105.5,28.25,0.881
105.5,28.5,1.289
105.5,28.75,3.514
105.5,29.0,9.136
105.5,29.25,4.617
105.5,29.5,2.322
105.5,29.75,2.448
105.5,30.0,4.444
105.5,30.25,3.552
105.5,30.5,5.091
105.5,30.75,3.976
105.5,31.0,2.711
105.5,31.25,2.104
105.5,31.5,3.648
105.5,31.75,3.687
105.5,32.0,3.279
105.5,32.25,4.461
105.5,32.5,2.595
105.5,32.75,1.707
105.5,33.0,6.26
105.5,33.25,2.028
105.5,33.5,3.055
105.5,33.75,1.023
105.5,34.0,2.563
105.5,34.25,3.406
105.5,34.5,2.561
105.5,34.75,3.777
105.5,35.0,1.47
105.5,35.25,8.308
105.5,35.5,0.553
105.5,35.75,0.499
105.5,36.0,1.969
105.5,36.25,0.556
105.5,36.5,1.049
105.5,36.75,0.921
105.5,37.0,1.247
105.5,37.25,1.033
105.5,37.5,2.443
105.5,37.75,9.396
105.5,38.0,0.029
105.5,38.25,0.804
105.5,38.5,2.463
105.5,38.75,0.24
105.5,39.0,5.038
105.5,39.25,0.267
105.5,39.5,1.657
105.5,39.75,3.126
105.5,40.0,0.395
105.5,40.25,2.858
105.5,40.5,0.095
105.5,40.75,0.191
105.5,41.0,0.319
105.5,41.25,0.79
105.5,41.5,0.585
105.5,41.75,1.406
105.5,42.0,0.398
105.5,42.25,1.026
105.5,42.5,0.834
105.5,42.75,0.536
105.5,43.0,0.879
105.5,43.25,0.438
105.5,43.5,0.23
105.5,43.75,0.106
105.5,44.0,0.61
105.5,44.25,0.427
105.5,44.5,0.018
105.5,44.75,0.018
105.5,45.0,0.018
105.5,45.25,0.018
105.5,45.5,0.018
105.5,45.75,0.159
105.5,46.0,0.159
105.5,46.25,0.159
105.5,46.5,0.048
105.5,46.75,0.048
105.5,47.0,0.048
105.5,47.25,0.048
105.5,47.5,0.048
105.5,47.75,0.048
105.5,48.0,0.09
105.5,48.25,0.09
105.5,48.5,0.09
105.5,48.75,0.291
105.5,49.0,0.291
105.5,49.25,0.291
105.5,49.5,0.291
105.5,49.75,0.864
105.5,50.0,0.864
105.5,50.25,0.864
105.5,50.5,0.864
105.5,50.75,0.864
105.5,51.0,0.864
105.5,51.25,1.06
105.5,51.5,0.842
105.5,51.75,17.826
105.5,52.0,2.188
105.5,52.25,2.357
105.5,52.5,1.377
105.5,52.75,1.377
105.5,53.0,0.502
105.5,53.25,0.502
105.5,53.5,0.502
105.5,53.75,0.502
105.5,54.0,0.502
105.75,20.0,2.454
105.75,20.25,6.047
105.75,20.5,5.809
105.75,20.75,3.861
105.75,21.0,8.1
105.75,21.25,3.821
105.75,21.5,10.061
105.75,21.75,0.382
105.75,22.0,2.127
105.75,22.25,1.93
105.75,22.5,7.387
105.75,22.75,3.553
105.75,23.0,0.905
105.75,23.25,0.884
105.75,23.5,1.412
105.75,23.75,1.587
105.75,24.0,1.653
105.75,24.25,1.302
105.75,24.5,1.386
105.75,24.75,6.606
105.75,25.0,1.503
105.75,25.25,1.054
105.75,25.5,2.374
105.75,25.75,1.319
105.75,26.0,2.304
105.75,26.25,0.654
105.75,26.5,1.698
105.75,26.75,2.283
105.75,27.0,1.005
105.75,27.25,10.612
105.75,27.5,1.197
105.75,27.75,2.2
105.75,28.0,1.291
105.75,28.25,1.749
105.75,28.5,1.926
105.75,28.75,0.778
105.75,29.0,2.012
105.75,29.25,15.165
105.75,29.5,8.14
105.75,29.75,3.247
105.75,30.0,3.576
105.75,30.25,10.145
105.75,30.5,2.399
105.75,30.75,2.068
105.75,31.0,1.824
105.75,31.25,6.331
105.75,31.5,0.89
105.75,31.75,6.392
105.75,32.0,2.33
105.75,32.25,3.989
105.75,32.5,5.761
105.75,32.75,10.078
105.75,33.0,2.04
105.75,33.25,0.804
105.75,33.5,1.301
105.75,33.75,2.152
105.75,34.0,6.68
105.75,34.25,5.765
105.75,34.5,9.928
105.75,34.75,2.821
105.75,35.0,1.922
105.75,35.25,2.335
105.75,35.5,0.457
105.75,35.75,6.355
105.75,36.0,1.09
105.75,36.25,6.115
105.75,36.5,2.159
105.75,36.75,2.262
105.75,37.0,3.124
105.75,37.25,2.241
105.75,37.5,4.149
105.75,37.75,1.95
105.75,38.0,0.169
105.75,38.25,3.836
105.75,38.5,8.833
105.75,38.75,0.605
105.75,39.0,0.72
105.75,39.25,4.309
105.75,39.5,0.138
105.75,39.75,2.111
105.75,40.0,1.546
105.75,40.25,1.301
105.75,40.5,0.152
105.75,40.75,0.517
105.75,41.0,1.392
105.75,41.25,1.296
105.75,41.5,0.787
105.75,41.75,0.847
105.75,42.0,0.109
105.75,42.25,0.531
105.75,42.5,1.776
105.75,42.75,1.338
105.75,43.0,0.701
105.75,43.25,0.721
105.75,43.5,0.935
105.75,43.75,0.409
105.75,44.0,0.075
105.75,44.25,0.12
105.75,44.5,0.28
105.75,44.75,0.559
105.75,45.0,0.159
105.75,45.25,0.159
105.75,45.5,0.159
105.75,45.75,0.159
105.75,46.0,0.159
105.75,46.25,0.159
105.75,46.5,0.159
105.75,46.75,0.048
105.75,47.0,0.048
105.75,47.25,0.048
105.75,47.5,0.048
105.75,47.75,0.048
105.75,48.0,0.048
105.75,48.25,0.09
105.75,48.5,0.09
105.75,48.75,0.848
105.75,49.0,0.848
105.75,49.25,0.848
105.75,49.5,0.848
105.75,49.75,0.848
105.75,50.0,0.848
105.75,50.25,0.848
105.75,50.5,0.848
105.75,50.75,0.848
105.75,51.0,0.848
105.75,51.25,0.848
105.75,51.5,11.723
105.75,51.75,26.111
105.75,52.0,3.49
105.75,52.25,4.398
105.75,52.5,5.64
105.75,52.75,0.502
105.75,53.0,0.502
105.75,53.25,0.502
105.75,53.5,0.502
105.75,53.75,0.502
105.75,54.0,0.502
106.0,20.0,1.274
106.0,20.25,5.334
106.0,20.5,7.278
106.0,20.75,6.364
106.0,21.0,8.482
106.0,21.25,5.273
106.0,21.5,5.083
106.0,21.75,6.073
106.0,22.0,0.342
106.0,22.25,0.697
106.0,22.5,1.236
106.0,22.75,0.794
106.0,23.0,9.121
106.0,23.25,9.263
106.0,23.5,5.801
106.0,23.75,5.23
106.0,24.0,1.629
106.0,24.25,1.703
106.0,24.5,1.125
106.0,24.75,2.363
106.0,25.0,0.916
106.0,25.25,0.802
106.0,25.5,0.538
106.0,25.75,1.245
106.0,26.0,1.342
106.0,26.25,2.266
106.0,26.5,1.373
106.0,26.75,1.141
106.0,27.0,1.753
106.0,27.25,1.441
106.0,27.5,5.582
106.0,27.75,2.351
106.0,28.0,1.177
106.0,28.25,0.744
106.0,28.5,0.948
106.0,28.75,1.063
106.0,29.0,0.777
106.0,29.25,4.915
106.0,29.5,5.702
106.0,29.75,3.246
106.0,30.0,5.76
106.0,30.25,2.138
106.0,30.5,0.731
106.0,30.75,3.719
106.0,31.0,1.794
106.0,31.25,2.841
106.0,31.5,3.452
106.0,31.75,4.566
106.0,32.0,4.055
106.0,32.25,2.972
106.0,32.5,3.949
106.0,32.75,3.232
106.0,33.0,1.802
106.0,33.25,0.667
106.0,33.5,4.796
106.0,33.75,3.513
106.0,34.0,1.517
106.0,34.25,1.131
106.0,34.5,0.496
106.0,34.75,2.797
106.0,35.0,2.188
106.0,35.25,1.014
106.0,35.5,3.718
106.0,35.75,0.556
106.0,36.0,2.164
106.0,36.25,1.605
106.0,36.5,1.387
106.0,36.75,2.083
106.0,37.0,2.666
106.0,37.25,5.098
106.0,37.5,7.513
106.0,37.75,19.173
106.0,38.0,2.465
106.0,38.25,8.905
106.0,38.5,2.786
106.0,38.75,4.224
106.0,39.0,1.511
106.0,39.25,2.019
106.0,39.5,4.873
106.0,39.75,0.706
106.0,40.0,1.464
106.0,40.25,4.166
106.0,40.5,0.981
106.0,40.75,0.574
106.0,41.0,0.291
106.0,41.25,0.434
106.0,41.5,0.542
106.0,41.75,1.551
106.0,42.0,0.732
106.0,42.25,0.592
106.0,42.5,0.723
106.0,42.75,0.806
106.0,43.0,0.357
106.0,43.25,0.719
106.0,43.5,0.027
106.0,43.75,1.199
106.0,44.0,0.919
106.0,44.25,0.563
106.0,44.5,0.524
106.0,44.75,0.159
106.0,45.0,0.159
106.0,45.25,0.159
106.0,45.5,0.159
106.0,45.75,0.159
106.0,46.0,0.159
106.0,46.25,0.159
106.0,46.5,0.159
106.0,46.75,0.159
106.0,47.0,0.048
106.0,47.25,0.048
106.0,47.5,0.048
106.0,47.75,0.048
106.0,48.0,0.048
106.0,48.25,0.09
106.0,48.5,0.848
106.0,48.75,0.848
106.0,49.0,0.848
106.0,49.25,0.848
106.0,49.5,0.848
106.0,49.75,0.848
106.0,50.0,0.848
106.0,50.25,0.848
106.0,50.5,0.848
106.0,50.75,0.848
106.0,51.0,1.993
106.0,51.25,1.993
106.0,51.5,2.544
106.0,51.75,4.086
106.0,52.0,0.448
106.0,52.25,1.25
106.0,52.5,1.02
106.0,52.75,0.834
106.0,53.0,0.502
106.0,53.25,0.502
106.0,53.5,0.502
106.0,53.75,0.502
106.0,54.0,0.502
106.25,20.0,3.708
106.25,20.25,6.754
106.25,20.5,6.449
106.25,20.75,7.466
106.25,21.0,8.26
106.25,21.25,12.507
106.25,21.5,5.094
106.25,21.75,4.464
106.25,22.0,8.207
106.25,22.25,2.678
106.25,22.5,0.787
106.25,22.75,5.653
106.25,23.0,6.818
106.25,23.25,0.849
106.25,23.5,0.955
106.25,23.75,1.116
106.25,24.0,1.225
106.25,24.25,0.565
106.25,24.5,1.434
106.25,24.75,1.101
106.25,25.0,2.519
106.25,25.25,0.153
106.25,25.5,0.283
106.25,25.75,0.386
106.25,26.0,4.265
106.25,26.25,1.203
106.25,26.5,2.649
106.25,26.75,2.505
106.25,27.0,1.702
106.25,27.25,1.705
106.25,27.5,0.808
106.25,27.75,1.503
106.25,28.0,2.082
106.25,28.25,1.462
106.25,28.5,1.451
106.25,28.75,2.792
106.25,29.0,1.358
106.25,29.25,2.544
106.25,29.5,1.41
106.25,29.75,1.266
106.25,30.0,0.937
106.25,30.25,7.461
106.25,30.5,1.373
106.25,30.75,1.395
106.25,31.0,7.858
106.25,31.25,1.653
106.25,31.5,2.067
106.25,31.75,5.743
106.25,32.0,1.83
106.25,32.25,0.846
106.25,32.5,1.359
106.25,32.75,1.552
106.25,33.0,3.604
106.25,33.25,1.502
106.25,33.5,1.666
106.25,33.75,2.614
106.25,34.0,2.395
106.25,34.25,1.531
106.25,34.5,3.473
106.25,34.75,1.22
106.25,35.0,3.65
106.25,35.25,2.089
106.25,35.5,1.008
106.25,35.75,1.894
106.25,36.0,2.468
106.25,36.25,1.564
106.25,36.5,1.059
106.25,36.75,1.77
106.25,37.0,2.857
106.25,37.25,1.136
106.25,37.5,1.795
106.25,37.75,12.268
106.25,38.0,4.157
106.25,38.25,5.541
106.25,38.5,5.81
106.25,38.75,8.675
106.25,39.0,12.536
106.25,39.25,3.091
106.25,39.5,3.28
106.25,39.75,1.859
106.25,40.0,0.325
106.25,40.25,0.772
106.25,40.5,0.257
106.25,40.75,1.264
106.25,41.0,0.799
106.25,41.25,0.718
106.25,41.5,0.119
106.25,41.75,0.706
106.25,42.0,0.257
106.25,42.25,0.482
106.25,42.5,0.319
106.25,42.75,0.956
106.25,43.0,0.147
106.25,43.25,0.563
106.25,43.5,0.566
106.25,43.75,0.765
106.25,44.0,0.42
106.25,44.25,0.836
106.25,44.5,0.747
106.25,44.75,0.572
106.25,45.0,0.159
106.25,45.25,0.159
106.25,45.5,0.159
106.25,45.75,0.159
106.25,46.0,0.159
106.25,46.25,0.159
106.25,46.5,0.159
106.25,46.75,0.159
106.25,47.0,0.159
106.25,47.25,0.048
106.25,47.5,0.048
106.25,47.75,0.048
106.25,48.0,0.048
106.25,48.25,0.048
106.25,48.5,0.848
106.25,48.75,0.848
106.25,49.0,0.848
106.25,49.25,0.848
106.25,49.5,0.848
106.25,49.75,0.848
106.25,50.0,0.848
106.25,50.25,0.848
106.25,50.5,0.389
106.25,50.75,0.389
106.25,51.0,0.389
106.25,51.25,0.389
106.25,51.5,0.988
106.25,51.75,4.052
106.25,52.0,3.501
106.25,52.25,2.85
106.25,52.5,1.475
106.25,52.75,0.46
106.25,53.0,2.057
106.25,53.25,2.057
106.25,53.5,2.057
106.25,53.75,2.057
106.25,54.0,0.502
106.5,20.0,12.263
106.5,20.25,2.63
106.5,20.5,2.643
106.5,20.75,11.584
106.5,21.0,16.737
106.5,21.25,4.252
106.5,21.5,7.568
106.5,21.75,2.349
106.5,22.0,1.451
106.5,22.25,2.157
106.5,22.5,0.598
106.5,22.75,4.273
106.5,23.0,2.36
106.5,23.25,10.232
106.5,23.5,0.469
106.5,23.75,4.871
106.5,24.0,4.701
106.5,24.25,0.758
106.5,24.5,1.172
106.5,24.75,0.811
106.5,25.0,1.305
106.5,25.25,4.34
106.5,25.5,0.596
106.5,25.75,0.357
106.5,26.0,3.481
106.5,26.25,1.944
106.5,26.5,0.752
106.5,26.75,1.713
106.5,27.0,1.743
106.5,27.25,0.315
106.5,27.5,0.949
106.5,27.75,3.975
106.5,28.0,0.38
106.5,28.25,0.58
106.5,28.5,0.937
106.5,28.75,0.58
106.5,29.0,0.925
106.5,29.25,1.954
106.5,29.5,7.486
106.5,29.75,47.105
106.5,30.0,2.864
106.5,30.25,12.98
106.5,30.5,2.611
106.5,30.75,1.704
106.5,31.0,2.098
106.5,31.25,1.536
106.5,31.5,11.692
106.5,31.75,2.165
106.5,32.0,1.696
106.5,32.25,2.039
106.5,32.5,3.956
106.5,32.75,6.618
106.5,33.0,12.895
106.5,33.25,5.12
106.5,33.5,0.675
106.5,33.75,0.502
106.5,34.0,2.179
106.5,34.25,0.986
106.5,34.5,2.392
106.5,34.75,2.14
106.5,35.0,1.487
106.5,35.25,2.86
106.5,35.5,3.86
106.5,35.75,2.093
106.5,36.0,0.982
106.5,36.25,1.516
106.5,36.5,6.063
106.5,36.75,1.472
106.5,37.0,1.367
106.5,37.25,4.257
106.5,37.5,1.095
106.5,37.75,11.071
106.5,38.0,5.986
106.5,38.25,5.635
106.5,38.5,15.223
106.5,38.75,4.959
106.5,39.0,6.2
106.5,39.25,9.773
106.5,39.5,10.738
106.5,39.75,1.804
106.5,40.0,11.769
106.5,40.25,5.429
106.5,40.5,1.683
106.5,40.75,2.278
106.5,41.0,1.949
106.5,41.25,0.735
106.5,41.5,0.122
106.5,41.75,0.645
106.5,42.0,0.642
106.5,42.25,0.38
106.5,42.5,0.488
106.5,42.75,1.236
106.5,43.0,0.602
106.5,43.25,0.103
106.5,43.5,1.252
106.5,43.75,1.515
106.5,44.0,0.114
106.5,44.25,0.544
106.5,44.5,0.327
106.5,44.75,0.084
106.5,45.0,0.084
106.5,45.25,0.084
106.5,45.5,0.084
106.5,45.75,0.159
106.5,46.0,0.159
106.5,46.25,0.159
106.5,46.5,0.159
106.5,46.75,0.159
106.5,47.0,0.159
106.5,47.25,0.159
106.5,47.5,0.159
106.5,47.75,0.048
106.5,48.0,0.048
106.5,48.25,0.848
106.5,48.5,0.848
106.5,48.75,0.848
106.5,49.0,0.848
106.5,49.25,0.848
106.5,49.5,0.848
106.5,49.75,0.389
106.5,50.0,0.389
106.5,50.25,0.389
106.5,50.5,0.389
106.5,50.75,0.389
106.5,51.0,0.389
106.5,51.25,0.988
106.5,51.5,0.988
106.5,51.75,4.052
106.5,52.0,1.838
106.5,52.25,0.095
106.5,52.5,0.229
106.5,52.75,0.359
106.5,53.0,1.39
106.5,53.25,1.39
106.5,53.5,1.39
106.5,53.75,1.39
106.5,54.0,1.39
106.75,20.0,1.732
106.75,20.25,1.853
106.75,20.5,8.273
106.75,20.75,17.318
106.75,21.0,11.016
106.75,21.25,3.767
106.75,21.5,4.27
106.75,21.75,3.68
106.75,22.0,4.303
106.75,22.25,3.545
106.75,22.5,1.534
106.75,22.75,1.039
106.75,23.0,1.009
106.75,23.25,1.829
106.75,23.5,1.587
106.75,23.75,2.94
106.75,24.0,0.708
106.75,24.25,1.068
106.75,24.5,15.405
106.75,24.75,1.129
106.75,25.0,1.198
106.75,25.25,1.018
106.75,25.5,0.562
106.75,25.75,0.917
106.75,26.0,0.319
106.75,26.25,0.746
106.75,26.5,0.471
106.75,26.75,4.559
106.75,27.0,1.62
106.75,27.25,0.857
106.75,27.5,1.025
106.75,27.75,2.471
106.75,28.0,1.558
106.75,28.25,1.215
106.75,28.5,0.961
106.75,28.75,1.277
106.75,29.0,0.823
106.75,29.25,0.932
106.75,29.5,11.893
106.75,29.75,16.494
106.75,30.0,5.86
106.75,30.25,1.189
106.75,30.5,2.793
106.75,30.75,2.99
106.75,31.0,4.243
106.75,31.25,5.393
106.75,31.5,6.31
106.75,31.75,10.9
106.75,32.0,2.239
106.75,32.25,1.081
106.75,32.5,3.116
106.75,32.75,1.36
106.75,33.0,4.195
106.75,33.25,3.786
106.75,33.5,1.636
106.75,33.75,2.507
106.75,34.0,1.672
106.75,34.25,3.775
106.75,34.5,4.954
106.75,34.75,1.252
106.75,35.0,6.877
106.75,35.25,3.961
106.75,35.5,3.952
106.75,35.75,2.016
106.75,36.0,1.942
106.75,36.25,2.629
106.75,36.5,0.97
106.75,36.75,2.413
106.75,37.0,1.202
106.75,37.25,6.05
106.75,37.5,0.65
106.75,37.75,1.885
106.75,38.0,7.511
106.75,38.25,5.017
106.75,38.5,10.228
106.75,38.75,3.788
106.75,39.0,13.543
106.75,39.25,8.511
106.75,39.5,16.192
106.75,39.75,0.334
106.75,40.0,1.437
106.75,40.25,6.897
106.75,40.5,6.967
106.75,40.75,1.244
106.75,41.0,1.19
106.75,41.25,0.46
106.75,41.5,0.165
106.75,41.75,1.021
106.75,42.0,0.985
106.75,42.25,0.615
106.75,42.5,1.002
106.75,42.75,1.189
106.75,43.0,1.153
106.75,43.25,1.134
106.75,43.5,0.073
106.75,43.75,0.694
106.75,44.0,0.333
106.75,44.25,0.691
106.75,44.5,0.354
106.75,44.75,0.065
106.75,45.0,0.084
106.75,45.25,0.084
106.75,45.5,0.084
106.75,45.75,0.084
106.75,46.0,0.084
106.75,46.25,0.084
106.75,46.5,0.084
106.75,46.75,0.084
106.75,47.0,0.159
106.75,47.25,0.159
106.75,47.5,0.159
106.75,47.75,0.159
106.75,48.0,0.048
106.75,48.25,0.848
106.75,48.5,0.848
106.75,48.75,0.848
106.75,49.0,0.389
106.75,49.25,0.389
106.75,49.5,0.389
106.75,49.75,0.389
106.75,50.0,0.389
106.75,50.25,0.389
106.75,50.5,0.389
106.75,50.75,0.389
106.75,51.0,0.988
106.75,51.25,0.988
106.75,51.5,0.988
106.75,51.75,1.838
106.75,52.0,1.838
106.75,52.25,0.33
106.75,52.5,1.553
106.75,52.75,1.338
106.75,53.0,1.964
106.75,53.25,1.964
106.75,53.5,1.39
106.75,53.75,1.759
106.75,54.0,1.759
107.0,20.0,1.226
107.0,20.25,2.626
107.0,20.5,1.606
107.0,20.75,6.616
107.0,21.0,7.697
107.0,21.25,1.633
107.0,21.5,2.327
107.0,21.75,11.092
107.0,22.0,1.418
107.0,22.25,4.088
107.0,22.5,4.892
107.0,22.75,11.894
107.0,23.0,1.366
107.0,23.25,4.022
107.0,23.5,3.758
107.0,23.75,6.766
107.0,24.0,0.882
107.0,24.25,0.242
107.0,24.5,0.289
107.0,24.75,1.348
107.0,25.0,3.761
107.0,25.25,5.328
107.0,25.5,4.828
107.0,25.75,2.102
107.0,26.0,0.302
107.0,26.25,0.667
107.0,26.5,0.777
107.0,26.75,1.643
107.0,27.0,1.143
107.0,27.25,3.526
107.0,27.5,0.676
107.0,27.75,0.544
107.0,28.0,0.188
107.0,28.25,0.737
107.0,28.5,0.292
107.0,28.75,0.496
107.0,29.0,0.983
107.0,29.25,1.857
107.0,29.5,7.432
107.0,29.75,14.007
107.0,30.0,2.042
107.0,30.25,1.649
107.0,30.5,27.341
107.0,30.75,6.503
107.0,31.0,3.787
107.0,31.25,3.34
107.0,31.5,7.288
107.0,31.75,1.534
107.0,32.0,0.789
107.0,32.25,3.331
107.0,32.5,4.313
107.0,32.75,0.638
107.0,33.0,1.971
107.0,33.25,6.903
107.0,33.5,1.578
107.0,33.75,3.221
107.0,34.0,2.047
107.0,34.25,20.421
107.0,34.5,12.516
107.0,34.75,3.341
107.0,35.0,6.423
107.0,35.25,4.283
107.0,35.5,4.964
107.0,35.75,1.2
107.0,36.0,1.187
107.0,36.25,3.412
107.0,36.5,4.159
107.0,36.75,1.642
107.0,37.0,1.854
107.0,37.25,1.367
107.0,37.5,2.079
107.0,37.75,5.774
107.0,38.0,3.933
107.0,38.25,3.116
107.0,38.5,2.589
107.0,38.75,10.483
107.0,39.0,6.141
107.0,39.25,14.033
107.0,39.5,3.849
107.0,39.75,6.792
107.0,40.0,8.912
107.0,40.25,2.432
107.0,40.5,0.307
107.0,40.75,1.762
107.0,41.0,3.214
107.0,41.25,1.082
107.0,41.5,0.217
107.0,41.75,0.007
107.0,42.0,0.254
107.0,42.25,0.45
107.0,42.5,0.074
107.0,42.75,0.358
107.0,43.0,0.289
107.0,43.25,0.586
107.0,43.5,1.103
107.0,43.75,0.634
107.0,44.0,0.232
107.0,44.25,0.062
107.0,44.5,0.065
107.0,44.75,0.065
107.0,45.0,0.524
107.0,45.25,0.524
107.0,45.5,0.524
107.0,45.75,0.524
107.0,46.0,0.524
107.0,46.25,0.524
107.0,46.5,0.524
107.0,46.75,0.524
107.0,47.0,0.524
107.0,47.25,0.524
107.0,47.5,0.524
107.0,47.75,0.084
107.0,48.0,0.084
107.0,48.25,0.389
107.0,48.5,0.389
107.0,48.75,0.389
107.0,49.0,0.389
107.0,49.25,0.389
107.0,49.5,0.389
107.0,49.75,0.389
107.0,50.0,0.389
107.0,50.25,0.389
107.0,50.5,0.389
107.0,50.75,0.988
107.0,51.0,0.988
107.0,51.25,0.988
107.0,51.5,1.838
107.0,51.75,1.838
107.0,52.0,0.932
107.0,52.25,0.771
107.0,52.5,5.238
107.0,52.75,0.605
107.0,53.0,1.759
107.0,53.25,1.759
107.0,53.5,1.322
107.0,53.75,1.322
107.0,54.0,2.709
107.25,20.0,0.235
107.25,20.25,0.526
107.25,20.5,2.314
107.25,20.75,6.583
107.25,21.0,4.066
107.25,21.25,2.729
107.25,21.5,0.731
107.25,21.75,0.444
107.25,22.0,1.146
107.25,22.25,7.811
107.25,22.5,3.024
107.25,22.75,4.373
107.25,23.0,8.674
107.25,23.25,2.769
107.25,23.5,1.038
107.25,23.75,3.095
107.25,24.0,1.026
107.25,24.25,1.002
107.25,24.5,7.044
107.25,24.75,5.901
107.25,25.0,0.125
107.25,25.25,2.455
107.25,25.5,1.643
107.25,25.75,7.133
107.25,26.0,1.383
107.25,26.25,1.699
107.25,26.5,1.043
107.25,26.75,2.327
107.25,27.0,1.713
107.25,27.25,1.027
107.25,27.5,2.614
107.25,27.75,2.11
107.25,28.0,0.837
107.25,28.25,0.905
107.25,28.5,1.454
107.25,28.75,5.778
107.25,29.0,2.202
107.25,29.25,2.472
107.25,29.5,9.044
107.25,29.75,10.468
107.25,30.0,6.634
107.25,30.25,11.86
107.25,30.5,4.265
107.25,30.75,44.674
107.25,31.0,22.465
107.25,31.25,2.188
107.25,31.5,1.921
107.25,31.75,2.833
107.25,32.0,1.55
107.25,32.25,3.251
107.25,32.5,0.25
107.25,32.75,0.235
107.25,33.0,1.386
107.25,33.25,5.456
107.25,33.5,2.522
107.25,33.75,4.842
107.25,34.0,1.16
107.25,34.25,2.969
107.25,34.5,4.94
107.25,34.75,0.367
107.25,35.0,2.881
107.25,35.25,2.083
107.25,35.5,2.827
107.25,35.75,1.816
107.25,36.0,2.456
107.25,36.25,0.041
107.25,36.5,2.642
107.25,36.75,9.609
107.25,37.0,0.849
