lng,lat,vcd
88.0,46.0,1.737
88.0,46.25,1.0
88.0,46.5,0.572
88.0,46.75,1.842
88.0,47.0,2.002
88.0,47.25,1.152
88.0,47.5,3.14
88.0,47.75,1.293
88.0,48.0,0.414
88.0,48.25,0.601
88.0,48.5,1.018
88.0,48.75,1.691
88.0,49.0,1.006
88.0,49.25,1.398
88.0,49.5,1.524
88.0,49.75,0.133
88.0,50.0,0.591
88.0,50.25,1.246
88.0,50.5,0.684
88.0,50.75,0.788
88.0,51.0,0.875
88.0,51.25,1.371
88.0,51.5,0.236
88.0,51.75,0.799
88.0,52.0,1.655
88.0,52.25,0.194
88.0,52.5,0.952
88.0,52.75,0.333
88.0,53.0,0.531
88.0,53.25,0.501
88.0,53.5,1.553
88.0,53.75,1.553
88.0,54.0,1.553
88.25,20.0,0.352
88.25,20.25,1.01
88.25,20.5,0.85
88.25,20.75,1.126
88.25,21.0,0.847
88.25,21.25,1.221
88.25,21.5,1.044
88.25,21.75,0.9
88.25,22.0,1.892
88.25,22.25,2.429
88.25,22.5,3.503
88.25,22.75,3.49
88.25,23.0,3.302
88.25,23.25,1.312
88.25,23.5,2.882
88.25,23.75,2.705
88.25,24.0,1.302
88.25,24.25,2.419
88.25,24.5,4.495
88.25,24.75,2.892
88.25,25.0,1.023
88.25,25.25,10.703
88.25,25.5,2.033
88.25,25.75,2.774
88.25,26.0,2.171
88.25,26.25,1.073
88.25,26.5,6.884
88.25,26.75,8.669
88.25,27.0,4.825
88.25,27.25,5.471
88.25,27.5,3.957
88.25,27.75,1.614
88.25,28.0,2.313
88.25,28.25,0.419
88.25,28.5,0.391
88.25,28.75,1.351
88.25,29.0,1.036
88.25,29.25,1.237
88.25,29.5,1.612
88.25,29.75,1.305
88.25,30.0,0.436
88.25,30.25,0.821
88.25,30.5,0.03
88.25,30.75,0.549
88.25,31.0,1.463
88.25,31.25,0.317
88.25,31.5,0.929
88.25,31.75,0.151
88.25,32.0,2.41
88.25,32.25,0.992
88.25,32.5,0.334
88.25,32.75,0.311
88.25,33.0,0.329
88.25,33.25,0.018
88.25,33.5,0.219
88.25,33.75,1.397
88.25,34.0,0.396
88.25,34.25,1.03
88.25,34.5,0.67
88.25,34.75,1.473
88.25,35.0,0.478
88.25,35.25,0.309
88.25,35.5,0.87
88.25,35.75,0.787
88.25,36.0,0.275
88.25,36.25,0.156
88.25,36.5,0.031
88.25,36.75,0.592
88.25,37.0,0.653
88.25,37.25,1.049
88.25,37.5,0.649
88.25,37.75,0.54
88.25,38.0,0.742
88.25,38.25,0.619
88.25,38.5,1.33
88.25,38.75,0.355
88.25,39.0,1.143
88.25,39.25,0.849
88.25,39.5,1.466
88.25,39.75,0.376
88.25,40.0,1.097
88.25,40.25,1.038
88.25,40.5,1.167
88.25,40.75,1.249
88.25,41.0,1.043
88.25,41.25,0.826
88.25,41.5,1.539
88.25,41.75,1.452
88.25,42.0,1.726
88.25,42.25,0.839
88.25,42.5,1.352
88.25,42.75,1.232
88.25,43.0,3.404
88.25,43.25,1.327
88.25,43.5,5.922
88.25,43.75,1.984
88.25,44.0,5.685
88.25,44.25,1.896
88.25,44.5,8.129
88.25,44.75,2.376
88.25,45.0,2.033
88.25,45.25,1.153
88.25,45.5,0.2
88.25,45.75,1.588
88.25,46.0,1.585
88.25,46.25,0.272
88.25,46.5,1.137
88.25,46.75,1.694
88.25,47.0,1.028
88.25,47.25,0.569
88.25,47.5,1.07
88.25,47.75,0.168
88.25,48.0,0.265
88.25,48.25,2.36
88.25,48.5,1.611
88.25,48.75,0.875
88.25,49.0,0.806
88.25,49.25,1.054
88.25,49.5,0.248
88.25,49.75,0.656
88.25,50.0,1.665
88.25,50.25,1.32
88.25,50.5,2.39
88.25,50.75,1.853
88.25,51.0,0.07
88.25,51.25,1.145
88.25,51.5,0.539
88.25,51.75,0.263
88.25,52.0,0.226
88.25,52.25,0.965
88.25,52.5,0.863
88.25,52.75,0.915
88.25,53.0,0.711
88.25,53.25,1.664
88.25,53.5,1.553
88.25,53.75,1.553
88.25,54.0,1.553
88.5,20.0,0.51
88.5,20.25,0.59
88.5,20.5,0.115
88.5,20.75,0.87
88.5,21.0,0.303
88.5,21.25,0.394
88.5,21.5,0.762
88.5,21.75,1.02
88.5,22.0,3.965
88.5,22.25,3.436
88.5,22.5,10.837
88.5,22.75,4.125
88.5,23.0,3.822
88.5,23.25,2.557
88.5,23.5,6.937
88.5,23.75,4.931
88.5,24.0,3.01
88.5,24.25,3.569
88.5,24.5,3.655
88.5,24.75,2.218
88.5,25.0,5.168
88.5,25.25,1.847
88.5,25.5,2.571
88.5,25.75,3.513
88.5,26.0,3.053
88.5,26.25,2.269
88.5,26.5,1.439
88.5,26.75,1.494
88.5,27.0,4.325
88.5,27.25,2.92
88.5,27.5,3.621
88.5,27.75,0.52
88.5,28.0,0.742
88.5,28.25,0.243
88.5,28.5,0.29
88.5,28.75,1.015
88.5,29.0,1.504
88.5,29.25,0.932
88.5,29.5,0.92
88.5,29.75,1.018
88.5,30.0,1.94
88.5,30.25,0.308
88.5,30.5,0.288
88.5,30.75,0.492
88.5,31.0,0.105
88.5,31.25,0.31
88.5,31.5,0.557
88.5,31.75,0.242
88.5,32.0,0.513
88.5,32.25,0.432
88.5,32.5,0.045
88.5,32.75,0.359
88.5,33.0,0.518
88.5,33.25,0.025
88.5,33.5,0.793
88.5,33.75,0.587
88.5,34.0,0.426
88.5,34.25,0.045
88.5,34.5,0.834
88.5,34.75,1.029
88.5,35.0,0.778
88.5,35.25,0.703
88.5,35.5,0.887
88.5,35.75,0.587
88.5,36.0,0.153
88.5,36.25,0.298
88.5,36.5,0.23
88.5,36.75,0.266
88.5,37.0,0.807
88.5,37.25,0.641
88.5,37.5,0.58
88.5,37.75,0.597
88.5,38.0,0.404
88.5,38.25,0.288
88.5,38.5,0.78
88.5,38.75,0.094
88.5,39.0,0.877
88.5,39.25,1.395
88.5,39.5,0.9
88.5,39.75,0.658
88.5,40.0,1.044
88.5,40.25,0.262
88.5,40.5,0.369
88.5,40.75,0.373
88.5,41.0,0.716
88.5,41.25,0.58
88.5,41.5,1.545
88.5,41.75,0.936
88.5,42.0,1.731
88.5,42.25,1.286
88.5,42.5,1.952
88.5,42.75,0.344
88.5,43.0,1.902
88.5,43.25,1.338
88.5,43.5,5.566
88.5,43.75,0.565
88.5,44.0,1.905
88.5,44.25,3.36
88.5,44.5,0.764
88.5,44.75,2.669
88.5,45.0,0.656
88.5,45.25,0.749
88.5,45.5,0.542
88.5,45.75,1.315
88.5,46.0,0.734
88.5,46.25,0.841
88.5,46.5,0.537
88.5,46.75,1.224
88.5,47.0,1.173
88.5,47.25,0.856
88.5,47.5,1.101
88.5,47.75,0.963
88.5,48.0,0.883
88.5,48.25,1.973
88.5,48.5,0.904
88.5,48.75,1.459
88.5,49.0,0.615
88.5,49.25,0.579
88.5,49.5,0.762
88.5,49.75,0.738
88.5,50.0,0.494
88.5,50.25,0.362
88.5,50.5,0.499
88.5,50.75,0.496
88.5,51.0,0.694
88.5,51.25,0.921
88.5,51.5,0.7
88.5,51.75,0.183
88.5,52.0,1.762
88.5,52.25,1.895
88.5,52.5,0.472
88.5,52.75,0.149
88.5,53.0,0.51
88.5,53.25,0.139
88.5,53.5,0.139
88.5,53.75,0.139
88.5,54.0,0.139
88.75,20.0,0.307
88.75,20.25,0.14
88.75,20.5,0.849
88.75,20.75,0.471
88.75,21.0,0.742
88.75,21.25,0.907
88.75,21.5,0.57
88.75,21.75,1.168
88.75,22.0,1.568
88.75,22.25,1.53
88.75,22.5,3.143
88.75,22.75,8.155
88.75,23.0,1.431
88.75,23.25,3.212
88.75,23.5,2.82
88.75,23.75,1.231
88.75,24.0,1.513
88.75,24.25,1.781
88.75,24.5,1.753
88.75,24.75,1.156
88.75,25.0,2.873
88.75,25.25,1.927
88.75,25.5,11.156
88.75,25.75,6.87
88.75,26.0,5.336
88.75,26.25,4.011
88.75,26.5,3.416
88.75,26.75,7.425
88.75,27.0,3.47
88.75,27.25,1.208
88.75,27.5,2.665
88.75,27.75,1.244
88.75,28.0,0.841
88.75,28.25,1.527
88.75,28.5,0.316
88.75,28.75,0.282
88.75,29.0,1.805
88.75,29.25,1.209
88.75,29.5,0.587
88.75,29.75,2.438
88.75,30.0,1.421
88.75,30.25,0.673
88.75,30.5,1.526
88.75,30.75,0.635
88.75,31.0,0.088
88.75,31.25,1.555
88.75,31.5,0.294
88.75,31.75,1.546
88.75,32.0,2.004
88.75,32.25,0.695
88.75,32.5,1.127
88.75,32.75,0.648
88.75,33.0,1.701
88.75,33.25,0.898
88.75,33.5,0.655
88.75,33.75,0.288
88.75,34.0,0.643
88.75,34.25,1.043
88.75,34.5,0.873
88.75,34.75,0.15
88.75,35.0,0.344
88.75,35.25,0.824
88.75,35.5,0.107
88.75,35.75,0.061
88.75,36.0,1.024
88.75,36.25,0.258
88.75,36.5,0.614
88.75,36.75,1.114
88.75,37.0,1.001
88.75,37.25,1.334
88.75,37.5,0.823
88.75,37.75,0.622
88.75,38.0,0.693
88.75,38.25,0.532
88.75,38.5,0.469
88.75,38.75,0.768
88.75,39.0,1.19
88.75,39.25,0.853
88.75,39.5,0.812
88.75,39.75,0.005
88.75,40.0,1.023
88.75,40.25,0.653
88.75,40.5,0.477
88.75,40.75,1.204
88.75,41.0,0.634
88.75,41.25,0.917
88.75,41.5,1.488
88.75,41.75,1.539
88.75,42.0,0.658
88.75,42.25,1.388
88.75,42.5,3.03
88.75,42.75,1.849
88.75,43.0,3.032
88.75,43.25,2.018
88.75,43.5,1.854
88.75,43.75,0.237
88.75,44.0,2.33
88.75,44.25,3.682
88.75,44.5,2.216
88.75,44.75,3.323
88.75,45.0,3.52
88.75,45.25,1.884
88.75,45.5,0.775
88.75,45.75,2.99
88.75,46.0,1.758
88.75,46.25,1.322
88.75,46.5,1.743
88.75,46.75,0.69
88.75,47.0,0.702
88.75,47.25,1.491
88.75,47.5,1.686
88.75,47.75,0.145
88.75,48.0,1.12
88.75,48.25,1.009
88.75,48.5,1.333
88.75,48.75,0.742
88.75,49.0,1.644
88.75,49.25,0.59
88.75,49.5,0.927
88.75,49.75,1.497
88.75,50.0,0.787
88.75,50.25,0.39
88.75,50.5,0.856
88.75,50.75,0.469
88.75,51.0,0.176
88.75,51.25,0.252
88.75,51.5,0.69
88.75,51.75,0.788
88.75,52.0,0.343
88.75,52.25,0.88
88.75,52.5,0.595
88.75,52.75,2.052
88.75,53.0,1.662
88.75,53.25,0.139
88.75,53.5,0.139
88.75,53.75,0.139
88.75,54.0,0.139
89.0,20.0,0.71
89.0,20.25,1.123
89.0,20.5,1.203
89.0,20.75,1.102
89.0,21.0,0.513
89.0,21.25,0.481
89.0,21.5,1.65
89.0,21.75,1.313
89.0,22.0,1.161
89.0,22.25,0.366
89.0,22.5,2.446
89.0,22.75,2.846
89.0,23.0,1.475
89.0,23.25,2.703
89.0,23.5,2.94
89.0,23.75,2.516
89.0,24.0,2.006
89.0,24.25,3.098
89.0,24.5,6.021
89.0,24.75,3.138
89.0,25.0,2.826
89.0,25.25,2.235
89.0,25.5,2.819
89.0,25.75,1.891
89.0,26.0,2.595
89.0,26.25,2.362
89.0,26.5,1.909
89.0,26.75,2.428
89.0,27.0,1.945
89.0,27.25,1.01
89.0,27.5,1.017
89.0,27.75,0.014
89.0,28.0,0.585
89.0,28.25,2.364
89.0,28.5,2.572
89.0,28.75,0.728
89.0,29.0,0.56
89.0,29.25,0.9
89.0,29.5,1.092
89.0,29.75,0.981
89.0,30.0,2.167
89.0,30.25,0.693
89.0,30.5,0.172
89.0,30.75,0.321
89.0,31.0,0.755
89.0,31.25,0.609
89.0,31.5,0.084
89.0,31.75,0.042
89.0,32.0,0.467
89.0,32.25,1.023
89.0,32.5,0.968
89.0,32.75,1.378
89.0,33.0,0.729
89.0,33.25,0.727
89.0,33.5,1.244
89.0,33.75,0.67
89.0,34.0,0.442
89.0,34.25,0.199
89.0,34.5,0.393
89.0,34.75,1.001
89.0,35.0,0.86
89.0,35.25,0.431
89.0,35.5,0.398
89.0,35.75,0.637
89.0,36.0,0.615
89.0,36.25,0.194
89.0,36.5,0.539
89.0,36.75,0.43
89.0,37.0,1.169
89.0,37.25,0.721
89.0,37.5,0.908
89.0,37.75,1.148
89.0,38.0,0.753
89.0,38.25,0.395
89.0,38.5,1.023
89.0,38.75,0.947
89.0,39.0,0.425
89.0,39.25,1.182
89.0,39.5,0.855
89.0,39.75,0.837
89.0,40.0,1.223
89.0,40.25,1.296
89.0,40.5,0.465
89.0,40.75,0.506
89.0,41.0,1.344
89.0,41.25,0.488
89.0,41.5,1.153
89.0,41.75,1.975
89.0,42.0,1.459
89.0,42.25,1.829
89.0,42.5,1.624
89.0,42.75,2.214
89.0,43.0,3.317
89.0,43.25,2.196
89.0,43.5,1.4
89.0,43.75,0.795
89.0,44.0,1.519
89.0,44.25,0.995
89.0,44.5,2.777
89.0,44.75,3.908
89.0,45.0,2.686
89.0,45.25,2.59
89.0,45.5,1.573
89.0,45.75,2.513
89.0,46.0,1.933
89.0,46.25,1.591
89.0,46.5,1.314
89.0,46.75,0.792
89.0,47.0,1.859
89.0,47.25,1.815
89.0,47.5,0.279
89.0,47.75,1.032
89.0,48.0,0.798
89.0,48.25,0.612
89.0,48.5,0.192
89.0,48.75,0.038
89.0,49.0,0.056
89.0,49.25,0.277
89.0,49.5,0.189
89.0,49.75,1.143
89.0,50.0,1.929
89.0,50.25,0.543
89.0,50.5,0.305
89.0,50.75,0.502
89.0,51.0,0.862
89.0,51.25,0.464
89.0,51.5,0.826
89.0,51.75,0.663
89.0,52.0,0.985
89.0,52.25,1.734
89.0,52.5,0.627
89.0,52.75,1.787
89.0,53.0,0.972
89.0,53.25,0.972
89.0,53.5,0.972
89.0,53.75,0.972
89.0,54.0,1.376
89.25,20.0,0.32
89.25,20.25,0.581
89.25,20.5,1.21
89.25,20.75,0.338
89.25,21.0,0.651
89.25,21.25,0.725
89.25,21.5,1.23
89.25,21.75,0.896
89.25,22.0,0.674
89.25,22.25,0.797
89.25,22.5,0.833
89.25,22.75,1.296
89.25,23.0,1.261
89.25,23.25,1.664
89.25,23.5,1.555
89.25,23.75,1.526
89.25,24.0,8.482
89.25,24.25,2.272
89.25,24.5,1.207
89.25,24.75,6.4
89.25,25.0,3.202
89.25,25.25,1.359
89.25,25.5,1.19
89.25,25.75,2.406
89.25,26.0,1.753
89.25,26.25,5.209
89.25,26.5,2.393
89.25,26.75,0.843
89.25,27.0,1.951
89.25,27.25,0.628
89.25,27.5,1.79
89.25,27.75,0.754
89.25,28.0,1.04
89.25,28.25,0.551
89.25,28.5,0.953
89.25,28.75,2.508
89.25,29.0,0.589
89.25,29.25,1.059
89.25,29.5,0.897
89.25,29.75,0.619
89.25,30.0,1.137
89.25,30.25,0.848
89.25,30.5,0.42
89.25,30.75,0.035
89.25,31.0,0.896
89.25,31.25,0.85
89.25,31.5,0.49
89.25,31.75,1.142
89.25,32.0,0.854
89.25,32.25,0.678
89.25,32.5,0.743
89.25,32.75,0.062
89.25,33.0,0.073
89.25,33.25,0.855
89.25,33.5,0.429
89.25,33.75,0.64
89.25,34.0,0.85
89.25,34.25,0.698
89.25,34.5,0.528
89.25,34.75,0.49
89.25,35.0,0.849
89.25,35.25,0.339
89.25,35.5,0.104
89.25,35.75,3.033
89.25,36.0,0.74
89.25,36.25,0.589
89.25,36.5,0.363
89.25,36.75,1.056
89.25,37.0,1.164
89.25,37.25,0.363
89.25,37.5,0.433
89.25,37.75,0.516
89.25,38.0,0.575
89.25,38.25,0.942
89.25,38.5,0.352
89.25,38.75,0.818
89.25,39.0,0.96
89.25,39.25,0.928
89.25,39.5,0.395
89.25,39.75,1.182
89.25,40.0,0.147
89.25,40.25,0.732
89.25,40.5,1.092
89.25,40.75,0.775
89.25,41.0,0.594
89.25,41.25,0.932
89.25,41.5,1.322
89.25,41.75,0.11
89.25,42.0,1.737
89.25,42.25,1.258
89.25,42.5,2.399
89.25,42.75,2.42
89.25,43.0,3.057
89.25,43.25,1.895
89.25,43.5,0.444
89.25,43.75,1.57
89.25,44.0,2.128
89.25,44.25,1.752
89.25,44.5,3.891
89.25,44.75,1.653
89.25,45.0,2.747
89.25,45.25,1.779
89.25,45.5,1.148
89.25,45.75,0.624
89.25,46.0,0.387
89.25,46.25,0.768
89.25,46.5,2.835
89.25,46.75,0.823
89.25,47.0,1.012
89.25,47.25,0.139
89.25,47.5,1.187
89.25,47.75,1.057
89.25,48.0,0.896
89.25,48.25,0.574
89.25,48.5,1.131
89.25,48.75,0.473
89.25,49.0,0.402
89.25,49.25,1.286
89.25,49.5,0.894
89.25,49.75,0.122
89.25,50.0,0.345
89.25,50.25,2.004
89.25,50.5,1.324
89.25,50.75,0.742
89.25,51.0,1.761
89.25,51.25,0.819
89.25,51.5,0.57
89.25,51.75,0.171
89.25,52.0,0.618
89.25,52.25,3.145
89.25,52.5,0.781
89.25,52.75,0.89
89.25,53.0,0.251
89.25,53.25,0.251
89.25,53.5,0.972
89.25,53.75,0.972
89.25,54.0,0.219
89.5,20.0,2.037
89.5,20.25,0.236
89.5,20.5,0.129
89.5,20.75,2.13
89.5,21.0,3.045
89.5,21.25,0.588
89.5,21.5,0.54
89.5,21.75,1.331
89.5,22.0,0.488
89.5,22.25,0.817
89.5,22.5,0.433
89.5,22.75,0.9
89.5,23.0,3.609
89.5,23.25,2.015
89.5,23.5,0.541
89.5,23.75,3.291
89.5,24.0,14.034
89.5,24.25,3.351
89.5,24.5,1.329
89.5,24.75,4.58
89.5,25.0,2.934
89.5,25.25,2.979
89.5,25.5,2.368
89.5,25.75,3.239
89.5,26.0,6.073
89.5,26.25,3.387
89.5,26.5,1.932
89.5,26.75,2.237
89.5,27.0,0.88
89.5,27.25,1.075
89.5,27.5,1.251
89.5,27.75,0.885
89.5,28.0,0.981
89.5,28.25,1.436
89.5,28.5,0.898
89.5,28.75,1.261
89.5,29.0,1.437
89.5,29.25,0.554
89.5,29.5,1.203
89.5,29.75,1.126
89.5,30.0,0.069
89.5,30.25,0.127
89.5,30.5,0.766
89.5,30.75,0.045
89.5,31.0,2.015
89.5,31.25,0.08
89.5,31.5,0.583
89.5,31.75,0.825
89.5,32.0,0.087
89.5,32.25,0.892
89.5,32.5,1.104
89.5,32.75,0.644
89.5,33.0,0.831
89.5,33.25,0.858
89.5,33.5,1.214
89.5,33.75,0.112
89.5,34.0,0.132
89.5,34.25,0.672
89.5,34.5,0.618
89.5,34.75,0.484
89.5,35.0,0.873
89.5,35.25,2.118
89.5,35.5,0.75
89.5,35.75,0.674
89.5,36.0,0.277
89.5,36.25,0.281
89.5,36.5,2.012
89.5,36.75,0.31
89.5,37.0,1.132
89.5,37.25,0.365
89.5,37.5,0.91
89.5,37.75,0.784
89.5,38.0,0.196
89.5,38.25,0.865
89.5,38.5,0.938
89.5,38.75,0.405
89.5,39.0,0.53
89.5,39.25,0.83
89.5,39.5,0.84
89.5,39.75,0.912
89.5,40.0,1.869
89.5,40.25,0.617
89.5,40.5,0.828
89.5,40.75,0.599
89.5,41.0,1.374
89.5,41.25,0.743
89.5,41.5,0.397
89.5,41.75,0.445
89.5,42.0,0.72
89.5,42.25,1.892
89.5,42.5,1.464
89.5,42.75,2.742
89.5,43.0,1.138
89.5,43.25,1.592
89.5,43.5,1.197
89.5,43.75,2.3
89.5,44.0,4.571
89.5,44.25,0.988
89.5,44.5,2.467
89.5,44.75,2.776
89.5,45.0,2.333
89.5,45.25,1.157
89.5,45.5,0.707
89.5,45.75,1.886
89.5,46.0,1.358
89.5,46.25,1.195
89.5,46.5,0.433
89.5,46.75,1.215
89.5,47.0,0.724
89.5,47.25,0.402
89.5,47.5,0.422
89.5,47.75,0.034
89.5,48.0,0.346
89.5,48.25,0.645
89.5,48.5,0.398
89.5,48.75,0.328
89.5,49.0,0.1
89.5,49.25,0.884
89.5,49.5,1.535
89.5,49.75,0.927
89.5,50.0,0.082
89.5,50.25,0.416
89.5,50.5,0.618
89.5,50.75,0.733
89.5,51.0,0.689
89.5,51.25,0.995
89.5,51.5,2.251
89.5,51.75,0.537
89.5,52.0,0.33
89.5,52.25,0.409
89.5,52.5,0.076
89.5,52.75,0.437
89.5,53.0,0.219
89.5,53.25,0.219
89.5,53.5,0.219
89.5,53.75,0.219
89.5,54.0,0.219
89.75,20.0,0.899
89.75,20.25,0.573
89.75,20.5,0.328
89.75,20.75,0.361
89.75,21.0,0.8
89.75,21.25,0.622
89.75,21.5,0.362
89.75,21.75,0.109
89.75,22.0,3.165
89.75,22.25,2.143
89.75,22.5,0.432
89.75,22.75,1.153
89.75,23.0,4.679
89.75,23.25,1.867
89.75,23.5,0.715
89.75,23.75,0.856
89.75,24.0,2.884
89.75,24.25,2.315
89.75,24.5,1.696
89.75,24.75,3.202
89.75,25.0,3.072
89.75,25.25,2.034
89.75,25.5,2.158
89.75,25.75,2.736
89.75,26.0,3.1
89.75,26.25,1.972
89.75,26.5,1.259
89.75,26.75,2.599
89.75,27.0,0.958
89.75,27.25,1.812
89.75,27.5,1.702
89.75,27.75,0.768
89.75,28.0,0.629
89.75,28.25,0.113
89.75,28.5,0.926
89.75,28.75,0.382
89.75,29.0,1.032
89.75,29.25,2.304
89.75,29.5,1.273
89.75,29.75,0.751
89.75,30.0,0.978
89.75,30.25,1.059
89.75,30.5,0.488
89.75,30.75,3.562
89.75,31.0,1.24
89.75,31.25,1.755
89.75,31.5,1.174
89.75,31.75,0.913
89.75,32.0,1.152
89.75,32.25,0.396
89.75,32.5,1.533
89.75,32.75,0.116
89.75,33.0,0.792
89.75,33.25,0.329
89.75,33.5,0.593
89.75,33.75,0.276
89.75,34.0,0.734
89.75,34.25,0.677
89.75,34.5,0.62
89.75,34.75,0.824
89.75,35.0,0.578
89.75,35.25,1.105
89.75,35.5,1.276
89.75,35.75,0.591
89.75,36.0,0.924
89.75,36.25,1.094
89.75,36.5,0.003
89.75,36.75,0.341
89.75,37.0,1.092
89.75,37.25,0.443
89.75,37.5,0.572
89.75,37.75,0.121
89.75,38.0,0.585
89.75,38.25,0.907
89.75,38.5,0.474
89.75,38.75,0.888
89.75,39.0,1.028
89.75,39.25,0.771
89.75,39.5,1.036
89.75,39.75,1.461
89.75,40.0,0.567
89.75,40.25,0.373
89.75,40.5,1.487
89.75,40.75,1.104
89.75,41.0,1.161
89.75,41.25,1.296
89.75,41.5,1.42
89.75,41.75,2.027
89.75,42.0,0.533
89.75,42.25,1.342
89.75,42.5,1.913
89.75,42.75,3.407
89.75,43.0,2.342
89.75,43.25,3.649
89.75,43.5,0.92
89.75,43.75,0.739
89.75,44.0,2.604
89.75,44.25,1.769
89.75,44.5,1.791
89.75,44.75,1.7
89.75,45.0,1.926
89.75,45.25,1.695
89.75,45.5,0.723
89.75,45.75,2.311
89.75,46.0,0.56
89.75,46.25,1.011
89.75,46.5,0.619
89.75,46.75,1.107
89.75,47.0,0.684
89.75,47.25,0.534
89.75,47.5,0.996
89.75,47.75,1.576
89.75,48.0,0.477
89.75,48.25,0.493
89.75,48.5,1.369
89.75,48.75,0.106
89.75,49.0,0.805
89.75,49.25,1.608
89.75,49.5,0.22
89.75,49.75,2.064
89.75,50.0,0.805
89.75,50.25,0.721
89.75,50.5,0.546
89.75,50.75,1.179
89.75,51.0,0.836
89.75,51.25,0.98
89.75,51.5,0.524
89.75,51.75,0.939
89.75,52.0,0.326
89.75,52.25,1.461
89.75,52.5,0.549
89.75,52.75,0.537
89.75,53.0,1.473
89.75,53.25,1.473
89.75,53.5,1.473
89.75,53.75,1.473
89.75,54.0,0.219
90.0,20.0,0.86
90.0,20.25,0.777
90.0,20.5,0.656
90.0,20.75,1.265
90.0,21.0,1.211
90.0,21.25,1.007
90.0,21.5,0.759
90.0,21.75,1.232
90.0,22.0,0.984
90.0,22.25,1.44
90.0,22.5,1.312
90.0,22.75,0.537
90.0,23.0,3.492
90.0,23.25,1.846
90.0,23.5,0.643
90.0,23.75,2.469
90.0,24.0,3.54
90.0,24.25,3.863
90.0,24.5,8.934
90.0,24.75,3.096
90.0,25.0,1.132
90.0,25.25,2.258
90.0,25.5,0.36
90.0,25.75,2.229
90.0,26.0,4.137
90.0,26.25,5.478
90.0,26.5,5.471
90.0,26.75,1.265
90.0,27.0,0.848
90.0,27.25,1.205
90.0,27.5,1.053
90.0,27.75,0.886
90.0,28.0,0.885
90.0,28.25,1.011
90.0,28.5,0.769
90.0,28.75,1.291
90.0,29.0,0.588
90.0,29.25,2.0
90.0,29.5,0.713
90.0,29.75,0.833
90.0,30.0,0.203
90.0,30.25,0.119
90.0,30.5,1.079
90.0,30.75,0.072
90.0,31.0,0.489
90.0,31.25,0.451
90.0,31.5,0.94
90.0,31.75,0.52
90.0,32.0,0.59
90.0,32.25,0.971
90.0,32.5,1.809
90.0,32.75,0.537
90.0,33.0,0.341
90.0,33.25,0.74
90.0,33.5,0.708
90.0,33.75,0.447
90.0,34.0,0.54
90.0,34.25,0.119
90.0,34.5,0.21
90.0,34.75,0.19
90.0,35.0,0.252
90.0,35.25,0.286
90.0,35.5,0.493
90.0,35.75,0.392
90.0,36.0,0.248
90.0,36.25,0.379
90.0,36.5,0.815
90.0,36.75,0.632
90.0,37.0,0.71
90.0,37.25,0.464
90.0,37.5,1.594
90.0,37.75,0.22
90.0,38.0,1.85
90.0,38.25,0.54
90.0,38.5,0.523
90.0,38.75,0.377
90.0,39.0,0.458
90.0,39.25,1.464
90.0,39.5,0.958
90.0,39.75,1.517
90.0,40.0,0.672
90.0,40.25,0.624
90.0,40.5,0.328
90.0,40.75,1.237
90.0,41.0,0.571
90.0,41.25,0.862
90.0,41.5,0.772
90.0,41.75,1.142
90.0,42.0,0.824
90.0,42.25,1.143
90.0,42.5,1.338
90.0,42.75,0.22
90.0,43.0,0.97
90.0,43.25,0.823
90.0,43.5,1.328
90.0,43.75,0.973
90.0,44.0,1.602
90.0,44.25,2.425
90.0,44.5,1.48
90.0,44.75,2.416
90.0,45.0,1.427
90.0,45.25,0.552
90.0,45.5,1.325
90.0,45.75,1.284
90.0,46.0,1.279
90.0,46.25,2.122
90.0,46.5,1.045
90.0,46.75,0.442
90.0,47.0,1.95
90.0,47.25,1.032
90.0,47.5,0.463
90.0,47.75,0.24
90.0,48.0,0.914
90.0,48.25,0.2
90.0,48.5,0.957
90.0,48.75,0.379
90.0,49.0,0.751
90.0,49.25,0.664
90.0,49.5,1.968
90.0,49.75,1.802
90.0,50.0,0.022
90.0,50.25,0.451
90.0,50.5,0.574
90.0,50.75,2.137
90.0,51.0,1.197
90.0,51.25,0.22
90.0,51.5,0.169
90.0,51.75,1.161
90.0,52.0,1.414
90.0,52.25,0.127
90.0,52.5,0.897
90.0,52.75,2.372
90.0,53.0,1.279
90.0,53.25,1.279
90.0,53.5,1.279
90.0,53.75,1.279
90.0,54.0,1.279
90.25,20.0,0.434
90.25,20.25,0.295
90.25,20.5,0.69
90.25,20.75,1.603
90.25,21.0,0.375
90.25,21.25,0.723
90.25,21.5,0.81
90.25,21.75,1.096
90.25,22.0,1.538
90.25,22.25,1.453
90.25,22.5,2.299
90.25,22.75,4.29
90.25,23.0,1.638
90.25,23.25,1.151
90.25,23.5,3.66
90.25,23.75,12.342
90.25,24.0,9.326
90.25,24.25,4.886
90.25,24.5,4.595
90.25,24.75,3.057
90.25,25.0,2.143
90.25,25.25,3.021
90.25,25.5,1.348
90.25,25.75,3.764
90.25,26.0,1.344
90.25,26.25,2.506
90.25,26.5,1.721
90.25,26.75,3.469
90.25,27.0,0.511
90.25,27.25,1.114
90.25,27.5,0.981
90.25,27.75,0.574
90.25,28.0,1.037
90.25,28.25,0.143
90.25,28.5,0.275
90.25,28.75,1.466
