lng,lat,vcd
97.25,51.5,0.53
97.25,51.75,0.05
97.25,52.0,1.075
97.25,52.25,1.23
97.25,52.5,0.191
97.25,52.75,0.289
97.25,53.0,1.441
97.25,53.25,1.441
97.25,53.5,1.441
97.25,53.75,1.441
97.25,54.0,1.441
97.5,20.0,0.733
97.5,20.25,0.087
97.5,20.5,0.58
97.5,20.75,1.071
97.5,21.0,1.835
97.5,21.25,0.821
97.5,21.5,1.822
97.5,21.75,1.79
97.5,22.0,0.419
97.5,22.25,1.777
97.5,22.5,1.147
97.5,22.75,0.677
97.5,23.0,1.269
97.5,23.25,0.813
97.5,23.5,0.875
97.5,23.75,0.901
97.5,24.0,2.311
97.5,24.25,1.348
97.5,24.5,0.834
97.5,24.75,0.678
97.5,25.0,1.44
97.5,25.25,0.071
97.5,25.5,1.468
97.5,25.75,0.582
97.5,26.0,1.333
97.5,26.25,0.98
97.5,26.5,0.527
97.5,26.75,1.091
97.5,27.0,1.366
97.5,27.25,0.338
97.5,27.5,0.721
97.5,27.75,1.172
97.5,28.0,0.484
97.5,28.25,0.66
97.5,28.5,1.165
97.5,28.75,0.923
97.5,29.0,0.835
97.5,29.25,0.709
97.5,29.5,1.341
97.5,29.75,0.324
97.5,30.0,1.123
97.5,30.25,0.6
97.5,30.5,0.824
97.5,30.75,0.225
97.5,31.0,1.069
97.5,31.25,1.026
97.5,31.5,1.748
97.5,31.75,0.08
97.5,32.0,0.042
97.5,32.25,0.204
97.5,32.5,1.403
97.5,32.75,0.231
97.5,33.0,0.738
97.5,33.25,0.393
97.5,33.5,0.826
97.5,33.75,0.158
97.5,34.0,1.099
97.5,34.25,0.458
97.5,34.5,0.742
97.5,34.75,0.23
97.5,35.0,0.409
97.5,35.25,0.543
97.5,35.5,0.188
97.5,35.75,0.201
97.5,36.0,1.954
97.5,36.25,0.056
97.5,36.5,0.467
97.5,36.75,0.467
97.5,37.0,1.299
97.5,37.25,1.225
97.5,37.5,0.861
97.5,37.75,0.827
97.5,38.0,0.123
97.5,38.25,0.887
97.5,38.5,0.528
97.5,38.75,0.324
97.5,39.0,1.017
97.5,39.25,0.422
97.5,39.5,1.013
97.5,39.75,2.101
97.5,40.0,1.898
97.5,40.25,1.986
97.5,40.5,2.188
97.5,40.75,1.321
97.5,41.0,0.319
97.5,41.25,0.879
97.5,41.5,1.285
97.5,41.75,0.751
97.5,42.0,0.32
97.5,42.25,0.064
97.5,42.5,0.291
97.5,42.75,0.027
97.5,43.0,0.585
97.5,43.25,0.766
97.5,43.5,0.802
97.5,43.75,0.499
97.5,44.0,0.634
97.5,44.25,1.488
97.5,44.5,0.883
97.5,44.75,0.349
97.5,45.0,0.944
97.5,45.25,1.582
97.5,45.5,0.027
97.5,45.75,0.717
97.5,46.0,0.456
97.5,46.25,0.121
97.5,46.5,0.557
97.5,46.75,0.568
97.5,47.0,0.428
97.5,47.25,1.099
97.5,47.5,0.6
97.5,47.75,0.05
97.5,48.0,0.202
97.5,48.25,0.849
97.5,48.5,1.016
97.5,48.75,1.576
97.5,49.0,1.304
97.5,49.25,0.344
97.5,49.5,0.754
97.5,49.75,0.704
97.5,50.0,0.549
97.5,50.25,0.387
97.5,50.5,0.788
97.5,50.75,1.666
97.5,51.0,0.486
97.5,51.25,0.119
97.5,51.5,0.171
97.5,51.75,0.435
97.5,52.0,0.19
97.5,52.25,0.723
97.5,52.5,0.256
97.5,52.75,1.566
97.5,53.0,0.263
97.5,53.25,0.263
97.5,53.5,0.263
97.5,53.75,1.441
97.5,54.0,1.384
97.75,20.0,0.82
97.75,20.25,1.269
97.75,20.5,1.104
97.75,20.75,0.401
97.75,21.0,1.815
97.75,21.25,1.3
97.75,21.5,0.958
97.75,21.75,0.439
97.75,22.0,1.135
97.75,22.25,0.844
97.75,22.5,0.433
97.75,22.75,1.356
97.75,23.0,1.754
97.75,23.25,1.176
97.75,23.5,2.179
97.75,23.75,1.03
97.75,24.0,1.486
97.75,24.25,0.558
97.75,24.5,0.868
97.75,24.75,0.683
97.75,25.0,0.543
97.75,25.25,1.153
97.75,25.5,1.185
97.75,25.75,0.855
97.75,26.0,0.507
97.75,26.25,1.189
97.75,26.5,0.721
97.75,26.75,0.279
97.75,27.0,0.34
97.75,27.25,0.455
97.75,27.5,0.498
97.75,27.75,0.79
97.75,28.0,0.965
97.75,28.25,0.756
97.75,28.5,0.792
97.75,28.75,0.422
97.75,29.0,0.401
97.75,29.25,0.912
97.75,29.5,1.463
97.75,29.75,2.266
97.75,30.0,0.569
97.75,30.25,0.261
97.75,30.5,1.725
97.75,30.75,0.115
97.75,31.0,0.4
97.75,31.25,0.319
97.75,31.5,0.117
97.75,31.75,0.712
97.75,32.0,0.528
97.75,32.25,0.168
97.75,32.5,1.011
97.75,32.75,0.127
97.75,33.0,0.037
97.75,33.25,0.408
97.75,33.5,0.387
97.75,33.75,0.5
97.75,34.0,0.779
97.75,34.25,0.079
97.75,34.5,0.561
97.75,34.75,1.464
97.75,35.0,0.127
97.75,35.25,0.781
97.75,35.5,1.049
97.75,35.75,0.527
97.75,36.0,0.271
97.75,36.25,0.715
97.75,36.5,1.009
97.75,36.75,0.469
97.75,37.0,0.849
97.75,37.25,0.096
97.75,37.5,0.338
97.75,37.75,0.958
97.75,38.0,0.413
97.75,38.25,1.375
97.75,38.5,0.535
97.75,38.75,0.709
97.75,39.0,0.264
97.75,39.25,0.165
97.75,39.5,0.611
97.75,39.75,1.901
97.75,40.0,4.931
97.75,40.25,1.886
97.75,40.5,1.023
97.75,40.75,0.524
97.75,41.0,1.456
97.75,41.25,1.017
97.75,41.5,0.397
97.75,41.75,0.714
97.75,42.0,0.937
97.75,42.25,0.435
97.75,42.5,1.145
97.75,42.75,1.686
97.75,43.0,1.215
97.75,43.25,0.907
97.75,43.5,0.223
97.75,43.75,0.204
97.75,44.0,0.433
97.75,44.25,0.497
97.75,44.5,0.303
97.75,44.75,1.702
97.75,45.0,0.749
97.75,45.25,0.411
97.75,45.5,1.077
97.75,45.75,0.99
97.75,46.0,0.813
97.75,46.25,0.461
97.75,46.5,0.771
97.75,46.75,0.819
97.75,47.0,0.858
97.75,47.25,0.858
97.75,47.5,0.184
97.75,47.75,0.648
97.75,48.0,0.637
97.75,48.25,0.613
97.75,48.5,0.066
97.75,48.75,0.395
97.75,49.0,0.143
97.75,49.25,0.754
97.75,49.5,0.654
97.75,49.75,0.586
97.75,50.0,0.353
97.75,50.25,0.45
97.75,50.5,0.588
97.75,50.75,1.181
97.75,51.0,0.219
97.75,51.25,0.757
97.75,51.5,0.46
97.75,51.75,0.492
97.75,52.0,0.194
97.75,52.25,0.25
97.75,52.5,0.119
97.75,52.75,0.773
97.75,53.0,2.241
97.75,53.25,1.384
97.75,53.5,1.384
97.75,53.75,1.384
97.75,54.0,1.384
98.0,20.0,1.181
98.0,20.25,0.97
98.0,20.5,2.35
98.0,20.75,0.509
98.0,21.0,1.332
98.0,21.25,0.93
98.0,21.5,2.793
98.0,21.75,1.633
98.0,22.0,1.083
98.0,22.25,3.48
98.0,22.5,1.151
98.0,22.75,1.417
98.0,23.0,1.357
98.0,23.25,0.072
98.0,23.5,0.716
98.0,23.75,0.42
98.0,24.0,1.599
98.0,24.25,1.274
98.0,24.5,0.617
98.0,24.75,1.582
98.0,25.0,1.639
98.0,25.25,0.858
98.0,25.5,0.801
98.0,25.75,0.564
98.0,26.0,0.505
98.0,26.25,0.151
98.0,26.5,0.889
98.0,26.75,1.13
98.0,27.0,0.731
98.0,27.25,0.68
98.0,27.5,0.897
98.0,27.75,0.66
98.0,28.0,0.959
98.0,28.25,0.913
98.0,28.5,0.55
98.0,28.75,0.745
98.0,29.0,0.39
98.0,29.25,0.336
98.0,29.5,0.492
98.0,29.75,0.345
98.0,30.0,0.062
98.0,30.25,1.296
98.0,30.5,0.523
98.0,30.75,1.744
98.0,31.0,1.201
98.0,31.25,0.294
98.0,31.5,1.155
98.0,31.75,0.508
98.0,32.0,1.117
98.0,32.25,0.47
98.0,32.5,0.195
98.0,32.75,0.652
98.0,33.0,1.021
98.0,33.25,0.417
98.0,33.5,0.017
98.0,33.75,0.903
98.0,34.0,1.689
98.0,34.25,0.26
98.0,34.5,0.629
98.0,34.75,1.147
98.0,35.0,1.219
98.0,35.25,0.466
98.0,35.5,0.183
98.0,35.75,0.689
98.0,36.0,1.005
98.0,36.25,0.409
98.0,36.5,1.02
98.0,36.75,0.63
98.0,37.0,1.257
98.0,37.25,1.108
98.0,37.5,0.244
98.0,37.75,0.485
98.0,38.0,0.615
98.0,38.25,0.434
98.0,38.5,0.727
98.0,38.75,1.251
98.0,39.0,1.058
98.0,39.25,1.08
98.0,39.5,2.301
98.0,39.75,5.148
98.0,40.0,5.378
98.0,40.25,0.153
98.0,40.5,1.538
98.0,40.75,0.908
98.0,41.0,0.676
98.0,41.25,0.615
98.0,41.5,0.822
98.0,41.75,0.956
98.0,42.0,0.943
98.0,42.25,0.475
98.0,42.5,0.229
98.0,42.75,0.02
98.0,43.0,0.073
98.0,43.25,0.405
98.0,43.5,1.146
98.0,43.75,0.687
98.0,44.0,1.314
98.0,44.25,1.726
98.0,44.5,1.465
98.0,44.75,1.47
98.0,45.0,0.167
98.0,45.25,0.816
98.0,45.5,1.333
98.0,45.75,1.543
98.0,46.0,0.055
98.0,46.25,1.543
98.0,46.5,0.801
98.0,46.75,1.246
98.0,47.0,0.05
98.0,47.25,0.404
98.0,47.5,0.396
98.0,47.75,0.227
98.0,48.0,0.675
98.0,48.25,1.096
98.0,48.5,0.323
98.0,48.75,0.091
98.0,49.0,0.298
98.0,49.25,0.297
98.0,49.5,0.729
98.0,49.75,0.331
98.0,50.0,0.691
98.0,50.25,0.08
98.0,50.5,0.859
98.0,50.75,0.75
98.0,51.0,0.38
98.0,51.25,0.33
98.0,51.5,0.752
98.0,51.75,1.007
98.0,52.0,0.091
98.0,52.25,0.161
98.0,52.5,0.319
98.0,52.75,0.473
98.0,53.0,0.457
98.0,53.25,0.457
98.0,53.5,1.384
98.0,53.75,1.384
98.0,54.0,1.384
98.25,20.0,1.753
98.25,20.25,1.018
98.25,20.5,1.552
98.25,20.75,0.801
98.25,21.0,1.148
98.25,21.25,2.483
98.25,21.5,1.224
98.25,21.75,1.709
98.25,22.0,1.906
98.25,22.25,3.435
98.25,22.5,0.78
98.25,22.75,0.37
98.25,23.0,1.045
98.25,23.25,1.857
98.25,23.5,1.775
98.25,23.75,1.217
98.25,24.0,0.441
98.25,24.25,1.503
98.25,24.5,1.004
98.25,24.75,1.36
98.25,25.0,1.281
98.25,25.25,1.156
98.25,25.5,0.795
98.25,25.75,1.509
98.25,26.0,0.505
98.25,26.25,1.3
98.25,26.5,0.789
98.25,26.75,0.825
98.25,27.0,0.88
98.25,27.25,0.89
98.25,27.5,1.137
98.25,27.75,1.079
98.25,28.0,0.398
98.25,28.25,0.183
98.25,28.5,1.077
98.25,28.75,0.751
98.25,29.0,0.313
98.25,29.25,0.266
98.25,29.5,2.632
98.25,29.75,1.196
98.25,30.0,2.868
98.25,30.25,0.15
98.25,30.5,0.472
98.25,30.75,0.604
98.25,31.0,0.442
98.25,31.25,1.649
98.25,31.5,0.094
98.25,31.75,0.409
98.25,32.0,0.311
98.25,32.25,0.184
98.25,32.5,1.225
98.25,32.75,0.874
98.25,33.0,0.63
98.25,33.25,0.39
98.25,33.5,0.598
98.25,33.75,0.209
98.25,34.0,0.151
98.25,34.25,0.848
98.25,34.5,0.827
98.25,34.75,1.038
98.25,35.0,0.105
98.25,35.25,0.192
98.25,35.5,0.303
98.25,35.75,0.724
98.25,36.0,0.527
98.25,36.25,1.15
98.25,36.5,0.161
98.25,36.75,0.41
98.25,37.0,0.855
98.25,37.25,1.332
98.25,37.5,0.443
98.25,37.75,0.32
98.25,38.0,0.544
98.25,38.25,0.628
98.25,38.5,0.195
98.25,38.75,0.124
98.25,39.0,0.95
98.25,39.25,1.944
98.25,39.5,0.523
98.25,39.75,1.259
98.25,40.0,1.953
98.25,40.25,1.73
98.25,40.5,1.635
98.25,40.75,0.399
98.25,41.0,0.837
98.25,41.25,0.41
98.25,41.5,1.353
98.25,41.75,1.127
98.25,42.0,1.566
98.25,42.25,0.646
98.25,42.5,0.698
98.25,42.75,1.353
98.25,43.0,1.568
98.25,43.25,0.003
98.25,43.5,0.824
98.25,43.75,1.495
98.25,44.0,0.943
98.25,44.25,0.058
98.25,44.5,0.743
98.25,44.75,0.972
98.25,45.0,0.542
98.25,45.25,1.013
98.25,45.5,1.49
98.25,45.75,0.375
98.25,46.0,1.079
98.25,46.25,0.167
98.25,46.5,0.253
98.25,46.75,0.767
98.25,47.0,1.087
98.25,47.25,0.611
98.25,47.5,0.376
98.25,47.75,0.517
98.25,48.0,0.662
98.25,48.25,1.145
98.25,48.5,0.114
98.25,48.75,0.092
98.25,49.0,0.719
98.25,49.25,0.054
98.25,49.5,0.46
98.25,49.75,0.055
98.25,50.0,0.974
98.25,50.25,0.583
98.25,50.5,0.859
98.25,50.75,0.75
98.25,51.0,0.118
98.25,51.25,0.076
98.25,51.5,1.3
98.25,51.75,0.126
98.25,52.0,0.098
98.25,52.25,0.291
98.25,52.5,0.269
98.25,52.75,0.251
98.25,53.0,0.096
98.25,53.25,0.256
98.25,53.5,0.256
98.25,53.75,0.256
98.25,54.0,0.256
98.5,20.0,1.872
98.5,20.25,0.582
98.5,20.5,1.382
98.5,20.75,1.517
98.5,21.0,1.238
98.5,21.25,0.4
98.5,21.5,0.748
98.5,21.75,1.092
98.5,22.0,1.564
98.5,22.25,0.704
98.5,22.5,1.679
98.5,22.75,0.739
98.5,23.0,0.412
98.5,23.25,1.137
98.5,23.5,0.743
98.5,23.75,0.822
98.5,24.0,1.202
98.5,24.25,0.501
98.5,24.5,1.176
98.5,24.75,0.452
98.5,25.0,0.658
98.5,25.25,0.748
98.5,25.5,2.078
98.5,25.75,1.113
98.5,26.0,0.729
98.5,26.25,0.525
98.5,26.5,0.181
98.5,26.75,0.569
98.5,27.0,0.267
98.5,27.25,0.708
98.5,27.5,0.609
98.5,27.75,0.885
98.5,28.0,0.699
98.5,28.25,0.542
98.5,28.5,0.293
98.5,28.75,1.066
98.5,29.0,0.53
98.5,29.25,0.024
98.5,29.5,1.011
98.5,29.75,2.313
98.5,30.0,0.861
98.5,30.25,1.477
98.5,30.5,0.852
98.5,30.75,0.83
98.5,31.0,0.352
98.5,31.25,0.595
98.5,31.5,0.613
98.5,31.75,0.453
98.5,32.0,0.726
98.5,32.25,1.152
98.5,32.5,0.505
98.5,32.75,0.273
98.5,33.0,0.391
98.5,33.25,0.278
98.5,33.5,1.172
98.5,33.75,0.017
98.5,34.0,0.8
98.5,34.25,1.392
98.5,34.5,0.348
98.5,34.75,0.213
98.5,35.0,0.619
98.5,35.25,0.317
98.5,35.5,2.037
98.5,35.75,0.536
98.5,36.0,0.296
98.5,36.25,1.111
98.5,36.5,0.811
98.5,36.75,1.021
98.5,37.0,0.487
98.5,37.25,0.139
98.5,37.5,0.369
98.5,37.75,0.266
98.5,38.0,1.355
98.5,38.25,0.382
98.5,38.5,1.56
98.5,38.75,0.355
98.5,39.0,0.082
98.5,39.25,0.337
98.5,39.5,1.205
98.5,39.75,11.47
98.5,40.0,1.9
98.5,40.25,0.456
98.5,40.5,1.741
98.5,40.75,0.487
98.5,41.0,0.56
98.5,41.25,0.688
98.5,41.5,0.447
98.5,41.75,0.353
98.5,42.0,0.194
98.5,42.25,0.976
98.5,42.5,0.336
98.5,42.75,0.953
98.5,43.0,1.163
98.5,43.25,0.711
98.5,43.5,1.175
98.5,43.75,0.554
98.5,44.0,1.47
98.5,44.25,0.545
98.5,44.5,1.211
98.5,44.75,1.032
98.5,45.0,0.296
98.5,45.25,0.958
98.5,45.5,0.755
98.5,45.75,1.364
98.5,46.0,0.802
98.5,46.25,0.344
98.5,46.5,0.033
98.5,46.75,0.066
98.5,47.0,0.035
98.5,47.25,0.134
98.5,47.5,0.338
98.5,47.75,0.535
98.5,48.0,0.442
98.5,48.25,0.115
98.5,48.5,0.094
98.5,48.75,1.685
98.5,49.0,0.718
98.5,49.25,0.862
98.5,49.5,0.84
98.5,49.75,0.142
98.5,50.0,0.347
98.5,50.25,1.351
98.5,50.5,0.587
98.5,50.75,0.869
98.5,51.0,0.581
98.5,51.25,1.487
98.5,51.5,0.105
98.5,51.75,0.105
98.5,52.0,0.881
98.5,52.25,0.291
98.5,52.5,0.432
98.5,52.75,0.028
98.5,53.0,2.745
98.5,53.25,2.745
98.5,53.5,2.745
98.5,53.75,2.745
98.5,54.0,2.745
98.75,20.0,1.148
98.75,20.25,0.281
98.75,20.5,1.405
98.75,20.75,1.524
98.75,21.0,1.111
98.75,21.25,1.067
98.75,21.5,1.683
98.75,21.75,0.878
98.75,22.0,1.045
98.75,22.25,1.487
98.75,22.5,0.541
98.75,22.75,0.5
98.75,23.0,0.99
98.75,23.25,2.027
98.75,23.5,1.553
98.75,23.75,2.689
98.75,24.0,1.623
98.75,24.25,0.671
98.75,24.5,0.773
98.75,24.75,0.586
98.75,25.0,1.434
98.75,25.25,1.037
98.75,25.5,1.18
98.75,25.75,0.637
98.75,26.0,1.473
98.75,26.25,0.598
98.75,26.5,0.267
98.75,26.75,0.315
98.75,27.0,0.469
98.75,27.25,0.48
98.75,27.5,0.602
98.75,27.75,0.491
98.75,28.0,1.207
98.75,28.25,0.597
98.75,28.5,1.472
98.75,28.75,0.06
98.75,29.0,0.968
98.75,29.25,0.349
98.75,29.5,1.18
98.75,29.75,1.714
98.75,30.0,1.181
98.75,30.25,0.238
98.75,30.5,0.079
98.75,30.75,0.59
98.75,31.0,1.352
98.75,31.25,1.603
98.75,31.5,0.31
98.75,31.75,0.862
98.75,32.0,1.082
98.75,32.25,0.446
98.75,32.5,1.759
98.75,32.75,0.479
98.75,33.0,0.93
98.75,33.25,0.993
98.75,33.5,0.379
98.75,33.75,0.877
98.75,34.0,0.133
98.75,34.25,0.739
98.75,34.5,0.79
98.75,34.75,1.16
98.75,35.0,0.169
98.75,35.25,0.042
98.75,35.5,0.22
98.75,35.75,0.298
98.75,36.0,0.502
98.75,36.25,0.322
98.75,36.5,0.906
98.75,36.75,0.202
98.75,37.0,0.392
98.75,37.25,0.535
98.75,37.5,0.807
98.75,37.75,0.324
98.75,38.0,0.604
98.75,38.25,0.058
98.75,38.5,0.223
98.75,38.75,0.703
98.75,39.0,2.147
98.75,39.25,0.681
98.75,39.5,0.039
98.75,39.75,2.239
98.75,40.0,1.35
98.75,40.25,0.697
98.75,40.5,1.211
98.75,40.75,0.454
98.75,41.0,0.832
98.75,41.25,1.282
98.75,41.5,0.936
98.75,41.75,0.041
98.75,42.0,1.234
98.75,42.25,0.212
98.75,42.5,1.878
98.75,42.75,0.078
98.75,43.0,0.017
98.75,43.25,0.881
98.75,43.5,1.577
98.75,43.75,1.931
98.75,44.0,0.042
98.75,44.25,1.41
98.75,44.5,1.607
98.75,44.75,0.512
98.75,45.0,0.063
98.75,45.25,0.438
98.75,45.5,0.233
98.75,45.75,0.601
98.75,46.0,0.997
98.75,46.25,0.743
98.75,46.5,1.2
98.75,46.75,0.859
98.75,47.0,0.51
98.75,47.25,0.231
98.75,47.5,0.418
98.75,47.75,0.218
98.75,48.0,0.534
98.75,48.25,0.143
98.75,48.5,0.019
98.75,48.75,0.858
98.75,49.0,2.06
98.75,49.25,0.646
98.75,49.5,1.128
98.75,49.75,0.065
98.75,50.0,0.225
98.75,50.25,0.013
98.75,50.5,0.587
98.75,50.75,0.83
98.75,51.0,0.143
98.75,51.25,0.436
98.75,51.5,0.691
98.75,51.75,0.691
98.75,52.0,0.881
98.75,52.25,0.367
98.75,52.5,0.0
98.75,52.75,0.0
98.75,53.0,0.083
98.75,53.25,0.083
98.75,53.5,0.083
98.75,53.75,0.083
98.75,54.0,2.745
99.0,20.0,3.316
99.0,20.25,1.558
99.0,20.5,1.005
99.0,20.75,0.918
99.0,21.0,1.918
99.0,21.25,1.198
99.0,21.5,0.811
99.0,21.75,0.183
99.0,22.0,0.559
99.0,22.25,1.38
99.0,22.5,0.724
99.0,22.75,0.514
99.0,23.0,0.566
99.0,23.25,1.141
99.0,23.5,1.85
99.0,23.75,0.731
99.0,24.0,0.543
99.0,24.25,1.173
99.0,24.5,0.754
99.0,24.75,1.087
99.0,25.0,1.853
99.0,25.25,0.376
99.0,25.5,1.328
99.0,25.75,0.057
99.0,26.0,0.471
99.0,26.25,0.387
99.0,26.5,0.807
99.0,26.75,0.62
99.0,27.0,0.785
99.0,27.25,1.778
99.0,27.5,0.894
99.0,27.75,0.868
99.0,28.0,0.264
99.0,28.25,0.275
99.0,28.5,1.821
99.0,28.75,0.244
99.0,29.0,0.822
99.0,29.25,0.834
99.0,29.5,0.175
99.0,29.75,2.862
99.0,30.0,0.57
99.0,30.25,1.017
99.0,30.5,0.825
99.0,30.75,0.7
99.0,31.0,0.77
99.0,31.25,0.281
99.0,31.5,0.614
99.0,31.75,0.332
99.0,32.0,0.669
99.0,32.25,0.962
99.0,32.5,1.186
99.0,32.75,0.644
99.0,33.0,0.23
99.0,33.25,0.427
99.0,33.5,0.86
99.0,33.75,0.818
99.0,34.0,0.097
99.0,34.25,0.905
99.0,34.5,0.368
99.0,34.75,0.423
99.0,35.0,0.21
99.0,35.25,0.331
99.0,35.5,0.445
99.0,35.75,0.3
99.0,36.0,0.791
99.0,36.25,0.608
99.0,36.5,0.603
99.0,36.75,0.457
99.0,37.0,0.447
99.0,37.25,0.465
99.0,37.5,1.36
99.0,37.75,2.343
99.0,38.0,1.049
99.0,38.25,1.01
99.0,38.5,1.287
99.0,38.75,0.524
99.0,39.0,0.85
99.0,39.25,0.844
99.0,39.5,1.512
99.0,39.75,1.708
99.0,40.0,1.123
99.0,40.25,1.403
99.0,40.5,0.941
99.0,40.75,0.497
99.0,41.0,0.49
99.0,41.25,0.007
99.0,41.5,0.569
99.0,41.75,0.836
99.0,42.0,2.002
99.0,42.25,0.48
99.0,42.5,0.532
99.0,42.75,0.822
99.0,43.0,2.381
99.0,43.25,1.225
99.0,43.5,0.375
99.0,43.75,1.078
99.0,44.0,0.568
99.0,44.25,0.806
99.0,44.5,0.932
99.0,44.75,0.647
99.0,45.0,0.219
99.0,45.25,0.634
99.0,45.5,0.915
99.0,45.75,1.013
99.0,46.0,0.952
99.0,46.25,0.349
99.0,46.5,1.203
99.0,46.75,1.825
99.0,47.0,0.054
99.0,47.25,2.402
99.0,47.5,0.31
99.0,47.75,0.235
99.0,48.0,0.482
99.0,48.25,0.604
99.0,48.5,0.408
99.0,48.75,1.328
99.0,49.0,0.13
99.0,49.25,0.053
99.0,49.5,0.624
99.0,49.75,0.869
99.0,50.0,0.905
99.0,50.25,0.589
99.0,50.5,0.414
99.0,50.75,0.511
99.0,51.0,2.496
99.0,51.25,1.479
99.0,51.5,1.247
99.0,51.75,0.873
99.0,52.0,0.573
99.0,52.25,0.367
99.0,52.5,0.177
99.0,52.75,0.231
99.0,53.0,0.34
99.0,53.25,0.34
99.0,53.5,0.34
99.0,53.75,0.34
99.0,54.0,0.34
99.25,20.0,1.612
99.25,20.25,1.253
99.25,20.5,0.651
99.25,20.75,0.98
99.25,21.0,1.081
99.25,21.25,0.962
99.25,21.5,1.227
99.25,21.75,0.874
99.25,22.0,0.878
99.25,22.25,0.592
99.25,22.5,1.043
99.25,22.75,0.602
99.25,23.0,1.001
99.25,23.25,1.644
99.25,23.5,1.392
99.25,23.75,1.464
99.25,24.0,2.479
99.25,24.25,2.581
99.25,24.5,1.19
99.25,24.75,1.031
99.25,25.0,1.656
99.25,25.25,1.738
99.25,25.5,1.015
99.25,25.75,0.551
99.25,26.0,0.363
99.25,26.25,1.422
99.25,26.5,0.401
99.25,26.75,0.641
99.25,27.0,0.687
99.25,27.25,0.559
99.25,27.5,1.03
99.25,27.75,1.006
99.25,28.0,0.212
99.25,28.25,1.746
99.25,28.5,0.152
99.25,28.75,0.996
99.25,29.0,0.632
99.25,29.25,0.439
99.25,29.5,0.826
99.25,29.75,0.548
99.25,30.0,0.628
99.25,30.25,1.344
99.25,30.5,0.408
99.25,30.75,0.381
99.25,31.0,0.045
99.25,31.25,1.322
99.25,31.5,0.811
99.25,31.75,0.704
99.25,32.0,0.822
99.25,32.25,0.586
99.25,32.5,0.627
99.25,32.75,0.656
99.25,33.0,0.071
99.25,33.25,0.175
99.25,33.5,0.605
99.25,33.75,0.666
99.25,34.0,0.541
99.25,34.25,0.509
99.25,34.5,0.624
99.25,34.75,0.523
99.25,35.0,0.626
99.25,35.25,0.471
99.25,35.5,0.925
99.25,35.75,0.243
99.25,36.0,0.626
99.25,36.25,0.096
99.25,36.5,0.363
99.25,36.75,1.144
99.25,37.0,1.008
99.25,37.25,0.291
99.25,37.5,0.088
99.25,37.75,0.591
99.25,38.0,0.959
99.25,38.25,1.343
99.25,38.5,0.749
99.25,38.75,0.243
99.25,39.0,1.764
99.25,39.25,0.92
99.25,39.5,1.235
99.25,39.75,0.644
99.25,40.0,1.766
99.25,40.25,1.319
99.25,40.5,0.415
99.25,40.75,0.5
99.25,41.0,1.53
99.25,41.25,1.463
99.25,41.5,0.597
99.25,41.75,0.684
99.25,42.0,0.942
99.25,42.25,1.568
99.25,42.5,1.543
99.25,42.75,0.975
99.25,43.0,1.434
99.25,43.25,1.114
99.25,43.5,0.845
99.25,43.75,0.551
99.25,44.0,1.286
99.25,44.25,0.561
99.25,44.5,0.868
99.25,44.75,0.672
99.25,45.0,0.449
99.25,45.25,0.656
99.25,45.5,0.599
99.25,45.75,0.693
99.25,46.0,0.273
99.25,46.25,0.369
99.25,46.5,0.869
99.25,46.75,0.807
99.25,47.0,0.217
99.25,47.25,1.376
99.25,47.5,0.534
99.25,47.75,0.396
99.25,48.0,1.135
99.25,48.25,0.394
99.25,48.5,0.185
99.25,48.75,0.376
99.25,49.0,0.15
99.25,49.25,0.117
99.25,49.5,0.142
99.25,49.75,0.533
99.25,50.0,1.251
99.25,50.25,0.062
99.25,50.5,0.651
99.25,50.75,0.072
99.25,51.0,0.238
99.25,51.25,0.377
99.25,51.5,0.625
99.25,51.75,1.038
99.25,52.0,0.573
99.25,52.25,0.322
99.25,52.5,0.016
99.25,52.75,0.669
99.25,53.0,0.438
99.25,53.25,0.34
99.25,53.5,0.34
99.25,53.75,0.34
99.25,54.0,0.34
99.5,20.0,1.24
99.5,20.25,2.486
99.5,20.5,0.223
99.5,20.75,0.704
99.5,21.0,0.304
99.5,21.25,1.286
99.5,21.5,1.018
99.5,21.75,1.526
99.5,22.0,1.166
99.5,22.25,1.123
99.5,22.5,0.47
99.5,22.75,0.953
99.5,23.0,2.29
99.5,23.25,1.377
99.5,23.5,1.52
99.5,23.75,1.224
99.5,24.0,1.217
99.5,24.25,0.44
99.5,24.5,0.376
99.5,24.75,1.836
99.5,25.0,1.289
99.5,25.25,1.123
99.5,25.5,1.249
99.5,25.75,0.868
99.5,26.0,0.915
99.5,26.25,0.94
99.5,26.5,1.152
99.5,26.75,1.279
99.5,27.0,0.443
99.5,27.25,0.686
99.5,27.5,1.703
99.5,27.75,1.232
99.5,28.0,0.283
99.5,28.25,0.331
99.5,28.5,0.571
99.5,28.75,0.547
99.5,29.0,0.64
99.5,29.25,0.729
99.5,29.5,0.741
99.5,29.75,0.2
99.5,30.0,0.759
99.5,30.25,0.485
99.5,30.5,2.106
99.5,30.75,0.516
99.5,31.0,0.474
99.5,31.25,0.655
99.5,31.5,0.191
99.5,31.75,0.561
99.5,32.0,0.01
99.5,32.25,0.594
99.5,32.5,0.918
99.5,32.75,0.323
99.5,33.0,0.099
99.5,33.25,0.579
99.5,33.5,0.041
99.5,33.75,0.418
99.5,34.0,0.572
99.5,34.25,0.802
