lng,lat,vcd
113.5,26.0,7.805
113.5,26.25,4.615
113.5,26.5,6.095
113.5,26.75,3.741
113.5,27.0,3.989
113.5,27.25,1.246
113.5,27.5,2.623
113.5,27.75,0.45
113.5,28.0,3.059
113.5,28.25,8.051
113.5,28.5,3.682
113.5,28.75,1.515
113.5,29.0,6.679
113.5,29.25,1.892
113.5,29.5,5.72
113.5,29.75,8.157
113.5,30.0,4.181
113.5,30.25,5.05
113.5,30.5,4.571
113.5,30.75,3.396
113.5,31.0,23.759
113.5,31.25,5.809
113.5,31.5,6.193
113.5,31.75,8.874
113.5,32.0,13.011
113.5,32.25,7.041
113.5,32.5,8.044
113.5,32.75,2.535
113.5,33.0,7.314
113.5,33.25,7.675
113.5,33.5,5.673
113.5,33.75,4.603
113.5,34.0,9.15
113.5,34.25,7.916
113.5,34.5,5.77
113.5,34.75,6.013
113.5,35.0,12.329
113.5,35.25,17.369
113.5,35.5,13.281
113.5,35.75,10.494
113.5,36.0,7.517
113.5,36.25,17.598
113.5,36.5,12.947
113.5,36.75,7.103
113.5,37.0,7.182
113.5,37.25,5.192
113.5,37.5,7.427
113.5,37.75,24.831
113.5,38.0,15.553
113.5,38.25,4.714
113.5,38.5,4.487
113.5,38.75,5.644
113.5,39.0,2.983
113.5,39.25,4.197
113.5,39.5,3.528
113.5,39.75,3.001
113.5,40.0,12.262
113.5,40.25,1.157
113.5,40.5,0.907
113.5,40.75,0.491
113.5,41.0,2.227
113.5,41.25,4.461
113.5,41.5,0.218
113.5,41.75,1.467
113.5,42.0,0.72
113.5,42.25,0.813
113.5,42.5,1.212
113.5,42.75,1.935
113.5,43.0,0.164
113.5,43.25,0.385
113.5,43.5,0.673
113.5,43.75,1.085
113.5,44.0,0.954
113.5,44.25,0.773
113.5,44.5,0.357
113.5,44.75,1.6
113.5,45.0,1.097
113.5,45.25,0.468
113.5,45.5,0.577
113.5,45.75,0.267
113.5,46.0,0.64
113.5,46.25,0.385
113.5,46.5,1.623
113.5,46.75,0.593
113.5,47.0,0.013
113.5,47.25,0.161
113.5,47.5,0.291
113.5,47.75,1.271
113.5,48.0,0.449
113.5,48.25,0.359
113.5,48.5,0.9
113.5,48.75,1.608
113.5,49.0,0.648
113.5,49.25,0.912
113.5,49.5,1.468
113.5,49.75,1.552
113.5,50.0,0.871
113.5,50.25,0.0
113.5,50.5,1.118
113.5,50.75,0.472
113.5,51.0,0.472
113.5,51.25,0.743
113.5,51.5,0.743
113.5,51.75,0.743
113.5,52.0,0.743
113.5,52.25,0.448
113.5,52.5,0.448
113.5,52.75,2.578
113.5,53.0,2.578
113.5,53.25,2.578
113.5,53.5,2.578
113.5,53.75,2.578
113.5,54.0,2.578
113.75,20.0,1.66
113.75,20.25,0.649
113.75,20.5,0.348
113.75,20.75,0.779
113.75,21.0,1.226
113.75,21.25,1.862
113.75,21.5,1.516
113.75,21.75,2.686
113.75,22.0,5.882
113.75,22.25,13.513
113.75,22.5,26.069
113.75,22.75,22.717
113.75,23.0,12.214
113.75,23.25,2.049
113.75,23.5,2.491
113.75,23.75,27.699
113.75,24.0,27.45
113.75,24.25,2.202
113.75,24.5,5.284
113.75,24.75,5.988
113.75,25.0,3.165
113.75,25.25,10.845
113.75,25.5,6.325
113.75,25.75,2.921
113.75,26.0,5.704
113.75,26.25,2.704
113.75,26.5,4.709
113.75,26.75,4.569
113.75,27.0,1.789
113.75,27.25,5.363
113.75,27.5,13.383
113.75,27.75,3.756
113.75,28.0,6.802
113.75,28.25,7.257
113.75,28.5,0.398
113.75,28.75,7.242
113.75,29.0,0.984
113.75,29.25,2.827
113.75,29.5,2.479
113.75,29.75,5.402
113.75,30.0,7.923
113.75,30.25,17.638
113.75,30.5,24.814
113.75,30.75,11.461
113.75,31.0,4.428
113.75,31.25,12.344
113.75,31.5,11.973
113.75,31.75,5.001
113.75,32.0,4.747
113.75,32.25,4.39
113.75,32.5,4.351
113.75,32.75,4.093
113.75,33.0,6.707
113.75,33.25,6.587
113.75,33.5,15.781
113.75,33.75,4.491
113.75,34.0,15.74
113.75,34.25,5.675
113.75,34.5,8.418
113.75,34.75,28.095
113.75,35.0,33.752
113.75,35.25,22.095
113.75,35.5,26.165
113.75,35.75,10.377
113.75,36.0,9.593
113.75,36.25,24.148
113.75,36.5,23.801
113.75,36.75,24.066
113.75,37.0,30.74
113.75,37.25,5.291
113.75,37.5,4.453
113.75,37.75,10.966
113.75,38.0,12.997
113.75,38.25,14.826
113.75,38.5,11.439
113.75,38.75,8.954
113.75,39.0,1.216
113.75,39.25,5.145
113.75,39.5,5.719
113.75,39.75,4.905
113.75,40.0,4.116
113.75,40.25,3.434
113.75,40.5,1.947
113.75,40.75,1.227
113.75,41.0,7.733
113.75,41.25,2.266
113.75,41.5,1.292
113.75,41.75,0.717
113.75,42.0,1.566
113.75,42.25,0.55
113.75,42.5,0.397
113.75,42.75,0.572
113.75,43.0,0.813
113.75,43.25,1.199
113.75,43.5,1.391
113.75,43.75,0.17
113.75,44.0,0.608
113.75,44.25,0.855
113.75,44.5,0.823
113.75,44.75,0.763
113.75,45.0,0.427
113.75,45.25,0.223
113.75,45.5,0.624
113.75,45.75,0.528
113.75,46.0,0.277
113.75,46.25,0.151
113.75,46.5,0.524
113.75,46.75,0.063
113.75,47.0,1.128
113.75,47.25,0.783
113.75,47.5,0.377
113.75,47.75,0.701
113.75,48.0,0.765
113.75,48.25,0.33
113.75,48.5,0.289
113.75,48.75,0.442
113.75,49.0,0.727
113.75,49.25,0.098
113.75,49.5,0.697
113.75,49.75,0.926
113.75,50.0,0.791
113.75,50.25,0.812
113.75,50.5,1.097
113.75,50.75,1.097
113.75,51.0,1.097
113.75,51.25,0.946
113.75,51.5,0.846
113.75,51.75,0.846
113.75,52.0,0.448
113.75,52.25,0.448
113.75,52.5,2.578
113.75,52.75,2.578
113.75,53.0,2.578
113.75,53.25,2.578
113.75,53.5,2.578
113.75,53.75,2.578
113.75,54.0,2.578
114.0,20.0,1.052
114.0,20.25,1.211
114.0,20.5,2.274
114.0,20.75,2.392
114.0,21.0,0.757
114.0,21.25,1.312
114.0,21.5,3.938
114.0,21.75,4.363
114.0,22.0,4.19
114.0,22.25,11.265
114.0,22.5,3.616
114.0,22.75,40.129
114.0,23.0,30.649
114.0,23.25,25.592
114.0,23.5,1.845
114.0,23.75,2.773
114.0,24.0,3.239
114.0,24.25,3.971
114.0,24.5,3.981
114.0,24.75,4.713
114.0,25.0,3.486
114.0,25.25,9.17
114.0,25.5,5.72
114.0,25.75,8.746
114.0,26.0,5.636
114.0,26.25,2.51
114.0,26.5,3.348
114.0,26.75,3.207
114.0,27.0,1.155
114.0,27.25,5.644
114.0,27.5,6.345
114.0,27.75,3.405
114.0,28.0,4.751
114.0,28.25,6.525
114.0,28.5,3.387
114.0,28.75,2.596
114.0,29.0,8.294
114.0,29.25,1.425
114.0,29.5,3.712
114.0,29.75,4.613
114.0,30.0,8.408
114.0,30.25,8.505
114.0,30.5,16.576
114.0,30.75,15.816
114.0,31.0,13.401
114.0,31.25,11.382
114.0,31.5,7.875
114.0,31.75,6.977
114.0,32.0,3.05
114.0,32.25,2.534
114.0,32.5,3.143
114.0,32.75,3.128
114.0,33.0,3.847
114.0,33.25,20.413
114.0,33.5,4.027
114.0,33.75,21.956
114.0,34.0,3.645
114.0,34.25,20.693
114.0,34.5,20.218
114.0,34.75,11.675
114.0,35.0,14.184
114.0,35.25,14.713
114.0,35.5,17.617
114.0,35.75,11.42
114.0,36.0,27.221
114.0,36.25,7.421
114.0,36.5,22.567
114.0,36.75,28.837
114.0,37.0,17.118
114.0,37.25,7.615
114.0,37.5,6.769
114.0,37.75,14.16
114.0,38.0,20.023
114.0,38.25,22.162
114.0,38.5,15.209
114.0,38.75,10.711
114.0,39.0,10.411
114.0,39.25,8.079
114.0,39.5,8.236
114.0,39.75,1.884
114.0,40.0,5.131
114.0,40.25,4.374
114.0,40.5,2.569
114.0,40.75,2.493
114.0,41.0,1.07
114.0,41.25,3.032
114.0,41.5,3.542
114.0,41.75,0.345
114.0,42.0,0.899
114.0,42.25,0.226
114.0,42.5,0.39
114.0,42.75,0.347
114.0,43.0,1.726
114.0,43.25,0.169
114.0,43.5,0.428
114.0,43.75,0.139
114.0,44.0,2.084
114.0,44.25,0.544
114.0,44.5,0.345
114.0,44.75,0.677
114.0,45.0,0.262
114.0,45.25,0.971
114.0,45.5,0.837
114.0,45.75,0.777
114.0,46.0,0.105
114.0,46.25,0.269
114.0,46.5,0.906
114.0,46.75,0.968
114.0,47.0,0.829
114.0,47.25,0.017
114.0,47.5,0.831
114.0,47.75,0.44
114.0,48.0,0.37
114.0,48.25,0.617
114.0,48.5,0.711
114.0,48.75,0.03
114.0,49.0,1.162
114.0,49.25,0.56
114.0,49.5,1.097
114.0,49.75,0.242
114.0,50.0,0.472
114.0,50.25,0.514
114.0,50.5,1.094
114.0,50.75,1.435
114.0,51.0,0.946
114.0,51.25,0.846
114.0,51.5,0.846
114.0,51.75,0.448
114.0,52.0,0.448
114.0,52.25,2.578
114.0,52.5,2.578
114.0,52.75,2.578
114.0,53.0,2.578
114.0,53.25,2.578
114.0,53.5,2.578
114.0,53.75,2.578
114.0,54.0,2.578
114.25,20.0,0.776
114.25,20.25,1.062
114.25,20.5,0.999
114.25,20.75,1.422
114.25,21.0,0.473
114.25,21.25,1.424
114.25,21.5,1.562
114.25,21.75,2.931
114.25,22.0,6.397
114.25,22.25,9.532
114.25,22.5,15.523
114.25,22.75,8.134
114.25,23.0,4.251
114.25,23.25,3.145
114.25,23.5,3.745
114.25,23.75,16.68
114.25,24.0,2.102
114.25,24.25,2.35
114.25,24.5,1.608
114.25,24.75,1.89
114.25,25.0,1.064
114.25,25.25,11.152
114.25,25.5,5.223
114.25,25.75,10.965
114.25,26.0,1.445
114.25,26.25,2.435
114.25,26.5,0.981
114.25,26.75,1.191
114.25,27.0,3.092
114.25,27.25,0.976
114.25,27.5,2.175
114.25,27.75,7.772
114.25,28.0,5.054
114.25,28.25,4.813
114.25,28.5,3.617
114.25,28.75,3.935
114.25,29.0,2.311
114.25,29.25,4.424
114.25,29.5,9.307
114.25,29.75,11.23
114.25,30.0,4.347
114.25,30.25,8.958
114.25,30.5,13.086
114.25,30.75,11.199
114.25,31.0,14.224
114.25,31.25,3.71
114.25,31.5,11.004
114.25,31.75,4.883
114.25,32.0,3.814
114.25,32.25,6.072
114.25,32.5,4.56
114.25,32.75,4.989
114.25,33.0,5.328
114.25,33.25,4.744
114.25,33.5,4.155
114.25,33.75,18.737
114.25,34.0,3.621
114.25,34.25,14.025
114.25,34.5,7.794
114.25,34.75,6.583
114.25,35.0,8.775
114.25,35.25,17.96
114.25,35.5,23.375
114.25,35.75,23.888
114.25,36.0,27.491
114.25,36.25,18.107
114.25,36.5,32.248
114.25,36.75,22.997
114.25,37.0,34.104
114.25,37.25,17.701
114.25,37.5,49.073
114.25,37.75,54.481
114.25,38.0,33.737
114.25,38.25,27.533
114.25,38.5,51.697
114.25,38.75,32.939
114.25,39.0,8.813
114.25,39.25,4.792
114.25,39.5,2.353
114.25,39.75,4.693
114.25,40.0,21.973
114.25,40.25,3.089
114.25,40.5,1.62
114.25,40.75,3.219
114.25,41.0,2.737
114.25,41.25,2.387
114.25,41.5,1.601
114.25,41.75,0.636
114.25,42.0,0.932
114.25,42.25,1.276
114.25,42.5,3.577
114.25,42.75,0.3
114.25,43.0,0.568
114.25,43.25,2.093
114.25,43.5,0.413
114.25,43.75,0.25
114.25,44.0,0.979
114.25,44.25,0.597
114.25,44.5,0.687
114.25,44.75,0.515
114.25,45.0,0.248
114.25,45.25,0.05
114.25,45.5,0.381
114.25,45.75,0.816
114.25,46.0,0.723
114.25,46.25,0.287
114.25,46.5,0.473
114.25,46.75,0.3
114.25,47.0,0.061
114.25,47.25,0.286
114.25,47.5,0.466
114.25,47.75,0.634
114.25,48.0,0.81
114.25,48.25,1.72
114.25,48.5,1.508
114.25,48.75,1.024
114.25,49.0,0.784
114.25,49.25,0.824
114.25,49.5,0.514
114.25,49.75,1.744
114.25,50.0,0.343
114.25,50.25,1.845
114.25,50.5,0.236
114.25,50.75,1.151
114.25,51.0,0.796
114.25,51.25,0.846
114.25,51.5,0.448
114.25,51.75,2.578
114.25,52.0,2.578
114.25,52.25,2.578
114.25,52.5,2.578
114.25,52.75,2.578
114.25,53.0,2.578
114.25,53.25,2.578
114.25,53.5,2.578
114.25,53.75,2.578
114.25,54.0,2.578
114.5,20.0,0.153
114.5,20.25,0.661
114.5,20.5,0.338
114.5,20.75,0.905
114.5,21.0,0.766
114.5,21.25,0.972
114.5,21.5,1.568
114.5,21.75,1.937
114.5,22.0,0.729
114.5,22.25,2.712
114.5,22.5,4.506
114.5,22.75,14.768
114.5,23.0,2.933
114.5,23.25,1.845
114.5,23.5,3.909
114.5,23.75,3.14
114.5,24.0,3.371
114.5,24.25,3.036
114.5,24.5,27.533
114.5,24.75,2.708
114.5,25.0,2.282
114.5,25.25,0.489
114.5,25.5,5.951
114.5,25.75,3.953
114.5,26.0,2.415
114.5,26.25,2.812
114.5,26.5,3.182
114.5,26.75,2.989
114.5,27.0,3.368
114.5,27.25,7.832
114.5,27.5,4.694
114.5,27.75,8.184
114.5,28.0,4.194
114.5,28.25,5.417
114.5,28.5,5.032
114.5,28.75,4.589
114.5,29.0,6.341
114.5,29.25,2.339
114.5,29.5,3.014
114.5,29.75,5.031
114.5,30.0,1.821
114.5,30.25,17.135
114.5,30.5,19.788
114.5,30.75,16.126
114.5,31.0,7.685
114.5,31.25,4.252
114.5,31.5,3.267
114.5,31.75,5.978
114.5,32.0,9.763
114.5,32.25,8.168
114.5,32.5,4.394
114.5,32.75,6.689
114.5,33.0,8.632
114.5,33.25,14.868
114.5,33.5,14.507
114.5,33.75,15.035
114.5,34.0,21.603
114.5,34.25,8.761
114.5,34.5,16.552
114.5,34.75,16.684
114.5,35.0,13.303
114.5,35.25,6.513
114.5,35.5,30.478
114.5,35.75,10.572
114.5,36.0,15.992
114.5,36.25,19.269
114.5,36.5,24.342
114.5,36.75,19.835
114.5,37.0,10.432
114.5,37.25,32.703
114.5,37.5,23.57
114.5,37.75,38.795
114.5,38.0,37.146
114.5,38.25,15.194
114.5,38.5,58.997
114.5,38.75,24.079
114.5,39.0,10.065
114.5,39.25,4.732
114.5,39.5,4.931
114.5,39.75,3.61
114.5,40.0,3.41
114.5,40.25,4.113
114.5,40.5,4.696
114.5,40.75,8.557
114.5,41.0,1.265
114.5,41.25,2.018
114.5,41.5,1.496
114.5,41.75,1.242
114.5,42.0,1.62
114.5,42.25,0.133
114.5,42.5,0.444
114.5,42.75,0.471
114.5,43.0,0.038
114.5,43.25,0.424
114.5,43.5,1.282
114.5,43.75,0.578
114.5,44.0,1.615
114.5,44.25,0.266
114.5,44.5,0.582
114.5,44.75,0.259
114.5,45.0,0.741
114.5,45.25,0.206
114.5,45.5,0.158
114.5,45.75,1.081
114.5,46.0,0.306
114.5,46.25,1.049
114.5,46.5,0.766
114.5,46.75,0.704
114.5,47.0,0.066
114.5,47.25,1.908
114.5,47.5,0.916
114.5,47.75,0.761
114.5,48.0,0.915
114.5,48.25,0.56
114.5,48.5,0.809
114.5,48.75,0.898
114.5,49.0,0.503
114.5,49.25,0.744
114.5,49.5,0.913
114.5,49.75,0.649
114.5,50.0,0.864
114.5,50.25,0.895
114.5,50.5,0.764
114.5,50.75,0.3
114.5,51.0,0.516
114.5,51.25,0.448
114.5,51.5,2.578
114.5,51.75,2.578
114.5,52.0,2.578
114.5,52.25,2.578
114.5,52.5,2.578
114.5,52.75,2.578
114.5,53.0,2.578
114.5,53.25,2.578
114.5,53.5,2.578
114.5,53.75,2.578
114.5,54.0,2.578
114.75,20.0,1.211
114.75,20.25,1.019
114.75,20.5,0.77
114.75,20.75,1.041
114.75,21.0,0.884
114.75,21.25,1.094
114.75,21.5,0.854
114.75,21.75,2.915
114.75,22.0,2.774
114.75,22.25,1.579
114.75,22.5,1.042
114.75,22.75,4.088
114.75,23.0,4.085
114.75,23.25,3.893
114.75,23.5,1.528
114.75,23.75,8.564
114.75,24.0,1.914
114.75,24.25,5.612
114.75,24.5,2.534
114.75,24.75,11.763
114.75,25.0,2.731
114.75,25.25,6.732
114.75,25.5,1.075
114.75,25.75,3.404
114.75,26.0,2.444
114.75,26.25,2.607
114.75,26.5,3.523
114.75,26.75,4.249
114.75,27.0,2.813
114.75,27.25,2.772
114.75,27.5,7.153
114.75,27.75,3.441
114.75,28.0,7.493
114.75,28.25,6.436
114.75,28.5,1.416
114.75,28.75,1.177
114.75,29.0,8.146
114.75,29.25,9.3
114.75,29.5,12.466
114.75,29.75,11.023
114.75,30.0,8.376
114.75,30.25,16.257
114.75,30.5,27.484
114.75,30.75,10.907
114.75,31.0,8.199
114.75,31.25,5.122
114.75,31.5,3.406
114.75,31.75,1.338
114.75,32.0,16.249
114.75,32.25,10.847
114.75,32.5,4.79
114.75,32.75,9.091
114.75,33.0,7.063
114.75,33.25,23.741
114.75,33.5,5.768
114.75,33.75,11.256
114.75,34.0,10.773
114.75,34.25,7.884
114.75,34.5,9.895
114.75,34.75,2.277
114.75,35.0,21.622
114.75,35.25,16.384
114.75,35.5,9.244
114.75,35.75,11.658
114.75,36.0,14.22
114.75,36.25,22.78
114.75,36.5,22.707
114.75,36.75,26.245
114.75,37.0,13.197
114.75,37.25,13.173
114.75,37.5,46.761
114.75,37.75,29.605
114.75,38.0,26.248
114.75,38.25,31.106
114.75,38.5,38.402
114.75,38.75,40.329
114.75,39.0,6.374
114.75,39.25,4.252
114.75,39.5,2.215
114.75,39.75,5.455
114.75,40.0,4.713
114.75,40.25,3.186
114.75,40.5,0.536
114.75,40.75,2.9
114.75,41.0,1.675
114.75,41.25,2.47
114.75,41.5,3.345
114.75,41.75,0.12
114.75,42.0,1.587
114.75,42.25,0.887
114.75,42.5,0.468
114.75,42.75,0.787
114.75,43.0,1.121
114.75,43.25,0.535
114.75,43.5,0.254
114.75,43.75,0.634
114.75,44.0,0.453
114.75,44.25,0.322
114.75,44.5,0.126
114.75,44.75,0.771
114.75,45.0,0.785
114.75,45.25,0.333
114.75,45.5,0.819
114.75,45.75,0.325
114.75,46.0,0.626
114.75,46.25,1.357
114.75,46.5,0.555
114.75,46.75,0.104
114.75,47.0,0.412
114.75,47.25,0.227
114.75,47.5,0.75
114.75,47.75,1.807
114.75,48.0,1.263
114.75,48.25,1.719
114.75,48.5,0.629
114.75,48.75,0.428
114.75,49.0,1.224
114.75,49.25,0.709
114.75,49.5,0.61
114.75,49.75,0.397
114.75,50.0,2.107
114.75,50.25,4.06
114.75,50.5,0.568
114.75,50.75,0.315
114.75,51.0,0.483
114.75,51.25,2.578
114.75,51.5,2.578
114.75,51.75,2.578
114.75,52.0,2.578
114.75,52.25,2.578
114.75,52.5,2.578
114.75,52.75,2.578
114.75,53.0,2.578
114.75,53.25,2.578
114.75,53.5,2.578
114.75,53.75,2.578
114.75,54.0,2.578
115.0,20.0,1.936
115.0,20.25,1.185
115.0,20.5,0.794
115.0,20.75,2.503
115.0,21.0,0.288
115.0,21.25,0.149
115.0,21.5,1.206
115.0,21.75,4.141
115.0,22.0,3.069
115.0,22.25,1.197
115.0,22.5,1.227
115.0,22.75,2.464
115.0,23.0,2.874
115.0,23.25,4.172
115.0,23.5,2.883
115.0,23.75,1.139
115.0,24.0,11.89
115.0,24.25,2.596
115.0,24.5,2.84
115.0,24.75,1.378
115.0,25.0,1.963
115.0,25.25,1.532
115.0,25.5,7.607
115.0,25.75,6.867
115.0,26.0,4.072
115.0,26.25,4.197
115.0,26.5,4.119
115.0,26.75,4.389
115.0,27.0,4.263
115.0,27.25,5.556
115.0,27.5,4.297
115.0,27.75,4.161
115.0,28.0,10.241
115.0,28.25,12.729
115.0,28.5,5.283
115.0,28.75,3.954
115.0,29.0,2.467
115.0,29.25,4.276
115.0,29.5,5.448
115.0,29.75,4.735
115.0,30.0,17.325
115.0,30.25,20.868
115.0,30.5,20.998
115.0,30.75,3.979
115.0,31.0,21.221
115.0,31.25,10.422
115.0,31.5,8.193
115.0,31.75,4.29
115.0,32.0,9.209
115.0,32.25,9.09
115.0,32.5,26.612
115.0,32.75,3.813
115.0,33.0,9.136
115.0,33.25,6.37
115.0,33.5,6.452
115.0,33.75,5.262
115.0,34.0,10.439
115.0,34.25,19.815
115.0,34.5,15.621
115.0,34.75,11.245
115.0,35.0,23.033
115.0,35.25,12.713
115.0,35.5,7.536
115.0,35.75,9.501
115.0,36.0,38.77
115.0,36.25,10.208
115.0,36.5,17.274
115.0,36.75,21.594
115.0,37.0,18.171
115.0,37.25,7.982
115.0,37.5,24.247
115.0,37.75,14.771
115.0,38.0,43.99
115.0,38.25,22.668
115.0,38.5,51.026
115.0,38.75,23.697
115.0,39.0,30.009
115.0,39.25,6.259
115.0,39.5,4.567
115.0,39.75,2.569
115.0,40.0,1.986
115.0,40.25,3.377
115.0,40.5,1.257
115.0,40.75,4.716
115.0,41.0,3.054
115.0,41.25,1.67
115.0,41.5,0.376
115.0,41.75,0.896
115.0,42.0,0.164
115.0,42.25,4.277
115.0,42.5,1.099
115.0,42.75,0.523
115.0,43.0,0.603
115.0,43.25,1.053
115.0,43.5,0.497
115.0,43.75,0.261
115.0,44.0,0.455
115.0,44.25,0.346
115.0,44.5,0.586
115.0,44.75,0.052
115.0,45.0,0.939
115.0,45.25,0.285
115.0,45.5,0.012
115.0,45.75,1.932
115.0,46.0,0.762
115.0,46.25,0.246
115.0,46.5,0.322
115.0,46.75,0.471
115.0,47.0,0.931
115.0,47.25,0.455
115.0,47.5,0.992
115.0,47.75,0.833
115.0,48.0,1.451
115.0,48.25,0.783
115.0,48.5,0.651
115.0,48.75,1.343
115.0,49.0,0.318
115.0,49.25,1.084
115.0,49.5,0.62
115.0,49.75,0.835
115.0,50.0,1.39
115.0,50.25,0.195
115.0,50.5,1.416
115.0,50.75,1.233
115.0,51.0,1.259
115.0,51.25,0.536
115.0,51.5,0.536
115.0,51.75,0.536
115.0,52.0,0.536
115.0,52.25,0.694
115.0,52.5,0.694
115.0,52.75,0.694
115.0,53.0,0.694
115.0,53.25,0.694
115.0,53.5,0.694
115.0,53.75,0.694
115.0,54.0,1.594
115.25,20.0,0.724
115.25,20.25,0.708
115.25,20.5,0.441
115.25,20.75,0.551
115.25,21.0,1.13
115.25,21.25,0.985
115.25,21.5,0.608
115.25,21.75,1.271
115.25,22.0,3.849
115.25,22.25,3.465
115.25,22.5,2.375
115.25,22.75,2.102
115.25,23.0,2.427
115.25,23.25,8.264
115.25,23.5,3.361
115.25,23.75,2.721
115.25,24.0,2.858
115.25,24.25,3.673
115.25,24.5,2.581
115.25,24.75,6.222
115.25,25.0,2.359
115.25,25.25,4.533
115.25,25.5,3.32
115.25,25.75,4.981
115.25,26.0,4.064
115.25,26.25,15.585
115.25,26.5,5.693
115.25,26.75,3.481
115.25,27.0,2.839
115.25,27.25,4.064
115.25,27.5,7.28
115.25,27.75,4.448
115.25,28.0,12.436
115.25,28.25,10.625
115.25,28.5,4.087
115.25,28.75,6.996
115.25,29.0,2.312
115.25,29.25,9.146
115.25,29.5,1.51
115.25,29.75,5.22
115.25,30.0,3.93
115.25,30.25,4.949
115.25,30.5,7.903
115.25,30.75,13.68
115.25,31.0,3.171
115.25,31.25,6.974
115.25,31.5,7.662
115.25,31.75,4.319
115.25,32.0,11.294
115.25,32.25,8.679
115.25,32.5,6.992
115.25,32.75,6.287
115.25,33.0,3.527
115.25,33.25,7.142
115.25,33.5,10.837
115.25,33.75,21.239
115.25,34.0,3.551
115.25,34.25,25.735
115.25,34.5,10.982
115.25,34.75,9.48
115.25,35.0,5.43
115.25,35.25,20.741
115.25,35.5,12.546
115.25,35.75,23.055
115.25,36.0,10.999
115.25,36.25,18.693
115.25,36.5,11.834
115.25,36.75,17.473
115.25,37.0,21.99
115.25,37.25,24.158
115.25,37.5,10.662
115.25,37.75,15.079
115.25,38.0,17.034
115.25,38.25,21.331
115.25,38.5,10.84
115.25,38.75,13.025
115.25,39.0,35.605
115.25,39.25,7.965
115.25,39.5,5.611
115.25,39.75,4.569
115.25,40.0,3.295
115.25,40.25,6.244
115.25,40.5,11.822
115.25,40.75,2.612
115.25,41.0,3.709
115.25,41.25,0.412
115.25,41.5,0.608
115.25,41.75,0.605
115.25,42.0,1.061
115.25,42.25,1.209
115.25,42.5,0.127
115.25,42.75,0.455
115.25,43.0,1.024
115.25,43.25,0.257
115.25,43.5,1.201
115.25,43.75,0.222
115.25,44.0,0.379
115.25,44.25,0.825
115.25,44.5,0.165
115.25,44.75,5.149
115.25,45.0,0.646
115.25,45.25,0.826
115.25,45.5,0.68
115.25,45.75,0.71
115.25,46.0,0.33
115.25,46.25,0.065
115.25,46.5,0.699
115.25,46.75,0.234
115.25,47.0,0.663
115.25,47.25,0.157
115.25,47.5,0.676
115.25,47.75,0.895
115.25,48.0,0.216
115.25,48.25,0.812
115.25,48.5,0.607
115.25,48.75,0.799
115.25,49.0,0.922
115.25,49.25,0.735
115.25,49.5,1.35
115.25,49.75,1.59
115.25,50.0,0.131
115.25,50.25,2.091
115.25,50.5,0.206
115.25,50.75,0.731
115.25,51.0,1.259
115.25,51.25,2.25
115.25,51.5,0.694
115.25,51.75,0.694
115.25,52.0,0.694
115.25,52.25,0.694
115.25,52.5,0.694
115.25,52.75,0.694
115.25,53.0,1.594
115.25,53.25,1.594
115.25,53.5,1.594
115.25,53.75,1.594
115.25,54.0,1.594
115.5,20.0,0.85
115.5,20.25,0.983
115.5,20.5,0.481
115.5,20.75,0.539
115.5,21.0,0.704
115.5,21.25,0.663
115.5,21.5,0.961
115.5,21.75,1.224
115.5,22.0,0.732
115.5,22.25,0.975
115.5,22.5,1.856
115.5,22.75,3.946
115.5,23.0,3.803
115.5,23.25,1.506
115.5,23.5,2.933
115.5,23.75,2.877
115.5,24.0,2.705
115.5,24.25,1.898
115.5,24.5,2.791
115.5,24.75,10.711
115.5,25.0,1.987
115.5,25.25,4.634
115.5,25.5,3.526
115.5,25.75,1.202
115.5,26.0,2.523
115.5,26.25,1.251
115.5,26.5,4.221
115.5,26.75,3.433
115.5,27.0,3.207
115.5,27.25,2.96
115.5,27.5,2.364
115.5,27.75,3.118
115.5,28.0,5.635
115.5,28.25,9.365
115.5,28.5,7.555
115.5,28.75,5.856
115.5,29.0,20.743
115.5,29.25,2.286
115.5,29.5,3.602
115.5,29.75,9.669
115.5,30.0,18.087
115.5,30.25,3.195
115.5,30.5,2.885
115.5,30.75,2.806
115.5,31.0,3.667
115.5,31.25,12.463
115.5,31.5,4.188
115.5,31.75,3.617
115.5,32.0,2.834
115.5,32.25,3.357
115.5,32.5,11.851
115.5,32.75,13.493
115.5,33.0,17.291
115.5,33.25,9.635
115.5,33.5,9.721
115.5,33.75,7.689
115.5,34.0,7.269
115.5,34.25,2.824
115.5,34.5,21.646
115.5,34.75,13.109
115.5,35.0,2.706
115.5,35.25,27.134
115.5,35.5,10.02
115.5,35.75,11.485
115.5,36.0,7.61
115.5,36.25,23.976
115.5,36.5,12.304
115.5,36.75,20.377
115.5,37.0,11.549
115.5,37.25,18.909
115.5,37.5,15.537
115.5,37.75,21.26
115.5,38.0,24.39
115.5,38.25,31.485
115.5,38.5,24.948
115.5,38.75,12.916
115.5,39.0,10.355
115.5,39.25,9.842
115.5,39.5,9.997
115.5,39.75,5.375
115.5,40.0,16.559
115.5,40.25,35.637
115.5,40.5,4.565
115.5,40.75,3.743
115.5,41.0,3.487
115.5,41.25,1.736
115.5,41.5,1.64
115.5,41.75,2.153
115.5,42.0,0.298
115.5,42.25,0.491
115.5,42.5,0.687
115.5,42.75,1.674
115.5,43.0,0.391
