lng,lat,vcd
103.0,50.0,0.321
103.0,50.25,0.321
103.0,50.5,0.321
103.0,50.75,0.321
103.0,51.0,0.321
103.0,51.25,4.393
103.0,51.5,4.393
103.0,51.75,4.393
103.0,52.0,4.393
103.0,52.25,4.393
103.0,52.5,4.393
103.0,52.75,4.393
103.0,53.0,4.393
103.0,53.25,4.393
103.0,53.5,4.393
103.0,53.75,4.393
103.0,54.0,4.393
103.25,20.0,0.866
103.25,20.25,0.901
103.25,20.5,2.231
103.25,20.75,2.388
103.25,21.0,1.156
103.25,21.25,0.785
103.25,21.5,2.669
103.25,21.75,1.436
103.25,22.0,3.188
103.25,22.25,2.244
103.25,22.5,1.439
103.25,22.75,0.001
103.25,23.0,1.393
103.25,23.25,1.253
103.25,23.5,1.534
103.25,23.75,2.582
103.25,24.0,2.288
103.25,24.25,1.402
103.25,24.5,0.878
103.25,24.75,0.943
103.25,25.0,1.065
103.25,25.25,2.164
103.25,25.5,3.356
103.25,25.75,1.643
103.25,26.0,3.326
103.25,26.25,0.756
103.25,26.5,2.462
103.25,26.75,0.312
103.25,27.0,3.327
103.25,27.25,1.172
103.25,27.5,1.362
103.25,27.75,1.209
103.25,28.0,2.406
103.25,28.25,1.874
103.25,28.5,0.341
103.25,28.75,1.26
103.25,29.0,0.922
103.25,29.25,1.056
103.25,29.5,1.694
103.25,29.75,2.216
103.25,30.0,4.763
103.25,30.25,6.139
103.25,30.5,7.324
103.25,30.75,4.139
103.25,31.0,25.132
103.25,31.25,0.271
103.25,31.5,0.38
103.25,31.75,3.894
103.25,32.0,1.439
103.25,32.25,2.496
103.25,32.5,1.05
103.25,32.75,1.05
103.25,33.0,1.764
103.25,33.25,2.624
103.25,33.5,2.624
103.25,33.75,0.011
103.25,34.0,1.862
103.25,34.25,0.513
103.25,34.5,0.919
103.25,34.75,3.628
103.25,35.0,1.278
103.25,35.25,2.689
103.25,35.5,4.876
103.25,35.75,3.01
103.25,36.0,4.057
103.25,36.25,1.944
103.25,36.5,1.818
103.25,36.75,0.999
103.25,37.0,0.974
103.25,37.25,1.908
103.25,37.5,1.867
103.25,37.75,1.714
103.25,38.0,2.512
103.25,38.25,1.126
103.25,38.5,0.662
103.25,38.75,1.517
103.25,39.0,0.328
103.25,39.25,0.667
103.25,39.5,1.748
103.25,39.75,2.555
103.25,40.0,0.969
103.25,40.25,1.027
103.25,40.5,0.594
103.25,40.75,0.216
103.25,41.0,0.298
103.25,41.25,0.56
103.25,41.5,0.525
103.25,41.75,0.237
103.25,42.0,0.115
103.25,42.25,0.298
103.25,42.5,0.081
103.25,42.75,0.081
103.25,43.0,0.081
103.25,43.25,0.012
103.25,43.5,0.249
103.25,43.75,0.515
103.25,44.0,0.105
103.25,44.25,0.122
103.25,44.5,0.929
103.25,44.75,0.616
103.25,45.0,0.411
103.25,45.25,0.411
103.25,45.5,0.319
103.25,45.75,0.149
103.25,46.0,0.149
103.25,46.25,0.257
103.25,46.5,0.367
103.25,46.75,0.367
103.25,47.0,0.172
103.25,47.25,0.172
103.25,47.5,0.172
103.25,47.75,0.172
103.25,48.0,0.172
103.25,48.25,0.968
103.25,48.5,0.229
103.25,48.75,0.321
103.25,49.0,0.321
103.25,49.25,0.321
103.25,49.5,0.321
103.25,49.75,0.321
103.25,50.0,0.321
103.25,50.25,0.321
103.25,50.5,0.321
103.25,50.75,0.321
103.25,51.0,4.393
103.25,51.25,4.393
103.25,51.5,4.393
103.25,51.75,4.393
103.25,52.0,4.393
103.25,52.25,4.393
103.25,52.5,4.393
103.25,52.75,4.393
103.25,53.0,4.393
103.25,53.25,4.393
103.25,53.5,4.393
103.25,53.75,4.393
103.25,54.0,4.393
103.5,20.0,1.64
103.5,20.25,1.314
103.5,20.5,1.397
103.5,20.75,1.394
103.5,21.0,0.66
103.5,21.25,0.801
103.5,21.5,4.421
103.5,21.75,1.106
103.5,22.0,0.497
103.5,22.25,1.567
103.5,22.5,0.907
103.5,22.75,1.232
103.5,23.0,0.201
103.5,23.25,2.061
103.5,23.5,0.894
103.5,23.75,1.046
103.5,24.0,2.159
103.5,24.25,3.875
103.5,24.5,1.344
103.5,24.75,1.364
103.5,25.0,1.151
103.5,25.25,1.82
103.5,25.5,2.257
103.5,25.75,0.861
103.5,26.0,0.713
103.5,26.25,0.746
103.5,26.5,2.611
103.5,26.75,2.277
103.5,27.0,1.544
103.5,27.25,0.107
103.5,27.5,1.326
103.5,27.75,0.708
103.5,28.0,2.025
103.5,28.25,1.875
103.5,28.5,0.874
103.5,28.75,0.682
103.5,29.0,2.435
103.5,29.25,0.594
103.5,29.5,3.526
103.5,29.75,3.594
103.5,30.0,2.768
103.5,30.25,2.508
103.5,30.5,9.782
103.5,30.75,2.861
103.5,31.0,3.653
103.5,31.25,2.622
103.5,31.5,3.934
103.5,31.75,2.226
103.5,32.0,2.166
103.5,32.25,0.823
103.5,32.5,1.05
103.5,32.75,1.05
103.5,33.0,1.05
103.5,33.25,1.05
103.5,33.5,0.98
103.5,33.75,0.979
103.5,34.0,1.118
103.5,34.25,1.327
103.5,34.5,0.908
103.5,34.75,6.376
103.5,35.0,0.656
103.5,35.25,0.783
103.5,35.5,2.132
103.5,35.75,1.477
103.5,36.0,8.63
103.5,36.25,2.114
103.5,36.5,3.163
103.5,36.75,3.122
103.5,37.0,0.818
103.5,37.25,2.278
103.5,37.5,1.541
103.5,37.75,0.123
103.5,38.0,2.014
103.5,38.25,1.849
103.5,38.5,2.151
103.5,38.75,0.601
103.5,39.0,0.596
103.5,39.25,0.008
103.5,39.5,0.399
103.5,39.75,1.641
103.5,40.0,1.101
103.5,40.25,1.313
103.5,40.5,0.588
103.5,40.75,1.163
103.5,41.0,1.11
103.5,41.25,0.076
103.5,41.5,0.701
103.5,41.75,0.081
103.5,42.0,0.337
103.5,42.25,0.758
103.5,42.5,0.182
103.5,42.75,0.182
103.5,43.0,0.182
103.5,43.25,0.003
103.5,43.5,0.003
103.5,43.75,0.003
103.5,44.0,0.151
103.5,44.25,0.186
103.5,44.5,0.337
103.5,44.75,0.172
103.5,45.0,0.579
103.5,45.25,0.579
103.5,45.5,0.579
103.5,45.75,0.149
103.5,46.0,0.257
103.5,46.25,0.257
103.5,46.5,0.367
103.5,46.75,0.172
103.5,47.0,0.172
103.5,47.25,0.172
103.5,47.5,0.172
103.5,47.75,0.172
103.5,48.0,0.172
103.5,48.25,0.172
103.5,48.5,0.229
103.5,48.75,0.321
103.5,49.0,0.321
103.5,49.25,0.321
103.5,49.5,0.321
103.5,49.75,0.321
103.5,50.0,0.321
103.5,50.25,0.321
103.5,50.5,4.393
103.5,50.75,4.393
103.5,51.0,4.393
103.5,51.25,4.393
103.5,51.5,4.393
103.5,51.75,4.393
103.5,52.0,4.393
103.5,52.25,4.393
103.5,52.5,4.393
103.5,52.75,4.393
103.5,53.0,4.393
103.5,53.25,4.393
103.5,53.5,4.393
103.5,53.75,4.393
103.5,54.0,4.393
103.75,20.0,0.537
103.75,20.25,0.884
103.75,20.5,1.7
103.75,20.75,2.077
103.75,21.0,1.897
103.75,21.25,1.854
103.75,21.5,1.43
103.75,21.75,1.133
103.75,22.0,0.81
103.75,22.25,0.916
103.75,22.5,1.402
103.75,22.75,1.871
103.75,23.0,1.363
103.75,23.25,2.388
103.75,23.5,0.374
103.75,23.75,0.838
103.75,24.0,1.051
103.75,24.25,1.796
103.75,24.5,0.819
103.75,24.75,0.678
103.75,25.0,1.646
103.75,25.25,1.063
103.75,25.5,3.97
103.75,25.75,4.97
103.75,26.0,4.195
103.75,26.25,1.099
103.75,26.5,1.772
103.75,26.75,2.018
103.75,27.0,1.717
103.75,27.25,1.84
103.75,27.5,1.305
103.75,27.75,2.154
103.75,28.0,2.285
103.75,28.25,0.254
103.75,28.5,1.202
103.75,28.75,5.384
103.75,29.0,6.233
103.75,29.25,3.563
103.75,29.5,3.243
103.75,29.75,1.569
103.75,30.0,1.348
103.75,30.25,8.529
103.75,30.5,7.394
103.75,30.75,5.2
103.75,31.0,5.715
103.75,31.25,4.367
103.75,31.5,1.196
103.75,31.75,2.854
103.75,32.0,1.057
103.75,32.25,0.764
103.75,32.5,0.764
103.75,32.75,3.308
103.75,33.0,1.157
103.75,33.25,1.05
103.75,33.5,0.527
103.75,33.75,2.027
103.75,34.0,1.008
103.75,34.25,0.799
103.75,34.5,0.856
103.75,34.75,1.295
103.75,35.0,1.057
103.75,35.25,1.051
103.75,35.5,0.941
103.75,35.75,3.216
103.75,36.0,9.544
103.75,36.25,4.026
103.75,36.5,1.649
103.75,36.75,5.785
103.75,37.0,0.818
103.75,37.25,1.118
103.75,37.5,1.377
103.75,37.75,0.671
103.75,38.0,0.027
103.75,38.25,0.815
103.75,38.5,0.472
103.75,38.75,1.169
103.75,39.0,0.504
103.75,39.25,0.99
103.75,39.5,1.022
103.75,39.75,1.165
103.75,40.0,1.976
103.75,40.25,1.485
103.75,40.5,0.62
103.75,40.75,0.032
103.75,41.0,0.299
103.75,41.25,0.187
103.75,41.5,0.199
103.75,41.75,0.526
103.75,42.0,0.308
103.75,42.25,0.38
103.75,42.5,0.302
103.75,42.75,0.302
103.75,43.0,0.643
103.75,43.25,0.224
103.75,43.5,0.297
103.75,43.75,0.033
103.75,44.0,0.284
103.75,44.25,0.276
103.75,44.5,0.495
103.75,44.75,0.204
103.75,45.0,0.204
103.75,45.25,0.579
103.75,45.5,0.579
103.75,45.75,0.374
103.75,46.0,0.374
103.75,46.25,0.374
103.75,46.5,1.247
103.75,46.75,0.395
103.75,47.0,0.172
103.75,47.25,0.172
103.75,47.5,0.172
103.75,47.75,0.172
103.75,48.0,0.172
103.75,48.25,0.172
103.75,48.5,0.172
103.75,48.75,0.321
103.75,49.0,0.321
103.75,49.25,0.321
103.75,49.5,0.321
103.75,49.75,0.321
103.75,50.0,0.321
103.75,50.25,2.429
103.75,50.5,4.393
103.75,50.75,4.393
103.75,51.0,4.393
103.75,51.25,4.393
103.75,51.5,4.393
103.75,51.75,4.393
103.75,52.0,4.393
103.75,52.25,4.393
103.75,52.5,4.393
103.75,52.75,4.393
103.75,53.0,4.393
103.75,53.25,4.393
103.75,53.5,4.393
103.75,53.75,4.393
103.75,54.0,4.393
104.0,20.0,0.187
104.0,20.25,0.79
104.0,20.5,0.701
104.0,20.75,1.537
104.0,21.0,1.523
104.0,21.25,2.027
104.0,21.5,1.666
104.0,21.75,0.593
104.0,22.0,2.114
104.0,22.25,2.116
104.0,22.5,0.599
104.0,22.75,1.158
104.0,23.0,0.007
104.0,23.25,0.718
104.0,23.5,0.254
104.0,23.75,0.48
104.0,24.0,1.165
104.0,24.25,1.471
104.0,24.5,2.328
104.0,24.75,0.914
104.0,25.0,2.612
104.0,25.25,1.757
104.0,25.5,1.636
104.0,25.75,0.875
104.0,26.0,2.978
104.0,26.25,2.141
104.0,26.5,1.448
104.0,26.75,0.423
104.0,27.0,2.11
104.0,27.25,0.37
104.0,27.5,1.712
104.0,27.75,0.756
104.0,28.0,2.385
104.0,28.25,2.545
104.0,28.5,3.086
104.0,28.75,1.037
104.0,29.0,1.518
104.0,29.25,0.555
104.0,29.5,3.253
104.0,29.75,1.277
104.0,30.0,1.32
104.0,30.25,7.756
104.0,30.5,2.687
104.0,30.75,3.158
104.0,31.0,1.505
104.0,31.25,4.385
104.0,31.5,3.935
104.0,31.75,4.782
104.0,32.0,2.678
104.0,32.25,0.656
104.0,32.5,1.116
104.0,32.75,0.693
104.0,33.0,2.145
104.0,33.25,4.298
104.0,33.5,1.555
104.0,33.75,0.921
104.0,34.0,1.322
104.0,34.25,2.02
104.0,34.5,1.753
104.0,34.75,2.274
104.0,35.0,2.766
104.0,35.25,2.576
104.0,35.5,0.908
104.0,35.75,2.557
104.0,36.0,5.564
104.0,36.25,1.242
104.0,36.5,4.117
104.0,36.75,3.633
104.0,37.0,2.534
104.0,37.25,1.439
104.0,37.5,2.135
104.0,37.75,2.577
104.0,38.0,0.947
104.0,38.25,0.672
104.0,38.5,9.258
104.0,38.75,0.583
104.0,39.0,1.047
104.0,39.25,2.869
104.0,39.5,0.712
104.0,39.75,0.649
104.0,40.0,0.17
104.0,40.25,0.487
104.0,40.5,2.413
104.0,40.75,0.255
104.0,41.0,1.044
104.0,41.25,0.554
104.0,41.5,1.603
104.0,41.75,1.44
104.0,42.0,0.739
104.0,42.25,0.936
104.0,42.5,0.598
104.0,42.75,0.484
104.0,43.0,0.643
104.0,43.25,0.224
104.0,43.5,0.551
104.0,43.75,0.71
104.0,44.0,0.384
104.0,44.25,0.539
104.0,44.5,0.897
104.0,44.75,0.945
104.0,45.0,0.945
104.0,45.25,0.945
104.0,45.5,0.579
104.0,45.75,0.218
104.0,46.0,0.218
104.0,46.25,0.218
104.0,46.5,0.736
104.0,46.75,0.236
104.0,47.0,0.236
104.0,47.25,0.236
104.0,47.5,0.236
104.0,47.75,0.172
104.0,48.0,0.849
104.0,48.25,0.849
104.0,48.5,0.849
104.0,48.75,0.849
104.0,49.0,0.321
104.0,49.25,0.321
104.0,49.5,0.321
104.0,49.75,0.321
104.0,50.0,2.429
104.0,50.25,2.429
104.0,50.5,2.429
104.0,50.75,4.393
104.0,51.0,4.393
104.0,51.25,4.393
104.0,51.5,4.393
104.0,51.75,4.393
104.0,52.0,4.393
104.0,52.25,4.393
104.0,52.5,4.393
104.0,52.75,4.393
104.0,53.0,4.393
104.0,53.25,4.393
104.0,53.5,4.393
104.0,53.75,4.393
104.0,54.0,4.393
104.25,20.0,1.827
104.25,20.25,0.514
104.25,20.5,0.379
104.25,20.75,0.914
104.25,21.0,1.171
104.25,21.25,0.192
104.25,21.5,1.155
104.25,21.75,0.827
104.25,22.0,1.437
104.25,22.25,1.443
104.25,22.5,1.718
104.25,22.75,3.949
104.25,23.0,0.666
104.25,23.25,0.94
104.25,23.5,1.712
104.25,23.75,0.89
104.25,24.0,2.036
104.25,24.25,1.478
104.25,24.5,0.958
104.25,24.75,0.221
104.25,25.0,1.206
104.25,25.25,1.148
104.25,25.5,1.252
104.25,25.75,2.267
104.25,26.0,1.619
104.25,26.25,0.633
104.25,26.5,1.637
104.25,26.75,1.126
104.25,27.0,1.303
104.25,27.25,1.466
104.25,27.5,2.867
104.25,27.75,2.255
104.25,28.0,1.344
104.25,28.25,5.801
104.25,28.5,1.974
104.25,28.75,0.467
104.25,29.0,1.588
104.25,29.25,9.554
104.25,29.5,7.927
104.25,29.75,0.863
104.25,30.0,1.674
104.25,30.25,5.693
104.25,30.5,1.905
104.25,30.75,3.412
104.25,31.0,2.248
104.25,31.25,4.908
104.25,31.5,7.826
104.25,31.75,1.716
104.25,32.0,4.88
104.25,32.25,2.827
104.25,32.5,3.257
104.25,32.75,0.875
104.25,33.0,0.614
104.25,33.25,2.903
104.25,33.5,1.005
104.25,33.75,0.707
104.25,34.0,5.421
104.25,34.25,1.917
104.25,34.5,1.841
104.25,34.75,0.407
104.25,35.0,4.547
104.25,35.25,1.187
104.25,35.5,4.676
104.25,35.75,0.96
104.25,36.0,2.896
104.25,36.25,3.824
104.25,36.5,5.739
104.25,36.75,0.863
104.25,37.0,2.315
104.25,37.25,1.717
104.25,37.5,1.859
104.25,37.75,2.06
104.25,38.0,2.385
104.25,38.25,4.291
104.25,38.5,4.702
104.25,38.75,0.776
104.25,39.0,0.359
104.25,39.25,0.981
104.25,39.5,1.169
104.25,39.75,0.822
104.25,40.0,0.86
104.25,40.25,0.605
104.25,40.5,0.617
104.25,40.75,0.146
104.25,41.0,0.982
104.25,41.25,0.785
104.25,41.5,0.987
104.25,41.75,0.645
104.25,42.0,0.652
104.25,42.25,0.49
104.25,42.5,0.837
104.25,42.75,0.898
104.25,43.0,0.484
104.25,43.25,0.643
104.25,43.5,0.842
104.25,43.75,1.248
104.25,44.0,0.409
104.25,44.25,0.588
104.25,44.5,0.581
104.25,44.75,0.451
104.25,45.0,0.451
104.25,45.25,0.945
104.25,45.5,0.218
104.25,45.75,0.218
104.25,46.0,0.218
104.25,46.25,0.74
104.25,46.5,0.74
104.25,46.75,0.909
104.25,47.0,0.849
104.25,47.25,0.849
104.25,47.5,0.849
104.25,47.75,0.849
104.25,48.0,0.849
104.25,48.25,0.849
104.25,48.5,0.849
104.25,48.75,0.849
104.25,49.0,0.849
104.25,49.25,0.321
104.25,49.5,0.321
104.25,49.75,1.124
104.25,50.0,1.124
104.25,50.25,1.124
104.25,50.5,2.429
104.25,50.75,2.429
104.25,51.0,4.393
104.25,51.25,4.393
104.25,51.5,4.393
104.25,51.75,4.393
104.25,52.0,4.393
104.25,52.25,4.393
104.25,52.5,4.393
104.25,52.75,4.393
104.25,53.0,4.393
104.25,53.25,4.393
104.25,53.5,4.393
104.25,53.75,4.393
104.25,54.0,4.393
104.5,20.0,0.956
104.5,20.25,1.501
104.5,20.5,2.798
104.5,20.75,1.586
104.5,21.0,0.572
104.5,21.25,0.795
104.5,21.5,1.972
104.5,21.75,0.379
104.5,22.0,4.812
104.5,22.25,2.347
104.5,22.5,1.544
104.5,22.75,0.755
104.5,23.0,1.598
104.5,23.25,1.747
104.5,23.5,0.539
104.5,23.75,1.259
104.5,24.0,1.957
104.5,24.25,2.513
104.5,24.5,2.183
104.5,24.75,2.547
104.5,25.0,3.187
104.5,25.25,2.419
104.5,25.5,4.866
104.5,25.75,2.981
104.5,26.0,1.849
104.5,26.25,6.948
104.5,26.5,1.218
104.5,26.75,0.65
104.5,27.0,0.811
104.5,27.25,0.569
104.5,27.5,0.979
104.5,27.75,0.896
104.5,28.0,2.385
104.5,28.25,0.367
104.5,28.5,2.397
104.5,28.75,0.925
104.5,29.0,3.715
104.5,29.25,3.454
104.5,29.5,1.464
104.5,29.75,0.725
104.5,30.0,4.682
104.5,30.25,5.364
104.5,30.5,1.192
104.5,30.75,2.0
104.5,31.0,0.776
104.5,31.25,2.204
104.5,31.5,2.931
104.5,31.75,1.485
104.5,32.0,8.003
104.5,32.25,3.437
104.5,32.5,1.266
104.5,32.75,0.998
104.5,33.0,1.171
104.5,33.25,0.431
104.5,33.5,1.372
104.5,33.75,1.222
104.5,34.0,1.246
104.5,34.25,1.008
104.5,34.5,1.663
104.5,34.75,0.375
104.5,35.0,5.442
104.5,35.25,1.986
104.5,35.5,3.196
104.5,35.75,4.673
104.5,36.0,1.28
104.5,36.25,1.414
104.5,36.5,1.144
104.5,36.75,1.131
104.5,37.0,0.884
104.5,37.25,0.843
104.5,37.5,1.752
104.5,37.75,2.943
104.5,38.0,5.41
104.5,38.25,2.805
104.5,38.5,0.929
104.5,38.75,1.159
104.5,39.0,1.545
104.5,39.25,0.917
104.5,39.5,1.449
104.5,39.75,2.572
104.5,40.0,1.594
104.5,40.25,0.097
104.5,40.5,1.321
104.5,40.75,0.534
104.5,41.0,1.531
104.5,41.25,0.813
104.5,41.5,1.218
104.5,41.75,0.543
104.5,42.0,0.638
104.5,42.25,0.51
104.5,42.5,0.819
104.5,42.75,1.689
104.5,43.0,0.5
104.5,43.25,0.496
104.5,43.5,0.011
104.5,43.75,0.26
104.5,44.0,0.267
104.5,44.25,0.092
104.5,44.5,0.409
104.5,44.75,0.409
104.5,45.0,0.409
104.5,45.25,0.409
104.5,45.5,0.218
104.5,45.75,0.74
104.5,46.0,0.74
104.5,46.25,0.526
104.5,46.5,0.378
104.5,46.75,0.849
104.5,47.0,0.849
104.5,47.25,0.849
104.5,47.5,0.849
104.5,47.75,0.849
104.5,48.0,0.849
104.5,48.25,0.849
104.5,48.5,0.849
104.5,48.75,0.849
104.5,49.0,0.849
104.5,49.25,1.124
104.5,49.5,1.124
104.5,49.75,1.124
104.5,50.0,1.124
104.5,50.25,1.124
104.5,50.5,1.124
104.5,50.75,2.429
104.5,51.0,2.429
104.5,51.25,4.393
104.5,51.5,4.393
104.5,51.75,4.393
104.5,52.0,4.393
104.5,52.25,4.393
104.5,52.5,4.393
104.5,52.75,4.393
104.5,53.0,4.393
104.5,53.25,4.393
104.5,53.5,4.393
104.5,53.75,11.756
104.5,54.0,11.756
104.75,20.0,0.968
104.75,20.25,1.145
104.75,20.5,1.362
104.75,20.75,0.848
104.75,21.0,2.649
104.75,21.25,1.524
104.75,21.5,2.305
104.75,21.75,0.787
104.75,22.0,1.86
104.75,22.25,1.165
104.75,22.5,1.783
104.75,22.75,2.524
104.75,23.0,2.576
104.75,23.25,1.277
104.75,23.5,0.67
104.75,23.75,1.854
104.75,24.0,1.333
104.75,24.25,1.859
104.75,24.5,1.3
104.75,24.75,1.742
104.75,25.0,3.886
104.75,25.25,14.934
104.75,25.5,2.145
104.75,25.75,0.381
104.75,26.0,0.372
104.75,26.25,1.398
104.75,26.5,2.842
104.75,26.75,1.056
104.75,27.0,0.674
104.75,27.25,1.02
104.75,27.5,0.662
104.75,27.75,0.703
104.75,28.0,6.328
104.75,28.25,7.06
104.75,28.5,2.61
104.75,28.75,6.909
104.75,29.0,2.179
104.75,29.25,5.942
104.75,29.5,19.075
104.75,29.75,4.656
104.75,30.0,3.827
104.75,30.25,5.391
104.75,30.5,6.204
104.75,30.75,0.547
104.75,31.0,0.707
104.75,31.25,1.42
104.75,31.5,3.761
104.75,31.75,8.765
104.75,32.0,3.914
104.75,32.25,2.526
104.75,32.5,1.452
104.75,32.75,4.015
104.75,33.0,2.516
104.75,33.25,1.476
104.75,33.5,2.108
104.75,33.75,1.149
104.75,34.0,0.24
104.75,34.25,0.554
104.75,34.5,1.398
104.75,34.75,1.72
104.75,35.0,4.305
104.75,35.25,5.048
104.75,35.5,2.34
104.75,35.75,3.816
104.75,36.0,3.017
104.75,36.25,1.194
104.75,36.5,2.327
104.75,36.75,1.6
104.75,37.0,1.703
104.75,37.25,10.219
104.75,37.5,1.744
104.75,37.75,4.169
104.75,38.0,0.83
104.75,38.25,2.396
104.75,38.5,0.866
104.75,38.75,0.743
104.75,39.0,0.5
104.75,39.25,0.594
104.75,39.5,1.447
104.75,39.75,1.008
104.75,40.0,1.238
104.75,40.25,1.001
104.75,40.5,0.209
104.75,40.75,0.105
104.75,41.0,0.773
104.75,41.25,0.494
104.75,41.5,0.579
104.75,41.75,0.788
104.75,42.0,0.662
104.75,42.25,1.703
104.75,42.5,0.835
104.75,42.75,0.798
104.75,43.0,0.445
104.75,43.25,0.158
104.75,43.5,0.76
104.75,43.75,0.413
104.75,44.0,0.747
104.75,44.25,0.107
104.75,44.5,0.293
104.75,44.75,0.072
104.75,45.0,0.072
104.75,45.25,0.787
104.75,45.5,0.787
104.75,45.75,0.526
104.75,46.0,0.526
104.75,46.25,0.526
104.75,46.5,0.36
104.75,46.75,0.849
104.75,47.0,0.849
104.75,47.25,0.849
104.75,47.5,0.849
104.75,47.75,0.849
104.75,48.0,0.849
104.75,48.25,0.849
104.75,48.5,0.849
104.75,48.75,0.849
104.75,49.0,0.849
104.75,49.25,1.124
104.75,49.5,1.124
104.75,49.75,1.124
104.75,50.0,1.124
104.75,50.25,1.124
104.75,50.5,1.124
104.75,50.75,1.124
104.75,51.0,1.124
104.75,51.25,2.429
104.75,51.5,4.393
104.75,51.75,4.393
104.75,52.0,4.393
104.75,52.25,4.393
104.75,52.5,4.393
104.75,52.75,4.393
104.75,53.0,4.393
104.75,53.25,11.756
104.75,53.5,11.756
104.75,53.75,11.756
104.75,54.0,1.948
105.0,20.0,2.872
105.0,20.25,0.938
105.0,20.5,0.385
105.0,20.75,2.164
105.0,21.0,2.387
105.0,21.25,2.387
105.0,21.5,2.526
105.0,21.75,1.89
105.0,22.0,1.636
105.0,22.25,1.335
105.0,22.5,1.872
105.0,22.75,2.037
105.0,23.0,3.201
105.0,23.25,0.059
105.0,23.5,1.573
105.0,23.75,0.601
105.0,24.0,1.059
105.0,24.25,1.015
105.0,24.5,0.667
105.0,24.75,0.621
105.0,25.0,1.028
105.0,25.25,0.325
105.0,25.5,1.509
105.0,25.75,1.858
105.0,26.0,2.917
105.0,26.25,2.293
105.0,26.5,1.291
105.0,26.75,1.62
105.0,27.0,1.839
105.0,27.25,0.646
105.0,27.5,1.055
105.0,27.75,0.908
105.0,28.0,0.326
105.0,28.25,2.495
105.0,28.5,3.228
105.0,28.75,4.199
105.0,29.0,3.83
105.0,29.25,3.254
105.0,29.5,3.812
105.0,29.75,2.329
105.0,30.0,1.412
105.0,30.25,0.897
105.0,30.5,0.916
105.0,30.75,2.683
105.0,31.0,1.465
105.0,31.25,0.551
105.0,31.5,1.604
105.0,31.75,4.584
105.0,32.0,3.743
105.0,32.25,2.516
105.0,32.5,3.261
105.0,32.75,1.984
105.0,33.0,1.042
105.0,33.25,2.648
105.0,33.5,4.304
105.0,33.75,0.646
105.0,34.0,2.336
105.0,34.25,5.985
105.0,34.5,0.33
105.0,34.75,2.0
105.0,35.0,1.719
105.0,35.25,9.939
105.0,35.5,1.708
105.0,35.75,1.511
105.0,36.0,1.666
105.0,36.25,2.135
105.0,36.5,1.323
105.0,36.75,1.709
105.0,37.0,1.083
105.0,37.25,0.753
105.0,37.5,1.242
105.0,37.75,1.497
105.0,38.0,0.462
105.0,38.25,2.14
105.0,38.5,1.021
105.0,38.75,1.285
105.0,39.0,1.071
105.0,39.25,0.868
105.0,39.5,0.31
105.0,39.75,0.493
105.0,40.0,0.334
105.0,40.25,0.162
105.0,40.5,0.582
105.0,40.75,1.63
105.0,41.0,0.243
105.0,41.25,0.197
105.0,41.5,0.153
105.0,41.75,0.319
105.0,42.0,1.164
105.0,42.25,0.027
105.0,42.5,1.15
105.0,42.75,0.615
105.0,43.0,0.902
105.0,43.25,0.536
105.0,43.5,2.326
105.0,43.75,1.23
105.0,44.0,0.326
105.0,44.25,0.516
105.0,44.5,0.63
105.0,44.75,0.787
105.0,45.0,0.787
105.0,45.25,0.787
105.0,45.5,0.787
105.0,45.75,0.526
105.0,46.0,0.526
105.0,46.25,0.36
105.0,46.5,0.36
105.0,46.75,0.36
105.0,47.0,0.849
105.0,47.25,0.849
105.0,47.5,0.849
105.0,47.75,0.849
105.0,48.0,0.849
105.0,48.25,0.849
105.0,48.5,0.849
105.0,48.75,0.849
105.0,49.0,0.849
105.0,49.25,1.124
105.0,49.5,1.124
105.0,49.75,1.124
105.0,50.0,1.124
105.0,50.25,1.124
105.0,50.5,1.124
105.0,50.75,1.124
105.0,51.0,1.124
105.0,51.25,1.124
105.0,51.5,2.429
105.0,51.75,1.558
105.0,52.0,2.838
105.0,52.25,2.838
105.0,52.5,2.838
105.0,52.75,21.212
105.0,53.0,11.756
105.0,53.25,11.756
105.0,53.5,1.948
105.0,53.75,3.523
105.0,54.0,3.523
105.25,20.0,8.909
105.25,20.25,2.657
105.25,20.5,1.296
105.25,20.75,1.303
105.25,21.0,5.179
105.25,21.25,0.535
105.25,21.5,2.96
105.25,21.75,1.95
105.25,22.0,3.187
105.25,22.25,2.784
105.25,22.5,1.315
105.25,22.75,1.338
105.25,23.0,1.427
105.25,23.25,0.655
105.25,23.5,0.593
105.25,23.75,1.81
105.25,24.0,0.562
105.25,24.25,0.769
105.25,24.5,1.436
105.25,24.75,1.668
105.25,25.0,1.681
105.25,25.25,1.303
105.25,25.5,1.097
105.25,25.75,0.323
105.25,26.0,1.256
105.25,26.25,0.674
105.25,26.5,0.871
105.25,26.75,0.069
105.25,27.0,0.652
105.25,27.25,0.591
105.25,27.5,0.891
105.25,27.75,2.165
105.25,28.0,10.007
105.25,28.25,4.676
105.25,28.5,3.193
105.25,28.75,2.018
105.25,29.0,6.114
105.25,29.25,5.708
105.25,29.5,4.991
105.25,29.75,4.568
105.25,30.0,3.003
105.25,30.25,1.018
105.25,30.5,0.553
105.25,30.75,2.064
105.25,31.0,2.907
105.25,31.25,1.386
105.25,31.5,3.902
105.25,31.75,3.808
105.25,32.0,3.228
105.25,32.25,2.715
105.25,32.5,2.843
105.25,32.75,4.706
