lng,lat,vcd
112.75,26.0,10.513
112.75,26.25,2.947
112.75,26.5,15.689
112.75,26.75,10.345
112.75,27.0,4.735
112.75,27.25,3.037
112.75,27.5,7.917
112.75,27.75,4.545
112.75,28.0,13.928
112.75,28.25,5.94
112.75,28.5,4.847
112.75,28.75,3.115
112.75,29.0,1.318
112.75,29.25,3.615
112.75,29.5,2.467
112.75,29.75,3.823
112.75,30.0,2.682
112.75,30.25,3.624
112.75,30.5,6.507
112.75,30.75,6.451
112.75,31.0,2.198
112.75,31.25,4.087
112.75,31.5,2.411
112.75,31.75,2.619
112.75,32.0,3.4
112.75,32.25,5.713
112.75,32.5,3.377
112.75,32.75,4.059
112.75,33.0,7.614
112.75,33.25,7.371
112.75,33.5,4.736
112.75,33.75,2.381
112.75,34.0,5.332
112.75,34.25,5.369
112.75,34.5,38.851
112.75,34.75,7.342
112.75,35.0,9.052
112.75,35.25,14.808
112.75,35.5,8.315
112.75,35.75,5.568
112.75,36.0,2.641
112.75,36.25,4.914
112.75,36.5,3.266
112.75,36.75,28.813
112.75,37.0,1.957
112.75,37.25,7.781
112.75,37.5,10.541
112.75,37.75,4.133
112.75,38.0,5.142
112.75,38.25,8.121
112.75,38.5,14.07
112.75,38.75,10.981
112.75,39.0,5.364
112.75,39.25,5.742
112.75,39.5,4.818
112.75,39.75,3.846
112.75,40.0,4.532
112.75,40.25,5.237
112.75,40.5,5.392
112.75,40.75,9.844
112.75,41.0,2.564
112.75,41.25,3.403
112.75,41.5,2.309
112.75,41.75,2.443
112.75,42.0,2.652
112.75,42.25,2.24
112.75,42.5,1.301
112.75,42.75,2.048
112.75,43.0,2.602
112.75,43.25,0.816
112.75,43.5,4.609
112.75,43.75,1.856
112.75,44.0,2.499
112.75,44.25,1.189
112.75,44.5,0.478
112.75,44.75,0.752
112.75,45.0,1.338
112.75,45.25,0.757
112.75,45.5,0.771
112.75,45.75,1.773
112.75,46.0,4.637
112.75,46.25,1.543
112.75,46.5,1.918
112.75,46.75,0.584
112.75,47.0,1.44
112.75,47.25,1.596
112.75,47.5,0.827
112.75,47.75,1.056
112.75,48.0,1.401
112.75,48.25,1.533
112.75,48.5,1.088
112.75,48.75,3.411
112.75,49.0,2.276
112.75,49.25,1.034
112.75,49.5,0.13
112.75,49.75,1.769
112.75,50.0,0.86
112.75,50.25,0.19
112.75,50.5,1.767
112.75,50.75,1.025
112.75,51.0,1.889
112.75,51.25,0.968
112.75,51.5,0.154
112.75,51.75,0.538
112.75,52.0,0.893
112.75,52.25,1.339
112.75,52.5,0.085
112.75,52.75,1.036
112.75,53.0,0.206
112.75,53.25,0.756
112.75,53.5,0.756
112.75,53.75,0.756
112.75,54.0,0.756
113.0,20.0,0.513
113.0,20.25,0.575
113.0,20.5,1.232
113.0,20.75,1.262
113.0,21.0,9.486
113.0,21.25,11.22
113.0,21.5,1.297
113.0,21.75,3.417
113.0,22.0,6.584
113.0,22.25,3.355
113.0,22.5,8.943
113.0,22.75,26.704
113.0,23.0,9.264
113.0,23.25,30.894
113.0,23.5,6.788
113.0,23.75,21.037
113.0,24.0,3.316
113.0,24.25,1.959
113.0,24.5,2.614
113.0,24.75,3.178
113.0,25.0,3.08
113.0,25.25,3.241
113.0,25.5,6.215
113.0,25.75,5.823
113.0,26.0,7.358
113.0,26.25,1.835
113.0,26.5,2.419
113.0,26.75,14.582
113.0,27.0,13.286
113.0,27.25,2.32
113.0,27.5,3.656
113.0,27.75,4.016
113.0,28.0,13.839
113.0,28.25,5.755
113.0,28.5,5.895
113.0,28.75,2.625
113.0,29.0,5.766
113.0,29.25,6.223
113.0,29.5,5.162
113.0,29.75,18.244
113.0,30.0,3.928
113.0,30.25,1.788
113.0,30.5,2.272
113.0,30.75,1.917
113.0,31.0,5.043
113.0,31.25,1.995
113.0,31.5,7.323
113.0,31.75,5.058
113.0,32.0,3.443
113.0,32.25,1.719
113.0,32.5,2.82
113.0,32.75,3.151
113.0,33.0,3.943
113.0,33.25,4.993
113.0,33.5,3.153
113.0,33.75,9.869
113.0,34.0,2.478
113.0,34.25,5.217
113.0,34.5,24.355
113.0,34.75,5.592
113.0,35.0,4.737
113.0,35.25,8.546
113.0,35.5,3.055
113.0,35.75,2.161
113.0,36.0,10.556
113.0,36.25,14.672
113.0,36.5,13.404
113.0,36.75,5.763
113.0,37.0,3.164
113.0,37.25,4.683
113.0,37.5,7.961
113.0,37.75,11.28
113.0,38.0,7.725
113.0,38.25,6.508
113.0,38.5,5.477
113.0,38.75,7.293
113.0,39.0,4.501
113.0,39.25,3.21
113.0,39.5,6.047
113.0,39.75,3.936
113.0,40.0,1.17
113.0,40.25,1.02
113.0,40.5,2.954
113.0,40.75,3.019
113.0,41.0,10.855
113.0,41.25,2.709
113.0,41.5,1.974
113.0,41.75,0.79
113.0,42.0,0.698
113.0,42.25,3.111
113.0,42.5,0.948
113.0,42.75,5.088
113.0,43.0,0.848
113.0,43.25,2.663
113.0,43.5,0.704
113.0,43.75,2.765
113.0,44.0,0.941
113.0,44.25,0.745
113.0,44.5,0.632
113.0,44.75,1.376
113.0,45.0,0.048
113.0,45.25,1.016
113.0,45.5,2.453
113.0,45.75,0.456
113.0,46.0,2.87
113.0,46.25,0.402
113.0,46.5,0.814
113.0,46.75,0.451
113.0,47.0,1.451
113.0,47.25,0.838
113.0,47.5,0.851
113.0,47.75,1.808
113.0,48.0,1.045
113.0,48.25,0.831
113.0,48.5,0.328
113.0,48.75,0.392
113.0,49.0,0.604
113.0,49.25,2.576
113.0,49.5,0.4
113.0,49.75,1.049
113.0,50.0,0.943
113.0,50.25,0.02
113.0,50.5,0.482
113.0,50.75,0.58
113.0,51.0,0.254
113.0,51.25,1.245
113.0,51.5,3.23
113.0,51.75,0.289
113.0,52.0,7.19
113.0,52.25,0.435
113.0,52.5,1.008
113.0,52.75,0.39
113.0,53.0,0.778
113.0,53.25,0.446
113.0,53.5,0.446
113.0,53.75,0.446
113.0,54.0,0.446
113.25,20.0,1.52
113.25,20.25,0.513
113.25,20.5,0.69
113.25,20.75,1.66
113.25,21.0,0.497
113.25,21.25,1.075
113.25,21.5,1.76
113.25,21.75,1.719
113.25,22.0,2.544
113.25,22.25,0.84
113.25,22.5,4.977
113.25,22.75,26.488
113.25,23.0,6.365
113.25,23.25,44.176
113.25,23.5,21.905
113.25,23.75,4.056
113.25,24.0,11.997
113.25,24.25,12.594
113.25,24.5,3.525
113.25,24.75,6.306
113.25,25.0,3.606
113.25,25.25,2.885
113.25,25.5,6.384
113.25,25.75,1.416
113.25,26.0,2.463
113.25,26.25,5.189
113.25,26.5,2.019
113.25,26.75,2.012
113.25,27.0,2.082
113.25,27.25,2.433
113.25,27.5,23.405
113.25,27.75,5.582
113.25,28.0,9.222
113.25,28.25,7.525
113.25,28.5,4.014
113.25,28.75,3.447
113.25,29.0,3.414
113.25,29.25,5.384
113.25,29.5,3.95
113.25,29.75,1.225
113.25,30.0,3.909
113.25,30.25,3.37
113.25,30.5,2.471
113.25,30.75,6.491
113.25,31.0,2.521
113.25,31.25,2.288
113.25,31.5,0.883
113.25,31.75,2.682
113.25,32.0,5.908
113.25,32.25,2.678
113.25,32.5,2.835
113.25,32.75,2.41
113.25,33.0,0.795
113.25,33.25,3.049
113.25,33.5,3.098
113.25,33.75,10.532
113.25,34.0,2.738
113.25,34.25,7.315
113.25,34.5,14.504
113.25,34.75,10.577
113.25,35.0,12.094
113.25,35.25,7.949
113.25,35.5,5.414
113.25,35.75,3.75
113.25,36.0,7.077
113.25,36.25,10.067
113.25,36.5,6.341
113.25,36.75,3.097
113.25,37.0,2.582
113.25,37.25,1.969
113.25,37.5,3.262
113.25,37.75,3.952
113.25,38.0,4.698
113.25,38.25,3.715
113.25,38.5,3.072
113.25,38.75,7.65
113.25,39.0,3.529
113.25,39.25,11.352
113.25,39.5,5.289
113.25,39.75,4.825
113.25,40.0,6.281
113.25,40.25,1.977
113.25,40.5,3.061
113.25,40.75,3.371
113.25,41.0,2.148
113.25,41.25,3.297
113.25,41.5,1.979
113.25,41.75,2.002
113.25,42.0,0.92
113.25,42.25,0.087
113.25,42.5,3.116
113.25,42.75,1.766
113.25,43.0,0.414
113.25,43.25,1.154
113.25,43.5,2.603
113.25,43.75,1.587
113.25,44.0,0.645
113.25,44.25,1.528
113.25,44.5,1.519
113.25,44.75,0.784
113.25,45.0,1.45
113.25,45.25,0.788
113.25,45.5,0.497
113.25,45.75,1.288
113.25,46.0,1.513
113.25,46.25,1.116
113.25,46.5,2.039
113.25,46.75,1.599
113.25,47.0,1.043
113.25,47.25,2.53
113.25,47.5,3.269
113.25,47.75,2.374
113.25,48.0,2.028
113.25,48.25,0.354
113.25,48.5,1.16
113.25,48.75,0.168
113.25,49.0,1.105
113.25,49.25,2.244
113.25,49.5,2.209
113.25,49.75,2.35
113.25,50.0,2.552
113.25,50.25,0.512
113.25,50.5,0.526
113.25,50.75,2.631
113.25,51.0,0.28
113.25,51.25,1.863
113.25,51.5,0.754
113.25,51.75,0.717
113.25,52.0,1.07
113.25,52.25,0.362
113.25,52.5,1.42
113.25,52.75,0.867
113.25,53.0,1.399
113.25,53.25,1.399
113.25,53.5,0.809
113.25,53.75,0.809
113.25,54.0,0.809
113.5,20.0,0.233
113.5,20.25,1.368
113.5,20.5,1.005
113.5,20.75,1.332
113.5,21.0,0.69
113.5,21.25,0.76
113.5,21.5,3.663
113.5,21.75,4.684
113.5,22.0,3.062
113.5,22.25,6.501
113.5,22.5,13.834
113.5,22.75,13.998
113.5,23.0,50.76
113.5,23.25,32.477
113.5,23.5,27.605
113.5,23.75,19.569
113.5,24.0,3.046
113.5,24.25,1.689
113.5,24.5,3.417
113.5,24.75,5.121
113.5,25.0,3.802
113.5,25.25,2.404
113.5,25.5,6.05
113.5,25.75,2.436
113.5,26.0,2.036
113.5,26.25,4.824
113.5,26.5,4.189
113.5,26.75,4.915
113.5,27.0,1.276
113.5,27.25,3.579
113.5,27.5,11.791
113.5,27.75,9.781
113.5,28.0,2.217
113.5,28.25,2.916
113.5,28.5,7.229
113.5,28.75,3.345
113.5,29.0,2.476
113.5,29.25,3.783
113.5,29.5,5.883
113.5,29.75,5.944
113.5,30.0,1.798
113.5,30.25,7.196
113.5,30.5,4.53
113.5,30.75,4.42
113.5,31.0,5.371
113.5,31.25,2.069
113.5,31.5,11.778
113.5,31.75,1.248
113.5,32.0,9.483
113.5,32.25,0.92
113.5,32.5,1.825
113.5,32.75,4.848
113.5,33.0,18.699
113.5,33.25,2.857
113.5,33.5,4.295
113.5,33.75,4.256
113.5,34.0,6.541
113.5,34.25,4.134
113.5,34.5,6.07
113.5,34.75,7.283
113.5,35.0,3.828
113.5,35.25,17.581
113.5,35.5,9.041
113.5,35.75,3.262
113.5,36.0,2.738
113.5,36.25,7.413
113.5,36.5,16.117
113.5,36.75,3.882
113.5,37.0,2.119
113.5,37.25,3.928
113.5,37.5,2.67
113.5,37.75,4.368
113.5,38.0,8.723
113.5,38.25,5.752
113.5,38.5,1.86
113.5,38.75,5.701
113.5,39.0,4.396
113.5,39.25,2.538
113.5,39.5,5.768
113.5,39.75,6.591
113.5,40.0,4.776
113.5,40.25,1.525
113.5,40.5,3.524
113.5,40.75,1.52
113.5,41.0,6.353
113.5,41.25,2.438
113.5,41.5,1.224
113.5,41.75,1.95
113.5,42.0,0.98
113.5,42.25,1.126
113.5,42.5,0.597
113.5,42.75,2.305
113.5,43.0,0.876
113.5,43.25,0.1
113.5,43.5,1.131
113.5,43.75,1.898
113.5,44.0,0.49
113.5,44.25,1.791
113.5,44.5,2.048
113.5,44.75,1.738
113.5,45.0,0.253
113.5,45.25,1.014
113.5,45.5,2.464
113.5,45.75,0.834
113.5,46.0,1.332
113.5,46.25,2.598
113.5,46.5,1.273
113.5,46.75,1.213
113.5,47.0,2.012
113.5,47.25,0.651
113.5,47.5,0.2
113.5,47.75,0.933
113.5,48.0,0.721
113.5,48.25,1.876
113.5,48.5,1.126
113.5,48.75,1.732
113.5,49.0,1.312
113.5,49.25,0.031
113.5,49.5,1.714
113.5,49.75,1.403
113.5,50.0,1.897
113.5,50.25,8.3
113.5,50.5,0.288
113.5,50.75,1.225
113.5,51.0,0.229
113.5,51.25,2.901
113.5,51.5,0.856
113.5,51.75,0.043
113.5,52.0,0.46
113.5,52.25,3.629
113.5,52.5,1.462
113.5,52.75,1.925
113.5,53.0,1.24
113.5,53.25,0.584
113.5,53.5,1.058
113.5,53.75,1.058
113.5,54.0,1.058
113.75,20.0,0.099
113.75,20.25,0.713
113.75,20.5,1.002
113.75,20.75,0.94
113.75,21.0,1.626
113.75,21.25,0.719
113.75,21.5,1.675
113.75,21.75,0.937
113.75,22.0,2.732
113.75,22.25,3.004
113.75,22.5,15.157
113.75,22.75,8.002
113.75,23.0,16.799
113.75,23.25,5.673
113.75,23.5,3.878
113.75,23.75,6.312
113.75,24.0,6.068
113.75,24.25,5.763
113.75,24.5,3.322
113.75,24.75,1.56
113.75,25.0,3.554
113.75,25.25,3.168
113.75,25.5,1.691
113.75,25.75,8.28
113.75,26.0,1.245
113.75,26.25,1.508
113.75,26.5,0.863
113.75,26.75,6.05
113.75,27.0,3.315
113.75,27.25,8.252
113.75,27.5,6.921
113.75,27.75,3.507
113.75,28.0,2.615
113.75,28.25,2.533
113.75,28.5,4.179
113.75,28.75,2.89
113.75,29.0,1.636
113.75,29.25,3.432
113.75,29.5,1.852
113.75,29.75,6.058
113.75,30.0,3.643
113.75,30.25,3.371
113.75,30.5,7.183
113.75,30.75,1.852
113.75,31.0,6.674
113.75,31.25,4.722
113.75,31.5,4.233
113.75,31.75,0.986
113.75,32.0,1.755
113.75,32.25,1.621
113.75,32.5,2.33
113.75,32.75,2.141
113.75,33.0,3.265
113.75,33.25,4.368
113.75,33.5,5.218
113.75,33.75,6.101
113.75,34.0,3.875
113.75,34.25,9.611
113.75,34.5,6.525
113.75,34.75,7.441
113.75,35.0,4.318
113.75,35.25,5.285
113.75,35.5,6.065
113.75,35.75,9.883
113.75,36.0,14.122
113.75,36.25,7.129
113.75,36.5,9.605
113.75,36.75,4.633
113.75,37.0,7.827
113.75,37.25,3.765
113.75,37.5,5.748
113.75,37.75,4.874
113.75,38.0,6.736
113.75,38.25,6.487
113.75,38.5,9.67
113.75,38.75,2.492
113.75,39.0,1.732
113.75,39.25,2.36
113.75,39.5,1.262
113.75,39.75,5.434
113.75,40.0,2.441
113.75,40.25,3.108
113.75,40.5,5.488
113.75,40.75,1.956
113.75,41.0,3.512
113.75,41.25,2.94
113.75,41.5,2.579
113.75,41.75,1.366
113.75,42.0,11.36
113.75,42.25,1.318
113.75,42.5,3.425
113.75,42.75,1.24
113.75,43.0,0.582
113.75,43.25,1.159
113.75,43.5,1.259
113.75,43.75,3.892
113.75,44.0,1.012
113.75,44.25,0.678
113.75,44.5,1.123
113.75,44.75,1.942
113.75,45.0,0.713
113.75,45.25,0.479
113.75,45.5,1.693
113.75,45.75,2.477
113.75,46.0,2.711
113.75,46.25,1.472
113.75,46.5,1.675
113.75,46.75,0.06
113.75,47.0,1.387
113.75,47.25,0.504
113.75,47.5,0.428
113.75,47.75,1.0
113.75,48.0,0.574
113.75,48.25,0.223
113.75,48.5,1.167
113.75,48.75,0.878
113.75,49.0,1.98
113.75,49.25,0.835
113.75,49.5,4.062
113.75,49.75,2.707
113.75,50.0,0.714
113.75,50.25,0.324
113.75,50.5,0.6
113.75,50.75,0.731
113.75,51.0,0.309
113.75,51.25,0.637
113.75,51.5,0.925
113.75,51.75,7.702
113.75,52.0,3.609
113.75,52.25,0.541
113.75,52.5,1.442
113.75,52.75,0.075
113.75,53.0,1.058
113.75,53.25,1.058
113.75,53.5,1.058
113.75,53.75,1.058
113.75,54.0,1.058
114.0,20.0,1.042
114.0,20.25,0.467
114.0,20.5,0.944
114.0,20.75,0.714
114.0,21.0,1.729
114.0,21.25,1.097
114.0,21.5,0.607
114.0,21.75,1.014
114.0,22.0,1.285
114.0,22.25,4.876
114.0,22.5,16.153
114.0,22.75,20.348
114.0,23.0,10.89
114.0,23.25,3.0
114.0,23.5,11.629
114.0,23.75,5.658
114.0,24.0,4.645
114.0,24.25,1.962
114.0,24.5,2.69
114.0,24.75,3.589
114.0,25.0,2.127
114.0,25.25,4.354
114.0,25.5,2.328
114.0,25.75,2.563
114.0,26.0,2.441
114.0,26.25,1.962
114.0,26.5,1.897
114.0,26.75,3.469
114.0,27.0,2.482
114.0,27.25,3.59
114.0,27.5,2.109
114.0,27.75,3.015
114.0,28.0,5.121
114.0,28.25,7.251
114.0,28.5,2.014
114.0,28.75,3.071
114.0,29.0,4.892
114.0,29.25,2.534
114.0,29.5,2.899
114.0,29.75,2.843
114.0,30.0,22.133
114.0,30.25,3.522
114.0,30.5,18.867
114.0,30.75,2.811
114.0,31.0,7.877
114.0,31.25,3.688
114.0,31.5,3.76
114.0,31.75,1.239
114.0,32.0,2.904
114.0,32.25,1.571
114.0,32.5,3.144
114.0,32.75,3.616
114.0,33.0,3.553
114.0,33.25,4.09
114.0,33.5,6.79
114.0,33.75,4.875
114.0,34.0,3.307
114.0,34.25,1.974
114.0,34.5,8.113
114.0,34.75,6.566
114.0,35.0,4.241
114.0,35.25,1.962
114.0,35.5,12.843
114.0,35.75,12.015
114.0,36.0,15.655
114.0,36.25,6.398
114.0,36.5,8.148
114.0,36.75,7.635
114.0,37.0,7.803
114.0,37.25,10.078
114.0,37.5,10.01
114.0,37.75,6.19
114.0,38.0,10.548
114.0,38.25,9.723
114.0,38.5,10.532
114.0,38.75,4.956
114.0,39.0,2.087
114.0,39.25,3.917
114.0,39.5,2.498
114.0,39.75,2.909
114.0,40.0,3.778
114.0,40.25,4.838
114.0,40.5,1.98
114.0,40.75,8.764
114.0,41.0,1.833
114.0,41.25,2.417
114.0,41.5,0.949
114.0,41.75,2.275
114.0,42.0,1.288
114.0,42.25,1.741
114.0,42.5,0.225
114.0,42.75,0.244
114.0,43.0,1.398
114.0,43.25,2.022
114.0,43.5,1.492
114.0,43.75,1.078
114.0,44.0,2.053
114.0,44.25,0.829
114.0,44.5,1.566
114.0,44.75,1.743
114.0,45.0,1.559
114.0,45.25,0.605
114.0,45.5,0.731
114.0,45.75,0.96
114.0,46.0,0.552
114.0,46.25,1.321
114.0,46.5,0.547
114.0,46.75,3.798
114.0,47.0,3.02
114.0,47.25,1.715
114.0,47.5,2.387
114.0,47.75,4.021
114.0,48.0,1.086
114.0,48.25,1.322
114.0,48.5,0.594
114.0,48.75,0.529
114.0,49.0,4.678
114.0,49.25,1.243
114.0,49.5,1.331
114.0,49.75,0.264
114.0,50.0,1.65
114.0,50.25,1.473
114.0,50.5,2.152
114.0,50.75,1.765
114.0,51.0,1.345
114.0,51.25,0.918
114.0,51.5,1.738
114.0,51.75,1.307
114.0,52.0,0.452
114.0,52.25,2.571
114.0,52.5,0.317
114.0,52.75,0.702
114.0,53.0,0.986
114.0,53.25,0.632
114.0,53.5,0.632
114.0,53.75,0.632
114.0,54.0,0.632
114.25,20.0,1.105
114.25,20.25,0.478
114.25,20.5,0.988
114.25,20.75,0.882
114.25,21.0,2.047
114.25,21.25,1.653
114.25,21.5,1.108
114.25,21.75,3.809
114.25,22.0,0.851
114.25,22.25,8.982
114.25,22.5,5.93
114.25,22.75,9.637
114.25,23.0,10.927
114.25,23.25,4.124
114.25,23.5,12.205
114.25,23.75,2.81
114.25,24.0,1.965
114.25,24.25,1.106
114.25,24.5,1.944
114.25,24.75,4.706
114.25,25.0,5.946
114.25,25.25,3.681
114.25,25.5,1.967
114.25,25.75,7.112
114.25,26.0,1.243
114.25,26.25,3.316
114.25,26.5,5.138
114.25,26.75,1.396
114.25,27.0,1.769
114.25,27.25,0.872
114.25,27.5,2.724
114.25,27.75,2.825
114.25,28.0,1.498
114.25,28.25,4.899
114.25,28.5,2.836
114.25,28.75,1.958
114.25,29.0,4.394
114.25,29.25,2.388
114.25,29.5,3.964
114.25,29.75,2.995
114.25,30.0,5.579
114.25,30.25,6.917
114.25,30.5,23.136
114.25,30.75,13.213
114.25,31.0,2.827
114.25,31.25,3.087
114.25,31.5,2.858
114.25,31.75,2.812
114.25,32.0,3.22
114.25,32.25,2.081
114.25,32.5,4.618
114.25,32.75,3.447
114.25,33.0,1.916
114.25,33.25,3.323
114.25,33.5,8.297
114.25,33.75,3.763
114.25,34.0,4.288
114.25,34.25,2.637
114.25,34.5,6.647
114.25,34.75,14.451
114.25,35.0,4.517
114.25,35.25,5.411
114.25,35.5,6.006
114.25,35.75,7.416
114.25,36.0,4.387
114.25,36.25,11.687
114.25,36.5,11.021
114.25,36.75,8.5
114.25,37.0,6.646
114.25,37.25,3.544
114.25,37.5,3.376
114.25,37.75,7.106
114.25,38.0,15.537
114.25,38.25,19.384
114.25,38.5,15.491
114.25,38.75,9.361
114.25,39.0,3.047
114.25,39.25,1.31
114.25,39.5,1.928
114.25,39.75,5.602
114.25,40.0,2.835
114.25,40.25,4.589
114.25,40.5,3.151
114.25,40.75,9.588
114.25,41.0,2.505
114.25,41.25,1.677
114.25,41.5,3.468
114.25,41.75,2.705
114.25,42.0,2.848
114.25,42.25,0.651
114.25,42.5,2.841
114.25,42.75,1.363
114.25,43.0,1.976
114.25,43.25,1.349
114.25,43.5,2.408
114.25,43.75,2.253
114.25,44.0,1.07
114.25,44.25,3.59
114.25,44.5,3.625
114.25,44.75,0.275
114.25,45.0,0.343
114.25,45.25,1.555
114.25,45.5,2.086
114.25,45.75,2.072
114.25,46.0,5.869
114.25,46.25,0.536
114.25,46.5,2.349
114.25,46.75,1.052
114.25,47.0,1.49
114.25,47.25,1.005
114.25,47.5,0.331
114.25,47.75,0.636
114.25,48.0,2.622
114.25,48.25,0.177
114.25,48.5,2.735
114.25,48.75,0.377
114.25,49.0,2.538
114.25,49.25,0.657
114.25,49.5,0.543
114.25,49.75,0.568
114.25,50.0,0.5
114.25,50.25,0.626
114.25,50.5,1.164
114.25,50.75,1.829
114.25,51.0,3.005
114.25,51.25,1.217
114.25,51.5,1.492
114.25,51.75,0.431
114.25,52.0,2.046
114.25,52.25,0.134
114.25,52.5,1.421
114.25,52.75,1.493
114.25,53.0,0.632
114.25,53.25,0.632
114.25,53.5,0.632
114.25,53.75,0.632
114.25,54.0,0.632
114.5,20.0,0.932
114.5,20.25,0.445
114.5,20.5,1.751
114.5,20.75,0.179
114.5,21.0,0.024
114.5,21.25,0.964
114.5,21.5,0.577
114.5,21.75,0.858
114.5,22.0,1.587
114.5,22.25,3.975
114.5,22.5,14.738
114.5,22.75,14.28
114.5,23.0,11.209
114.5,23.25,16.605
114.5,23.5,1.997
114.5,23.75,3.648
114.5,24.0,7.169
114.5,24.25,2.147
114.5,24.5,1.763
114.5,24.75,2.739
114.5,25.0,3.052
114.5,25.25,3.874
114.5,25.5,3.754
114.5,25.75,2.056
114.5,26.0,2.937
114.5,26.25,2.149
114.5,26.5,5.631
114.5,26.75,3.547
114.5,27.0,2.753
114.5,27.25,3.231
114.5,27.5,5.04
114.5,27.75,2.087
114.5,28.0,6.308
114.5,28.25,0.791
114.5,28.5,1.469
114.5,28.75,1.57
114.5,29.0,4.455
114.5,29.25,1.12
114.5,29.5,0.471
114.5,29.75,2.299
114.5,30.0,11.745
114.5,30.25,6.218
114.5,30.5,65.791
114.5,30.75,22.455
114.5,31.0,5.189
114.5,31.25,1.693
114.5,31.5,1.672
114.5,31.75,3.396
114.5,32.0,3.735
114.5,32.25,1.787
114.5,32.5,8.83
114.5,32.75,12.389
114.5,33.0,3.588
114.5,33.25,3.231
114.5,33.5,2.63
114.5,33.75,2.516
114.5,34.0,2.741
114.5,34.25,2.299
114.5,34.5,4.323
114.5,34.75,5.005
114.5,35.0,11.186
114.5,35.25,4.172
114.5,35.5,2.816
114.5,35.75,4.867
114.5,36.0,2.59
114.5,36.25,3.748
114.5,36.5,40.577
114.5,36.75,20.334
114.5,37.0,12.119
114.5,37.25,31.319
114.5,37.5,8.716
114.5,37.75,27.569
114.5,38.0,36.077
114.5,38.25,18.415
114.5,38.5,22.756
114.5,38.75,5.759
114.5,39.0,2.949
114.5,39.25,2.307
114.5,39.5,2.111
114.5,39.75,2.967
114.5,40.0,3.277
114.5,40.25,6.72
114.5,40.5,11.444
114.5,40.75,3.114
114.5,41.0,2.199
114.5,41.25,1.936
114.5,41.5,2.776
114.5,41.75,2.932
114.5,42.0,1.828
114.5,42.25,1.635
114.5,42.5,0.768
114.5,42.75,0.834
114.5,43.0,0.167
114.5,43.25,0.687
114.5,43.5,0.818
114.5,43.75,3.207
114.5,44.0,1.288
114.5,44.25,1.536
114.5,44.5,0.8
114.5,44.75,1.317
114.5,45.0,0.761
114.5,45.25,0.769
114.5,45.5,2.369
114.5,45.75,1.787
114.5,46.0,1.061
114.5,46.25,0.265
114.5,46.5,0.39
114.5,46.75,0.378
114.5,47.0,1.805
114.5,47.25,1.912
114.5,47.5,2.407
114.5,47.75,3.538
114.5,48.0,0.894
114.5,48.25,2.012
114.5,48.5,1.026
114.5,48.75,3.57
114.5,49.0,1.376
114.5,49.25,1.735
114.5,49.5,3.0
114.5,49.75,0.985
114.5,50.0,0.918
114.5,50.25,1.628
114.5,50.5,1.987
114.5,50.75,1.835
114.5,51.0,1.225
114.5,51.25,0.64
114.5,51.5,5.207
114.5,51.75,1.016
114.5,52.0,0.032
114.5,52.25,4.336
114.5,52.5,2.024
114.5,52.75,0.693
114.5,53.0,0.471
114.5,53.25,0.471
114.5,53.5,0.471
114.5,53.75,0.632
114.5,54.0,0.632
114.75,20.0,0.892
114.75,20.25,0.317
114.75,20.5,0.686
114.75,20.75,0.24
114.75,21.0,1.032
114.75,21.25,1.049
114.75,21.5,1.347
114.75,21.75,0.579
114.75,22.0,2.074
114.75,22.25,2.664
114.75,22.5,3.575
114.75,22.75,3.032
114.75,23.0,2.961
114.75,23.25,2.344
114.75,23.5,4.279
114.75,23.75,2.273
114.75,24.0,6.667
114.75,24.25,5.033
114.75,24.5,2.331
114.75,24.75,1.383
114.75,25.0,1.694
114.75,25.25,1.591
114.75,25.5,4.592
114.75,25.75,2.319
114.75,26.0,3.199
114.75,26.25,2.573
114.75,26.5,6.206
114.75,26.75,6.417
114.75,27.0,4.717
114.75,27.25,0.47
114.75,27.5,4.37
114.75,27.75,4.094
114.75,28.0,4.185
114.75,28.25,10.569
114.75,28.5,4.719
114.75,28.75,1.388
114.75,29.0,2.037
114.75,29.25,3.055
114.75,29.5,2.665
114.75,29.75,6.988
114.75,30.0,2.295
114.75,30.25,4.411
114.75,30.5,5.407
114.75,30.75,5.494
114.75,31.0,7.696
114.75,31.25,5.106
114.75,31.5,2.08
114.75,31.75,2.086
114.75,32.0,2.072
114.75,32.25,3.288
114.75,32.5,5.531
114.75,32.75,1.95
114.75,33.0,4.946
114.75,33.25,4.932
114.75,33.5,4.105
114.75,33.75,2.388
114.75,34.0,3.882
114.75,34.25,6.1
114.75,34.5,3.85
114.75,34.75,3.504
114.75,35.0,36.139
114.75,35.25,14.754
114.75,35.5,1.773
114.75,35.75,4.971
114.75,36.0,35.777
114.75,36.25,53.851
114.75,36.5,5.139
114.75,36.75,5.602
114.75,37.0,10.774
114.75,37.25,7.955
114.75,37.5,7.931
114.75,37.75,6.161
114.75,38.0,5.62
114.75,38.25,10.132
114.75,38.5,7.005
114.75,38.75,7.097
114.75,39.0,8.394
114.75,39.25,5.445
114.75,39.5,2.083
114.75,39.75,0.302
114.75,40.0,4.722
114.75,40.25,3.456
114.75,40.5,2.139
114.75,40.75,0.213
114.75,41.0,3.412
114.75,41.25,4.126
114.75,41.5,1.588
114.75,41.75,2.037
114.75,42.0,2.421
114.75,42.25,2.183
114.75,42.5,1.119
114.75,42.75,0.933
114.75,43.0,2.807
