lng,lat,vcd
93.5,30.25,0.616
93.5,30.5,0.699
93.5,30.75,0.699
93.5,31.0,0.699
93.5,31.25,0.494
93.5,31.5,0.314
93.5,31.75,0.314
93.5,32.0,0.089
93.5,32.25,0.089
93.5,32.5,0.089
93.5,32.75,0.417
93.5,33.0,0.452
93.5,33.25,0.718
93.5,33.5,0.655
93.5,33.75,0.604
93.5,34.0,0.467
93.5,34.25,0.222
93.5,34.5,0.782
93.5,34.75,0.248
93.5,35.0,0.6
93.5,35.25,1.305
93.5,35.5,0.882
93.5,35.75,0.244
93.5,36.0,1.396
93.5,36.25,1.445
93.5,36.5,0.281
93.5,36.75,0.218
93.5,37.0,1.153
93.5,37.25,0.701
93.5,37.5,1.491
93.5,37.75,0.334
93.5,38.0,0.955
93.5,38.25,1.99
93.5,38.5,1.276
93.5,38.75,0.46
93.5,39.0,0.307
93.5,39.25,0.713
93.5,39.5,1.209
93.5,39.75,0.57
93.5,40.0,0.81
93.5,40.25,0.429
93.5,40.5,1.561
93.5,40.75,0.392
93.5,41.0,1.055
93.5,41.25,1.711
93.5,41.5,1.592
93.5,41.75,0.959
93.5,42.0,1.139
93.5,42.25,1.1
93.5,42.5,0.716
93.5,42.75,5.125
93.5,43.0,4.577
93.5,43.25,0.913
93.5,43.5,0.913
93.5,43.75,0.148
93.5,44.0,0.31
93.5,44.25,0.109
93.5,44.5,0.483
93.5,44.75,0.027
93.5,45.0,1.401
93.5,45.25,1.401
93.5,45.5,0.167
93.5,45.75,0.167
93.5,46.0,1.052
93.5,46.25,1.742
93.5,46.5,0.695
93.5,46.75,2.661
93.5,47.0,3.407
93.5,47.25,2.185
93.5,47.5,0.722
93.5,47.75,0.527
93.5,48.0,0.316
93.5,48.25,0.922
93.5,48.5,7.494
93.5,48.75,0.276
93.5,49.0,0.034
93.5,49.25,0.034
93.5,49.5,0.034
93.5,49.75,0.266
93.5,50.0,4.304
93.5,50.25,4.304
93.5,50.5,4.304
93.5,50.75,4.304
93.5,51.0,0.477
93.5,51.25,0.477
93.5,51.5,0.477
93.5,51.75,0.477
93.5,52.0,1.086
93.5,52.25,1.086
93.5,52.5,1.086
93.5,52.75,1.086
93.5,53.0,0.502
93.5,53.25,0.502
93.5,53.5,0.502
93.5,53.75,2.012
93.5,54.0,2.012
93.75,20.0,0.439
93.75,20.25,1.5
93.75,20.5,0.682
93.75,20.75,0.889
93.75,21.0,0.293
93.75,21.25,0.812
93.75,21.5,0.26
93.75,21.75,1.747
93.75,22.0,0.673
93.75,22.25,1.033
93.75,22.5,0.552
93.75,22.75,1.504
93.75,23.0,1.085
93.75,23.25,1.228
93.75,23.5,1.08
93.75,23.75,0.678
93.75,24.0,0.348
93.75,24.25,1.384
93.75,24.5,1.123
93.75,24.75,1.015
93.75,25.0,1.044
93.75,25.25,0.835
93.75,25.5,0.193
93.75,25.75,1.839
93.75,26.0,3.4
93.75,26.25,1.829
93.75,26.5,2.848
93.75,26.75,1.897
93.75,27.0,1.016
93.75,27.25,1.447
93.75,27.5,1.308
93.75,27.75,3.369
93.75,28.0,0.413
93.75,28.25,0.123
93.75,28.5,0.483
93.75,28.75,0.241
93.75,29.0,0.396
93.75,29.25,0.467
93.75,29.5,0.96
93.75,29.75,0.567
93.75,30.0,0.469
93.75,30.25,0.469
93.75,30.5,0.469
93.75,30.75,0.699
93.75,31.0,0.179
93.75,31.25,0.179
93.75,31.5,0.314
93.75,31.75,0.314
93.75,32.0,0.123
93.75,32.25,0.123
93.75,32.5,0.376
93.75,32.75,0.43
93.75,33.0,0.027
93.75,33.25,1.248
93.75,33.5,0.989
93.75,33.75,0.394
93.75,34.0,0.321
93.75,34.25,0.28
93.75,34.5,0.811
93.75,34.75,0.727
93.75,35.0,0.632
93.75,35.25,1.618
93.75,35.5,0.674
93.75,35.75,1.429
93.75,36.0,0.845
93.75,36.25,0.55
93.75,36.5,0.716
93.75,36.75,1.355
93.75,37.0,2.148
93.75,37.25,1.519
93.75,37.5,0.913
93.75,37.75,0.745
93.75,38.0,0.814
93.75,38.25,0.544
93.75,38.5,0.43
93.75,38.75,0.462
93.75,39.0,0.851
93.75,39.25,0.319
93.75,39.5,1.251
93.75,39.75,1.245
93.75,40.0,0.428
93.75,40.25,1.321
93.75,40.5,0.418
93.75,40.75,1.655
93.75,41.0,1.424
93.75,41.25,1.534
93.75,41.5,0.175
93.75,41.75,1.403
93.75,42.0,1.357
93.75,42.25,1.173
93.75,42.5,0.317
93.75,42.75,4.114
93.75,43.0,6.885
93.75,43.25,0.913
93.75,43.5,0.012
93.75,43.75,0.658
93.75,44.0,0.223
93.75,44.25,0.123
93.75,44.5,9.214
93.75,44.75,0.842
93.75,45.0,1.092
93.75,45.25,0.415
93.75,45.5,0.935
93.75,45.75,0.935
93.75,46.0,1.062
93.75,46.25,2.361
93.75,46.5,0.556
93.75,46.75,2.357
93.75,47.0,0.673
93.75,47.25,0.558
93.75,47.5,0.41
93.75,47.75,0.498
93.75,48.0,2.604
93.75,48.25,0.539
93.75,48.5,1.021
93.75,48.75,0.812
93.75,49.0,0.589
93.75,49.25,1.009
93.75,49.5,1.009
93.75,49.75,0.034
93.75,50.0,0.034
93.75,50.25,0.034
93.75,50.5,4.304
93.75,50.75,4.304
93.75,51.0,0.477
93.75,51.25,1.086
93.75,51.5,1.086
93.75,51.75,1.086
93.75,52.0,1.086
93.75,52.25,1.086
93.75,52.5,1.086
93.75,52.75,1.086
93.75,53.0,2.012
93.75,53.25,2.012
93.75,53.5,2.012
93.75,53.75,2.012
93.75,54.0,2.012
94.0,20.0,1.078
94.0,20.25,0.6
94.0,20.5,0.433
94.0,20.75,0.95
94.0,21.0,0.666
94.0,21.25,1.44
94.0,21.5,1.931
94.0,21.75,0.055
94.0,22.0,0.549
94.0,22.25,0.61
94.0,22.5,0.586
94.0,22.75,1.224
94.0,23.0,0.844
94.0,23.25,0.467
94.0,23.5,1.538
94.0,23.75,0.584
94.0,24.0,0.536
94.0,24.25,1.145
94.0,24.5,0.404
94.0,24.75,0.657
94.0,25.0,0.637
94.0,25.25,0.467
94.0,25.5,1.412
94.0,25.75,2.573
94.0,26.0,1.961
94.0,26.25,1.97
94.0,26.5,1.818
94.0,26.75,0.971
94.0,27.0,1.056
94.0,27.25,1.187
94.0,27.5,1.68
94.0,27.75,1.089
94.0,28.0,1.895
94.0,28.25,1.378
94.0,28.5,1.196
94.0,28.75,0.749
94.0,29.0,0.844
94.0,29.25,2.092
94.0,29.5,0.544
94.0,29.75,1.355
94.0,30.0,0.394
94.0,30.25,0.705
94.0,30.5,0.705
94.0,30.75,0.179
94.0,31.0,0.179
94.0,31.25,0.179
94.0,31.5,0.179
94.0,31.75,0.123
94.0,32.0,0.123
94.0,32.25,0.123
94.0,32.5,0.123
94.0,32.75,1.178
94.0,33.0,1.035
94.0,33.25,0.516
94.0,33.5,0.313
94.0,33.75,0.451
94.0,34.0,0.026
94.0,34.25,0.354
94.0,34.5,1.606
94.0,34.75,0.552
94.0,35.0,0.049
94.0,35.25,0.593
94.0,35.5,0.812
94.0,35.75,0.312
94.0,36.0,0.054
94.0,36.25,1.031
94.0,36.5,1.023
94.0,36.75,0.647
94.0,37.0,1.916
94.0,37.25,0.587
94.0,37.5,0.876
94.0,37.75,0.049
94.0,38.0,0.652
94.0,38.25,1.313
94.0,38.5,1.408
94.0,38.75,1.056
94.0,39.0,0.6
94.0,39.25,0.003
94.0,39.5,0.342
94.0,39.75,1.271
94.0,40.0,2.168
94.0,40.25,1.482
94.0,40.5,1.29
94.0,40.75,1.328
94.0,41.0,1.383
94.0,41.25,0.783
94.0,41.5,0.41
94.0,41.75,0.906
94.0,42.0,0.958
94.0,42.25,1.666
94.0,42.5,2.309
94.0,42.75,2.178
94.0,43.0,1.826
94.0,43.25,0.368
94.0,43.5,1.275
94.0,43.75,0.707
94.0,44.0,0.599
94.0,44.25,0.217
94.0,44.5,0.788
94.0,44.75,0.395
94.0,45.0,1.076
94.0,45.25,1.178
94.0,45.5,0.769
94.0,45.75,0.643
94.0,46.0,1.221
94.0,46.25,1.656
94.0,46.5,1.396
94.0,46.75,0.787
94.0,47.0,0.98
94.0,47.25,0.721
94.0,47.5,2.69
94.0,47.75,1.213
94.0,48.0,0.925
94.0,48.25,2.928
94.0,48.5,0.5
94.0,48.75,3.945
94.0,49.0,0.999
94.0,49.25,0.999
94.0,49.5,0.999
94.0,49.75,1.009
94.0,50.0,1.009
94.0,50.25,1.009
94.0,50.5,1.009
94.0,50.75,0.034
94.0,51.0,0.965
94.0,51.25,0.965
94.0,51.5,0.965
94.0,51.75,0.965
94.0,52.0,0.965
94.0,52.25,0.965
94.0,52.5,0.387
94.0,52.75,0.428
94.0,53.0,0.428
94.0,53.25,2.012
94.0,53.5,2.012
94.0,53.75,2.012
94.0,54.0,2.012
94.25,20.0,0.922
94.25,20.25,0.658
94.25,20.5,0.847
94.25,20.75,1.337
94.25,21.0,1.247
94.25,21.25,0.375
94.25,21.5,0.297
94.25,21.75,0.54
94.25,22.0,1.507
94.25,22.25,1.14
94.25,22.5,0.821
94.25,22.75,0.648
94.25,23.0,0.507
94.25,23.25,0.645
94.25,23.5,0.536
94.25,23.75,0.081
94.25,24.0,0.863
94.25,24.25,1.489
94.25,24.5,0.726
94.25,24.75,0.74
94.25,25.0,0.211
94.25,25.25,0.249
94.25,25.5,0.702
94.25,25.75,0.34
94.25,26.0,1.939
94.25,26.25,0.324
94.25,26.5,3.005
94.25,26.75,0.752
94.25,27.0,1.53
94.25,27.25,1.609
94.25,27.5,0.115
94.25,27.75,2.102
94.25,28.0,2.077
94.25,28.25,0.394
94.25,28.5,2.977
94.25,28.75,1.72
94.25,29.0,2.296
94.25,29.25,1.487
94.25,29.5,1.074
94.25,29.75,0.717
94.25,30.0,0.705
94.25,30.25,0.705
94.25,30.5,0.705
94.25,30.75,0.179
94.25,31.0,0.179
94.25,31.25,0.179
94.25,31.5,0.179
94.25,31.75,0.123
94.25,32.0,0.06
94.25,32.25,0.06
94.25,32.5,0.06
94.25,32.75,0.13
94.25,33.0,1.086
94.25,33.25,0.364
94.25,33.5,1.031
94.25,33.75,1.135
94.25,34.0,0.493
94.25,34.25,0.772
94.25,34.5,0.721
94.25,34.75,0.061
94.25,35.0,0.363
94.25,35.25,0.962
94.25,35.5,0.846
94.25,35.75,0.245
94.25,36.0,0.919
94.25,36.25,0.49
94.25,36.5,0.911
94.25,36.75,1.902
94.25,37.0,1.385
94.25,37.25,1.341
94.25,37.5,0.492
94.25,37.75,0.75
94.25,38.0,1.25
94.25,38.25,1.07
94.25,38.5,0.905
94.25,38.75,0.776
94.25,39.0,0.717
94.25,39.25,0.378
94.25,39.5,1.803
94.25,39.75,1.025
94.25,40.0,1.238
94.25,40.25,1.804
94.25,40.5,1.288
94.25,40.75,2.345
94.25,41.0,1.472
94.25,41.25,0.27
94.25,41.5,0.977
94.25,41.75,0.948
94.25,42.0,1.471
94.25,42.25,1.392
94.25,42.5,1.57
94.25,42.75,1.573
94.25,43.0,1.057
94.25,43.25,1.106
94.25,43.5,0.047
94.25,43.75,0.976
94.25,44.0,1.028
94.25,44.25,0.569
94.25,44.5,1.06
94.25,44.75,1.118
94.25,45.0,0.978
94.25,45.25,1.045
94.25,45.5,0.469
94.25,45.75,0.375
94.25,46.0,1.817
94.25,46.25,0.539
94.25,46.5,0.371
94.25,46.75,0.187
94.25,47.0,0.124
94.25,47.25,0.499
94.25,47.5,0.946
94.25,47.75,2.058
94.25,48.0,0.461
94.25,48.25,0.185
94.25,48.5,3.042
94.25,48.75,0.346
94.25,49.0,0.317
94.25,49.25,0.317
94.25,49.5,1.244
94.25,49.75,1.244
94.25,50.0,1.244
94.25,50.25,1.244
94.25,50.5,1.244
94.25,50.75,1.244
94.25,51.0,0.965
94.25,51.25,0.965
94.25,51.5,0.965
94.25,51.75,0.965
94.25,52.0,0.965
94.25,52.25,0.965
94.25,52.5,0.965
94.25,52.75,0.965
94.25,53.0,0.149
94.25,53.25,0.149
94.25,53.5,0.149
94.25,53.75,0.149
94.25,54.0,0.149
94.5,20.0,0.44
94.5,20.25,0.357
94.5,20.5,0.417
94.5,20.75,0.297
94.5,21.0,1.068
94.5,21.25,1.117
94.5,21.5,1.559
94.5,21.75,1.034
94.5,22.0,1.562
94.5,22.25,0.626
94.5,22.5,1.564
94.5,22.75,0.483
94.5,23.0,0.3
94.5,23.25,0.465
94.5,23.5,0.612
94.5,23.75,0.623
94.5,24.0,0.657
94.5,24.25,0.885
94.5,24.5,1.295
94.5,24.75,0.02
94.5,25.0,1.87
94.5,25.25,0.236
94.5,25.5,0.656
94.5,25.75,0.475
94.5,26.0,0.439
94.5,26.25,0.87
94.5,26.5,4.135
94.5,26.75,2.328
94.5,27.0,1.427
94.5,27.25,3.031
94.5,27.5,0.523
94.5,27.75,1.151
94.5,28.0,1.57
94.5,28.25,2.082
94.5,28.5,1.937
94.5,28.75,1.024
94.5,29.0,0.316
94.5,29.25,0.401
94.5,29.5,0.724
94.5,29.75,0.237
94.5,30.0,0.558
94.5,30.25,0.558
94.5,30.5,0.179
94.5,30.75,0.179
94.5,31.0,0.179
94.5,31.25,0.179
94.5,31.5,0.179
94.5,31.75,0.179
94.5,32.0,0.06
94.5,32.25,0.06
94.5,32.5,0.06
94.5,32.75,1.034
94.5,33.0,1.034
94.5,33.25,0.752
94.5,33.5,1.031
94.5,33.75,0.759
94.5,34.0,0.132
94.5,34.25,0.348
94.5,34.5,0.389
94.5,34.75,0.437
94.5,35.0,0.728
94.5,35.25,0.716
94.5,35.5,0.88
94.5,35.75,0.437
94.5,36.0,0.865
94.5,36.25,1.073
94.5,36.5,0.329
94.5,36.75,1.641
94.5,37.0,0.96
94.5,37.25,2.045
94.5,37.5,1.229
94.5,37.75,0.446
94.5,38.0,0.408
94.5,38.25,1.119
94.5,38.5,0.743
94.5,38.75,1.515
94.5,39.0,0.799
94.5,39.25,0.33
94.5,39.5,1.161
94.5,39.75,2.039
94.5,40.0,0.92
94.5,40.25,0.292
94.5,40.5,0.898
94.5,40.75,1.323
94.5,41.0,0.815
94.5,41.25,2.047
94.5,41.5,0.933
94.5,41.75,0.144
94.5,42.0,1.62
94.5,42.25,0.954
94.5,42.5,1.377
94.5,42.75,1.301
94.5,43.0,0.584
94.5,43.25,0.779
94.5,43.5,4.264
94.5,43.75,1.601
94.5,44.0,0.732
94.5,44.25,0.366
94.5,44.5,0.674
94.5,44.75,0.971
94.5,45.0,1.298
94.5,45.25,2.691
94.5,45.5,1.083
94.5,45.75,1.238
94.5,46.0,0.746
94.5,46.25,0.887
94.5,46.5,0.637
94.5,46.75,0.301
94.5,47.0,1.027
94.5,47.25,0.999
94.5,47.5,1.163
94.5,47.75,0.645
94.5,48.0,1.62
94.5,48.25,0.881
94.5,48.5,1.019
94.5,48.75,1.196
94.5,49.0,1.244
94.5,49.25,1.244
94.5,49.5,1.244
94.5,49.75,1.244
94.5,50.0,1.244
94.5,50.25,1.244
94.5,50.5,1.244
94.5,50.75,1.244
94.5,51.0,0.965
94.5,51.25,0.965
94.5,51.5,0.965
94.5,51.75,0.965
94.5,52.0,0.965
94.5,52.25,0.965
94.5,52.5,0.965
94.5,52.75,0.965
94.5,53.0,1.12
94.5,53.25,1.12
94.5,53.5,1.12
94.5,53.75,1.12
94.5,54.0,1.12
94.75,20.0,1.195
94.75,20.25,0.72
94.75,20.5,0.431
94.75,20.75,1.509
94.75,21.0,0.636
94.75,21.25,0.765
94.75,21.5,0.883
94.75,21.75,0.359
94.75,22.0,0.831
94.75,22.25,0.575
94.75,22.5,0.59
94.75,22.75,1.138
94.75,23.0,0.423
94.75,23.25,0.984
94.75,23.5,0.225
94.75,23.75,0.934
94.75,24.0,0.323
94.75,24.25,1.27
94.75,24.5,1.581
94.75,24.75,1.045
94.75,25.0,1.425
94.75,25.25,1.444
94.75,25.5,0.656
94.75,25.75,1.185
94.75,26.0,1.632
94.75,26.25,2.1
94.75,26.5,3.506
94.75,26.75,2.9
94.75,27.0,2.592
94.75,27.25,3.691
94.75,27.5,1.071
94.75,27.75,2.219
94.75,28.0,0.528
94.75,28.25,0.323
94.75,28.5,4.351
94.75,28.75,0.365
94.75,29.0,0.867
94.75,29.25,1.215
94.75,29.5,0.389
94.75,29.75,1.548
94.75,30.0,1.266
94.75,30.25,1.111
94.75,30.5,0.106
94.75,30.75,0.604
94.75,31.0,0.179
94.75,31.25,0.179
94.75,31.5,0.179
94.75,31.75,0.172
94.75,32.0,0.172
94.75,32.25,0.172
94.75,32.5,1.034
94.75,32.75,1.034
94.75,33.0,1.034
94.75,33.25,0.289
94.75,33.5,0.171
94.75,33.75,0.171
94.75,34.0,0.505
94.75,34.25,0.53
94.75,34.5,0.835
94.75,34.75,0.748
94.75,35.0,0.45
94.75,35.25,0.301
94.75,35.5,0.317
94.75,35.75,0.0
94.75,36.0,0.751
94.75,36.25,1.757
94.75,36.5,1.166
94.75,36.75,0.319
94.75,37.0,0.432
94.75,37.25,1.363
94.75,37.5,0.509
94.75,37.75,0.611
94.75,38.0,0.85
94.75,38.25,1.185
94.75,38.5,0.287
94.75,38.75,0.327
94.75,39.0,0.171
94.75,39.25,0.613
94.75,39.5,1.176
94.75,39.75,0.443
94.75,40.0,0.01
94.75,40.25,1.704
94.75,40.5,1.368
94.75,40.75,1.309
94.75,41.0,0.144
94.75,41.25,1.621
94.75,41.5,0.423
94.75,41.75,1.023
94.75,42.0,1.188
94.75,42.25,0.604
94.75,42.5,0.663
94.75,42.75,1.432
94.75,43.0,0.445
94.75,43.25,0.782
94.75,43.5,1.361
94.75,43.75,0.847
94.75,44.0,0.651
94.75,44.25,0.997
94.75,44.5,0.618
94.75,44.75,1.149
94.75,45.0,0.345
94.75,45.25,1.55
94.75,45.5,0.399
94.75,45.75,0.575
94.75,46.0,1.011
94.75,46.25,1.848
94.75,46.5,0.531
94.75,46.75,1.684
94.75,47.0,1.359
94.75,47.25,0.82
94.75,47.5,0.242
94.75,47.75,0.629
94.75,48.0,0.709
94.75,48.25,0.421
94.75,48.5,1.139
94.75,48.75,0.021
94.75,49.0,1.244
94.75,49.25,1.244
94.75,49.5,1.244
94.75,49.75,1.244
94.75,50.0,1.244
94.75,50.25,1.244
94.75,50.5,1.244
94.75,50.75,1.244
94.75,51.0,0.965
94.75,51.25,0.965
94.75,51.5,0.965
94.75,51.75,0.965
94.75,52.0,0.965
94.75,52.25,0.965
94.75,52.5,0.965
94.75,52.75,0.965
94.75,53.0,1.12
94.75,53.25,1.12
94.75,53.5,1.12
94.75,53.75,1.12
94.75,54.0,1.12
95.0,20.0,1.108
95.0,20.25,0.106
95.0,20.5,0.479
95.0,20.75,0.072
95.0,21.0,0.461
95.0,21.25,1.291
95.0,21.5,0.214
95.0,21.75,0.096
95.0,22.0,0.976
95.0,22.25,1.038
95.0,22.5,0.678
95.0,22.75,1.004
95.0,23.0,1.009
95.0,23.25,0.221
95.0,23.5,0.469
95.0,23.75,0.474
95.0,24.0,0.871
95.0,24.25,0.523
95.0,24.5,0.413
95.0,24.75,0.626
95.0,25.0,1.74
95.0,25.25,0.522
95.0,25.5,0.844
95.0,25.75,0.629
95.0,26.0,0.817
95.0,26.25,0.906
95.0,26.5,1.612
95.0,26.75,4.371
95.0,27.0,1.555
95.0,27.25,1.648
95.0,27.5,0.973
95.0,27.75,2.103
95.0,28.0,0.978
95.0,28.25,0.574
95.0,28.5,1.378
95.0,28.75,0.516
95.0,29.0,0.937
95.0,29.25,1.258
95.0,29.5,0.424
95.0,29.75,0.714
95.0,30.0,0.298
95.0,30.25,0.548
95.0,30.5,0.106
95.0,30.75,0.106
95.0,31.0,0.604
95.0,31.25,0.604
95.0,31.5,0.604
95.0,31.75,0.172
95.0,32.0,0.172
95.0,32.25,0.172
95.0,32.5,0.123
95.0,32.75,0.123
95.0,33.0,1.034
95.0,33.25,0.171
95.0,33.5,0.171
95.0,33.75,0.797
95.0,34.0,0.164
95.0,34.25,0.225
95.0,34.5,2.184
95.0,34.75,0.567
95.0,35.0,0.97
95.0,35.25,0.308
95.0,35.5,0.072
95.0,35.75,0.957
95.0,36.0,1.638
95.0,36.25,1.598
95.0,36.5,2.018
95.0,36.75,0.852
95.0,37.0,1.01
95.0,37.25,1.016
95.0,37.5,1.387
95.0,37.75,0.519
95.0,38.0,1.655
95.0,38.25,0.828
95.0,38.5,0.683
95.0,38.75,1.155
95.0,39.0,0.978
95.0,39.25,1.624
95.0,39.5,0.126
95.0,39.75,1.617
95.0,40.0,1.871
95.0,40.25,2.354
95.0,40.5,1.015
95.0,40.75,1.35
95.0,41.0,1.132
95.0,41.25,0.692
95.0,41.5,0.79
95.0,41.75,1.358
95.0,42.0,0.549
95.0,42.25,0.627
95.0,42.5,1.629
95.0,42.75,1.325
95.0,43.0,0.03
95.0,43.25,0.697
95.0,43.5,1.523
95.0,43.75,1.586
95.0,44.0,1.507
95.0,44.25,2.322
95.0,44.5,1.49
95.0,44.75,1.035
95.0,45.0,1.81
95.0,45.25,0.332
95.0,45.5,1.002
95.0,45.75,0.557
95.0,46.0,1.091
95.0,46.25,1.633
95.0,46.5,0.222
95.0,46.75,0.77
95.0,47.0,0.327
95.0,47.25,0.592
95.0,47.5,0.773
95.0,47.75,0.378
95.0,48.0,0.753
95.0,48.25,3.043
95.0,48.5,0.481
95.0,48.75,0.021
95.0,49.0,0.021
95.0,49.25,1.244
95.0,49.5,1.244
95.0,49.75,1.244
95.0,50.0,1.244
95.0,50.25,1.244
95.0,50.5,1.244
95.0,50.75,1.244
95.0,51.0,0.965
95.0,51.25,0.965
95.0,51.5,0.965
95.0,51.75,0.965
95.0,52.0,0.965
95.0,52.25,0.965
95.0,52.5,0.965
95.0,52.75,0.965
95.0,53.0,1.12
95.0,53.25,1.12
95.0,53.5,1.12
95.0,53.75,1.12
95.0,54.0,1.12
95.25,20.0,1.519
95.25,20.25,1.821
95.25,20.5,0.895
95.25,20.75,0.905
95.25,21.0,1.159
95.25,21.25,2.652
95.25,21.5,1.51
95.25,21.75,1.967
95.25,22.0,0.477
95.25,22.25,0.904
95.25,22.5,0.943
95.25,22.75,0.872
95.25,23.0,0.423
95.25,23.25,0.178
95.25,23.5,0.49
95.25,23.75,1.291
95.25,24.0,1.707
95.25,24.25,0.895
95.25,24.5,0.944
95.25,24.75,0.094
95.25,25.0,1.864
95.25,25.25,0.878
95.25,25.5,0.176
95.25,25.75,0.294
95.25,26.0,0.817
95.25,26.25,0.941
95.25,26.5,0.687
95.25,26.75,1.143
95.25,27.0,1.908
95.25,27.25,3.098
95.25,27.5,1.35
95.25,27.75,1.046
95.25,28.0,1.245
95.25,28.25,2.03
95.25,28.5,0.023
95.25,28.75,0.505
95.25,29.0,0.783
95.25,29.25,1.801
95.25,29.5,0.366
95.25,29.75,0.175
95.25,30.0,0.553
95.25,30.25,0.553
95.25,30.5,0.098
95.25,30.75,0.823
95.25,31.0,0.823
95.25,31.25,0.281
95.25,31.5,0.281
95.25,31.75,0.172
95.25,32.0,0.172
95.25,32.25,0.172
95.25,32.5,0.123
95.25,32.75,0.123
95.25,33.0,0.123
95.25,33.25,0.402
95.25,33.5,0.402
95.25,33.75,0.208
95.25,34.0,0.83
95.25,34.25,0.166
95.25,34.5,0.436
95.25,34.75,0.883
95.25,35.0,0.838
95.25,35.25,0.897
95.25,35.5,0.265
95.25,35.75,0.927
95.25,36.0,0.037
95.25,36.25,0.582
95.25,36.5,1.45
95.25,36.75,0.652
95.25,37.0,1.291
95.25,37.25,1.171
95.25,37.5,1.204
95.25,37.75,0.795
95.25,38.0,0.463
95.25,38.25,0.936
95.25,38.5,0.593
95.25,38.75,0.371
95.25,39.0,0.551
95.25,39.25,0.708
95.25,39.5,0.738
95.25,39.75,1.636
95.25,40.0,0.268
95.25,40.25,2.353
95.25,40.5,1.533
95.25,40.75,1.96
95.25,41.0,2.033
95.25,41.25,1.368
95.25,41.5,0.47
95.25,41.75,0.436
95.25,42.0,1.495
95.25,42.25,0.658
95.25,42.5,1.52
95.25,42.75,2.668
95.25,43.0,0.79
95.25,43.25,0.54
95.25,43.5,1.166
95.25,43.75,30.784
95.25,44.0,0.357
95.25,44.25,0.827
95.25,44.5,0.241
95.25,44.75,0.442
95.25,45.0,0.326
95.25,45.25,0.943
95.25,45.5,0.606
95.25,45.75,0.29
95.25,46.0,1.66
95.25,46.25,0.384
95.25,46.5,0.952
95.25,46.75,1.956
95.25,47.0,0.842
95.25,47.25,3.105
95.25,47.5,1.542
95.25,47.75,0.165
95.25,48.0,1.969
95.25,48.25,1.787
95.25,48.5,0.481
95.25,48.75,0.481
95.25,49.0,0.481
95.25,49.25,0.63
95.25,49.5,1.244
95.25,49.75,1.244
95.25,50.0,1.244
95.25,50.25,1.244
95.25,50.5,1.244
95.25,50.75,1.244
95.25,51.0,0.965
95.25,51.25,0.965
95.25,51.5,0.965
95.25,51.75,0.965
95.25,52.0,0.965
95.25,52.25,0.965
95.25,52.5,0.965
95.25,52.75,0.965
95.25,53.0,1.12
95.25,53.25,1.12
95.25,53.5,1.12
95.25,53.75,1.12
95.25,54.0,1.12
95.5,20.0,1.228
95.5,20.25,0.521
95.5,20.5,1.108
95.5,20.75,1.809
95.5,21.0,1.641
95.5,21.25,0.953
95.5,21.5,0.717
95.5,21.75,1.359
95.5,22.0,1.078
95.5,22.25,1.343
95.5,22.5,1.19
95.5,22.75,0.386
95.5,23.0,1.466
95.5,23.25,0.337
95.5,23.5,0.471
95.5,23.75,1.644
95.5,24.0,0.08
95.5,24.25,0.727
95.5,24.5,0.058
95.5,24.75,0.808
95.5,25.0,1.426
95.5,25.25,0.58
95.5,25.5,0.97
95.5,25.75,1.108
95.5,26.0,1.156
95.5,26.25,0.502
95.5,26.5,2.086
95.5,26.75,0.435
95.5,27.0,0.488
95.5,27.25,1.694
95.5,27.5,1.01
95.5,27.75,1.661
95.5,28.0,1.623
95.5,28.25,0.957
95.5,28.5,0.837
95.5,28.75,2.562
95.5,29.0,0.275
95.5,29.25,1.769
95.5,29.5,0.908
95.5,29.75,0.175
95.5,30.0,0.553
95.5,30.25,0.519
95.5,30.5,0.59
95.5,30.75,0.644
95.5,31.0,0.281
95.5,31.25,0.281
95.5,31.5,0.447
95.5,31.75,0.734
95.5,32.0,0.734
95.5,32.25,0.213
95.5,32.5,0.35
95.5,32.75,0.123
95.5,33.0,0.199
95.5,33.25,0.259
95.5,33.5,0.286
95.5,33.75,0.051
95.5,34.0,0.387
95.5,34.25,0.359
95.5,34.5,0.483
95.5,34.75,0.958
95.5,35.0,0.402
95.5,35.25,0.055
95.5,35.5,0.81
95.5,35.75,0.394
95.5,36.0,0.163
95.5,36.25,1.103
95.5,36.5,0.701
95.5,36.75,2.764
95.5,37.0,0.887
95.5,37.25,0.518
95.5,37.5,0.502
95.5,37.75,0.958
95.5,38.0,0.529
95.5,38.25,0.702
95.5,38.5,0.509
95.5,38.75,0.235
95.5,39.0,0.787
95.5,39.25,0.312
95.5,39.5,0.41
95.5,39.75,1.518
95.5,40.0,2.04
95.5,40.25,0.893
95.5,40.5,2.762
95.5,40.75,1.711
95.5,41.0,0.256
95.5,41.25,1.461
95.5,41.5,0.288
95.5,41.75,1.512
95.5,42.0,0.975
95.5,42.25,0.519
95.5,42.5,1.096
95.5,42.75,0.717
95.5,43.0,1.827
95.5,43.25,2.368
95.5,43.5,0.507
95.5,43.75,1.699
95.5,44.0,0.65
95.5,44.25,0.77
95.5,44.5,0.61
95.5,44.75,0.495
95.5,45.0,1.184
95.5,45.25,2.049
95.5,45.5,0.258
95.5,45.75,0.157
95.5,46.0,0.957
95.5,46.25,2.613
95.5,46.5,0.936
95.5,46.75,0.685
95.5,47.0,0.331
95.5,47.25,0.721
